Q,max_IWV_ais,max_landfalling_v850hPa
10.50111490863166,11.199183524282358,32.87764125623201
10.50111490863166,11.659853352998434,32.87764125623201
10.50111490863166,12.12052318171451,32.87764125623201
10.50111490863166,12.581193010430589,32.87764125623201
10.50111490863166,13.041862839146667,32.87764125623201
10.50111490863166,13.502532667862745,32.87764125623201
10.50111490863166,13.963202496578822,32.87764125623201
10.50111490863166,14.423872325294898,32.87764125623201
10.50111490863166,14.884542154010976,32.87764125623201
10.50111490863166,15.345211982727053,32.87764125623201
10.50111490863166,6.592485237121582,33.69696486623664
10.50111490863166,7.053155065837659,33.69696486623664
10.50111490863166,7.5138248945537365,33.69696486623664
10.50111490863166,7.974494723269814,33.69696486623664
10.50111490863166,8.435164551985892,33.69696486623664
10.50111490863166,8.89583438070197,33.69696486623664
10.50111490863166,9.356504209418047,33.69696486623664
10.50111490863166,9.817174038134125,33.69696486623664
10.50111490863166,10.277843866850201,33.69696486623664
10.50111490863166,10.73851369556628,33.69696486623664
10.50111490863166,11.199183524282358,33.69696486623664
10.50111490863166,11.659853352998434,33.69696486623664
10.50111490863166,12.12052318171451,33.69696486623664
10.50111490863166,12.581193010430589,33.69696486623664
10.50111490863166,13.041862839146667,33.69696486623664
10.50111490863166,13.502532667862745,33.69696486623664
10.50111490863166,13.963202496578822,33.69696486623664
10.50111490863166,14.423872325294898,33.69696486623664
10.50111490863166,14.884542154010976,33.69696486623664
10.50111490863166,15.345211982727053,33.69696486623664
10.50111490863166,6.592485237121582,34.516288476241265
10.50111490863166,7.053155065837659,34.516288476241265
10.50111490863166,7.5138248945537365,34.516288476241265
10.50111490863166,7.974494723269814,34.516288476241265
10.50111490863166,8.435164551985892,34.516288476241265
10.50111490863166,8.89583438070197,34.516288476241265
10.50111490863166,9.356504209418047,34.516288476241265
10.50111490863166,9.817174038134125,34.516288476241265
10.50111490863166,10.277843866850201,34.516288476241265
10.50111490863166,10.73851369556628,34.516288476241265
10.50111490863166,11.199183524282358,34.516288476241265
10.50111490863166,11.659853352998434,34.516288476241265
10.50111490863166,12.12052318171451,34.516288476241265
10.50111490863166,12.581193010430589,34.516288476241265
10.50111490863166,13.041862839146667,34.516288476241265
10.50111490863166,13.502532667862745,34.516288476241265
10.50111490863166,13.963202496578822,34.516288476241265
10.50111490863166,14.423872325294898,34.516288476241265
10.50111490863166,14.884542154010976,34.516288476241265
10.50111490863166,15.345211982727053,34.516288476241265
10.50111490863166,6.592485237121582,35.33561208624589
10.50111490863166,7.053155065837659,35.33561208624589
10.50111490863166,7.5138248945537365,35.33561208624589
10.50111490863166,7.974494723269814,35.33561208624589
10.50111490863166,8.435164551985892,35.33561208624589
10.50111490863166,8.89583438070197,35.33561208624589
10.50111490863166,9.356504209418047,35.33561208624589
10.50111490863166,9.817174038134125,35.33561208624589
10.50111490863166,10.277843866850201,35.33561208624589
10.50111490863166,10.73851369556628,35.33561208624589
10.50111490863166,11.199183524282358,35.33561208624589
10.50111490863166,11.659853352998434,35.33561208624589
10.50111490863166,12.12052318171451,35.33561208624589
10.50111490863166,12.581193010430589,35.33561208624589
10.50111490863166,13.041862839146667,35.33561208624589
10.50111490863166,13.502532667862745,35.33561208624589
10.50111490863166,13.963202496578822,35.33561208624589
10.50111490863166,14.423872325294898,35.33561208624589
10.50111490863166,14.884542154010976,35.33561208624589
10.50111490863166,15.345211982727053,35.33561208624589
10.50111490863166,6.592485237121582,36.15493569625051
10.50111490863166,7.053155065837659,36.15493569625051
10.50111490863166,7.5138248945537365,36.15493569625051
10.50111490863166,7.974494723269814,36.15493569625051
10.50111490863166,8.435164551985892,36.15493569625051
10.50111490863166,8.89583438070197,36.15493569625051
10.50111490863166,9.356504209418047,36.15493569625051
10.50111490863166,9.817174038134125,36.15493569625051
10.50111490863166,10.277843866850201,36.15493569625051
10.50111490863166,10.73851369556628,36.15493569625051
10.50111490863166,11.199183524282358,36.15493569625051
10.50111490863166,11.659853352998434,36.15493569625051
10.50111490863166,12.12052318171451,36.15493569625051
