cumulative_landfalling_area,max_south_extent,max_IWV_ais,max_ocean_SLP_gradient,max_landfalling_v850hPa,avg_landfalling_minomega
1737.0905616844025,-67,11.201777458190918,2.664906714067167,19.57685661315918,-0.3766899881717532
283701.8110692659,-79,20.907573699951172,3.986034994264676,37.54562759399414,-0.1919340789318083
7457073.499720666,-85,23.07425117492676,8.060711017070911,32.60783004760742,-0.3306620353129715
1053999.9770263487,-81.5,10.009804725646973,10.007144297614484,28.280574798583984,-0.607391380905361
144473.249887861,-80.5,10.095498085021973,4.961357870456073,32.42685317993164,-0.7029279516359649
31701.501778859263,-68.5,13.605217933654783,6.307627787907657,25.387760162353516,-0.813312917947769
2178452.394323399,-85,10.195816040039062,7.667011835255448,39.51930236816406,-0.7474492560227871
4321.736644633624,-70,10.242612838745115,4.92967900127039,33.97871017456055,-0.567624435167753
2831000.9631258156,-80.5,13.409753799438477,7.488680061529806,37.855438232421875,-0.6399180493154704
37496.226226271894,-72.5,11.590737342834473,7.714632959818614,33.32414627075195,-0.6400243043899536
40207.14616147672,-68,11.502023696899414,4.671265511881768,29.348957061767575,-0.44411471917187434
2652.169721560146,-76,7.19831657409668,5.461420652454019,33.78458786010742,-0.2468134762600501
2842.30040296358,-67,11.618980407714844,5.401849061577414,24.99383544921875,-0.5233205593476552
263860.6915119157,-77.5,9.41297721862793,3.494037480720886,28.727903366088867,-0.6626841388557687
1558364.6872469755,-85,15.147047996520996,6.815075154053241,27.585309982299805,-0.7392922279469573
1428678.626835506,-85,23.98669052124023,4.675986604318735,30.85135841369629,-0.1768142282962799
341395.97114556446,-85,9.949821472167969,5.248064457736209,34.27875900268555,-0.7497930676929324
267384.5153367069,-78,7.972317218780518,6.168095752523519,28.123865127563477,-0.4719320775439435
945480.9208266282,-80,13.75822639465332,6.013521455307205,25.741416931152344,-0.6182849442556613
174939.57468656293,-73.5,9.777609825134276,7.15789299385385,26.96378517150879,-0.7206179701528509
274.34233562616026,-73.5,7.738174438476563,6.1434043008958925,23.40478515625,-0.31653067469596863
52673.42717905695,-85,7.274656295776367,3.7138577656685663,20.5059814453125,-0.5878197531607303
53581.25947726125,-75,12.865575790405272,5.638759938456265,34.3997688293457,-0.22552931308746335
19507.21216327256,-68,12.219446182250977,7.530038687639622,27.38494300842285,-0.4921301707127438
473484.663819038,-85,7.32330846786499,8.940724845146024,39.48764419555664,-0.46764058621710664
100232.61262912976,-76.5,10.640146255493164,6.290677364492578,27.039445877075195,-0.29522449649395466
315307.5879330304,-82.5,8.733983993530273,5.521808074622664,32.747283935546875,-0.9033732414245618
34275.49356928262,-70.5,12.16024684906006,5.037251978433962,36.93850326538086,-0.8032477915550718
991.1158821863968,-70,5.960709571838379,7.770770361840527,20.606460571289062,-0.5953780213991801
60523.670039973615,-80,8.337647438049316,5.482368359927083,25.278789520263672,-0.5861174877805414
2141.578305350133,-66.5,9.952893257141112,4.103726518503836,25.99216079711914,-0.446997805890624
394237.1970364401,-76,8.39476203918457,6.811300747746833,32.046146392822266,-0.6578440492602705
107883.20800330768,-75.5,20.0676212310791,4.5847379904640695,26.463558197021484,-0.7069808219963071
565628.94101669,-74.5,15.172483444213867,4.3762653277531385,29.56987762451172,-0.2816354892520189
606483.893712792,-85,13.166205406188965,4.653936663471784,25.605253219604492,-0.28907835483551025
248519.9595711124,-73,11.393588066101074,7.1243466542591545,25.640384674072266,-1.7820876836776731
107961.2534047826,-78.5,12.36552619934082,9.657848974990229,30.412961959838867,-0.990413031299324
26111.532415755824,-80.5,5.993808269500732,6.649136787562985,27.7204647064209,-0.7907811388707293
430815.6875955017,-81,10.747445106506348,7.627089961272627,37.634239196777344,-1.1022864464167312
96787.95357753198,-74.5,6.880405902862549,6.501878756974742,28.26563262939453,-0.9048422235151122
68884.64390336926,-72.5,9.327725410461426,8.397570743533546,42.92327117919922,-1.447660590732883
22438.250224578765,-68.5,8.881326675415039,7.342562383696232,24.920448303222656,-0.7496715484119119
294109.4618770674,-76,8.181784629821777,5.1724333588090765,37.96528244018555,-0.40422980795372326
1174326.2465714912,-79,12.604917526245115,4.6556169467479265,24.450511932373047,-0.3960922375566109
2214.802988183033,-74.5,5.889357089996338,6.396407461945403,31.717124938964844,-0.5216278469831458
77281.87631424867,-75.5,5.954460144042969,4.287179115706831,31.03282356262207,-0.7835386991500854
391675.9044692707,-72,11.284297943115234,7.876767542417202,31.17583465576172,-0.7391501508307333
1042970.4443998028,-85,15.969368934631348,1.9763417045365497,22.879383087158203,-0.5667856787670453
544302.7258460829,-80.5,9.937480926513672,7.03264075339633,28.894580841064453,-0.3460508815508791
5007.509886399729,-72,6.045797348022461,5.023437918827068,37.19147872924805,-0.4416710109088412
54680.26818622581,-71,9.86256504058838,7.820170136090716,41.20196533203125,-0.3589751521746321
3661292.265295065,-84.5,13.17520809173584,5.440020387719,28.65093421936035,-0.4074771529748256
1855997.9156295217,-85,13.94005012512207,4.775875208934731,33.071617126464844,-0.2470549772130511
7370.664630719035,-68,15.59964656829834,9.005120970421888,37.27494812011719,-1.156238942506639
792440.8062941463,-85,22.100053787231445,4.587228634123533,30.899667739868164,-0.7046307331868751
521845.8956307304,-85,12.458125114440918,3.3534755954948494,28.421384811401367,-0.44094386685705433
1358184.1912801086,-85,12.37388038635254,5.0249268744230555,35.60779571533203,-1.8647817688635513
51669.33350627523,-71.5,12.988563537597656,6.0548581587815145,25.72199249267578,-0.4104546921089344
517167.87263279915,-82.5,9.663591384887695,4.118594598085452,29.112882614135746,-0.32395033594916783
847626.2957555812,-76.5,14.756929397583008,4.3220735042958545,29.280492782592773,-0.9322095511607944
47637.612616195554,-77,11.175363540649414,4.7296810956029045,39.47786331176758,-0.8446128655922529
1179921.6516467405,-85,11.490503311157228,2.887035494182528,27.231124877929688,-0.5721985857499551
903559.6979316302,-77.5,8.2675142288208,9.10694497754876,31.102054595947266,-0.6057192851733062
2197200.198915659,-85,12.93315601348877,5.973631391819002,33.26167297363281,-0.6989498218918624
372044.7415433721,-75,9.842884063720703,8.796334238707088,37.62141036987305,-0.8453688621520996
101279.84979731396,-74.5,20.210351943969727,5.751835009123013,30.73945426940918,-0.39140003696364783
827248.1138507051,-82,6.360204219818115,9.544620179324284,44.76150131225586,-0.6482982917254451
265464.81634396064,-73,18.79008102416992,3.667534998812037,25.609859466552734,-0.22975634135092363
221214.10799787453,-72.5,10.890844345092772,7.312476097755902,42.63922119140625,-0.3452722355723384
62889.44516136119,-74.5,10.32791233062744,4.789234538433038,26.581506729125977,-0.5284282285013365
171536.1867224707,-74.5,13.204047203063965,7.7667284424661105,29.020219802856445,-0.8834794431471182
7251.991097550476,-67.5,10.712517738342283,6.445143292617135,25.88309669494629,-0.836452176491642
405060.1154101882,-74,14.788444519042969,5.534063815385487,25.773263931274418,-0.4958926290273665
139576.67434689048,-73,8.805532455444336,6.567192745741962,29.043067932128903,-1.0337134443915386
231966.8011248939,-73.5,11.31183624267578,7.04953425903303,30.373750686645508,-0.4660058026013614
2896.377811349,-77,8.848932266235352,4.343733721698562,25.380887985229492,-0.9469097907456664
115084.3240154448,-76,9.075246810913086,4.891959716078907,25.9464111328125,-0.6873102982624276
3070953.822186398,-85,11.685358047485352,5.1572693790097945,38.40917205810547,-0.7706690680308484
38525.08105870343,-70,8.243943214416504,8.214132747864761,31.359447479248047,-0.4979351311922073
604146.4667128929,-85,12.558836936950684,8.076559986331572,24.476608276367188,-1.1499923284208144
5076.867575605835,-71.5,13.451881408691406,6.206493338885411,29.881053924560547,-0.6855849127740904
858.2252976582524,-64,16.55493927001953,3.559085178861051,19.74700927734375,-0.686848807939979
45232.46127800607,-70,7.645565032958984,9.596601701662088,28.624998092651367,-0.634491241701836
11766.776385429815,-75.5,14.491050720214844,4.367168450988421,25.10296058654785,-0.9398932162153036
1459.239646284034,-65.5,12.921435356140137,6.513015697100321,29.645240783691406,-0.3467657481408561
16703.353869380295,-72.5,6.174036026000977,7.367473057212107,32.52728271484375,-0.4337879608761999
1800387.1270555973,-85,17.641864776611328,4.413008715383381,25.35980796813965,-0.5830886363983154
257568.22253832215,-85,13.077754020690918,6.687618131858948,23.122283935546875,-1.075208737775699
293798.34283077944,-82,15.753100395202637,4.6687470931399515,22.46302604675293,-0.696918879436792
293288.3189062206,-85,11.066792488098145,3.890322763928157,23.57491683959961,-0.4029541833279674
856105.8362777856,-85,16.96629524230957,5.587216549408784,32.48799514770508,-0.5329823630754373
7541.33987827873,-67,9.4804048538208,7.245606274100847,22.06873893737793,-0.7489429402216184
72865.61264907358,-82,8.264820098876953,4.261420198494346,31.543071746826172,-0.6840166597022654
40910.39379846376,-82,7.61871337890625,3.119391686092385,32.69293212890625,-0.6735350035895304
90427.15134012858,-72,13.021478652954102,10.227751383504817,35.937110900878906,-0.5293404139375302
26695.67832721461,-69.5,6.637316703796387,7.396363221437794,31.606035232543945,-0.6731297921170366
1196946.423723944,-84,18.994274139404297,7.101418834010354,34.60242462158203,-0.5766072021056158
8645.206812358643,-68.5,6.809061050415039,5.391605853846656,32.14906311035156,-0.9563406170886528
91479.7976586131,-70.5,6.964064121246338,9.380963388059127,35.530765533447266,-0.9550812697106316
7479.402319536862,-71,10.738133430480955,5.455641967841097,28.857847213745117,-0.5422381162643433
1444265.9273316683,-77.5,16.67357635498047,6.7485535276270685,31.447771072387695,-0.7415089980644153
106558.1509420966,-78.5,8.578571319580078,3.917020949230209,20.230846405029297,-0.30988416782730305
825757.5213245233,-85,18.183422088623047,4.223885067959527,29.984107971191406,-0.7756885170991509
9202.260030620531,-76.5,9.424652099609377,5.135359896230356,27.8841495513916,-0.6939042107850335
226466.10804309472,-75,15.79373550415039,5.226960386974785,30.89629364013672,-0.9459591900894893
573.8815484822541,-67,5.861042499542236,5.660397520952221,28.524852752685547,-1.0411229526571373
138143.6878668271,-80,13.808900833129885,5.339825625713257,28.656572341918945,-0.2363152944505071
194293.50060917775,-70,16.400663375854492,6.0150418453921075,25.87874412536621,-0.23616325855255144
3537235.1483186204,-85,11.869284629821776,12.315565918334345,39.50746536254883,-1.409332236551689
1552148.3667030495,-85,17.741376876831055,3.8262549766137983,23.683439254760746,-0.49419847287107904
158403.0196814625,-75,8.355417251586914,8.726215921139122,23.520648956298828,-0.7751175761270206
194627.42699438735,-73,13.451339721679688,5.589883043570653,24.84123420715332,-0.438030440196784
411.5135034392507,-73.5,6.835963249206543,6.452495430586912,29.66132545471191,-0.5651125510533652
43111.30628098029,-78,11.66528606414795,4.815083845258237,40.932125091552734,-0.6443828325992316
1072.9880670599134,-74.5,8.546706199645996,4.93050849976663,30.260046005249023,-1.2099603414535525
700841.0673524814,-85,16.688674926757812,3.791655968880572,24.811059951782227,-0.3886126087877578
1063918.7308753098,-83,15.092180252075195,5.764853612567858,42.49972152709961,-0.5863621171820663
2894517.186177241,-83,11.815632820129396,6.553880538829396,36.59598159790039,-0.5673442690693618
94499.3002971124,-70,11.803899765014648,6.477029719782678,20.172740936279297,-0.3136576666955614
36476.052847381034,-75,6.6756181716918945,4.944841797764029,30.06112289428711,-0.4525283773740133
298.4926094891714,-73.5,9.657441139221191,5.789501644744614,22.593658447265625,-0.4581559896469115
57916.52195290945,-72,19.08126449584961,6.526985192474319,36.8539924621582,-0.5965648969690646
533806.8766051477,-85,17.387889862060547,4.106253139838387,30.503429412841797,-0.40161255094462744
7931.464563832336,-68.5,8.840638160705566,5.313394058873678,29.73908233642578,-0.8745817542076111
40654.07913935278,-73,6.668568134307861,6.400386297956348,38.64982223510742,-0.47109371424589885
240783.35559209465,-85,11.291627883911133,8.350022721716673,34.10104751586914,-0.845488286466136
40546.11272218402,-74.5,8.881904602050781,6.258689333111846,24.21992874145508,-0.4397248754916972
298262.4610160842,-73.5,12.664349555969238,5.919277999166255,32.166107177734375,-0.7293558597164954
10940.500183913651,-69,9.274170875549316,6.881902670357246,32.71761703491211,-0.6610493214644966
274.3423356261661,-73.5,9.234701156616213,4.357220736248793,20.612688064575195,-0.39966934919357305
527765.2863515797,-74.5,13.631396293640137,6.800477567483383,33.80211639404297,-1.064595395382522
2583.4244525316944,-71,4.833563804626465,6.427243467606896,35.42689514160156,-0.8607800154638173
971772.93387392,-85,10.805703163146973,5.358795117260923,33.376529693603516,-0.4837047422282277
849887.1202873436,-76.5,9.65403938293457,7.054085794104842,34.62294387817383,-0.5367572147363459
562.2497481686213,-67.5,11.060832977294922,3.868858646915243,21.924861907958984,-0.472232468322226
574144.9737935412,-76.5,11.278501510620115,4.773615367751131,34.594573974609375,-0.7638629003075431
426639.4143189842,-79.5,9.70269775390625,6.231312565107789,33.372406005859375,-0.6758739948272705
5069.109740422013,-71,6.695136547088623,7.590917731008317,23.587095260620117,-0.45869117975234985
1045276.6492079096,-85,17.12418556213379,4.616902374005274,20.56990623474121,-0.4977440139583864
85701.34449987717,-81,9.014253616333008,2.8599486206993014,28.305173873901367,-0.8254402111088722
109763.75000770908,-72.5,6.305464744567871,8.351574423093592,30.33785629272461,-0.8937751119271229
76563.06966650042,-71.5,7.719143867492676,5.356491353112863,26.82952880859375,-1.2883517427143572
1736988.656791696,-85,15.89660358428955,6.445945313876723,38.11613082885742,-1.0100218351804635
217408.61512351583,-74.5,11.080195426940918,6.4889298256431625,32.31876754760742,-0.7096654785123477
210642.4929292889,-74.5,14.085785865783691,3.985796371820053,21.291667938232425,-0.3632947668209837
52769.71876025672,-69.5,12.222622871398926,4.468130609357881,30.463886260986328,-0.36924395516474584
400.5706870456454,-65.5,9.308521270751951,6.898861595003722,37.24356460571289,-0.722824454307556
199916.2461431243,-85,9.401911735534668,5.705360029283719,34.029869079589844,-0.7482450307423042
1147.7188111773492,-67,6.925699710845947,4.9653513606392705,25.94601058959961,-0.42366296784187646
93028.41655147688,-74.5,5.224532604217529,7.549974789144923,32.924930572509766,-0.5501058596050595
60817.10426334279,-77,17.64106559753418,3.682629253545722,21.346548080444336,-0.5619791165078081
5334.094003943321,-67.5,8.04787540435791,7.955801824849437,35.25101852416992,-0.5517468798943322
129591.05382210812,-80.5,9.49299430847168,3.804296379109509,24.441375732421875,-0.612813383912952
980422.405894381,-85,13.663110733032228,2.6166958058588388,25.796581268310547,-0.4921915682143584
1551350.1198262833,-85,17.418682098388672,9.8027999492446245,44.47751998901367,-0.1594625838532391
34893.65023134889,-69.5,11.753374099731444,4.893437253497244,20.304439544677734,-0.4355564989814789
52042.02716719686,-73.5,7.843343257904053,5.902589460310794,29.44060707092285,-0.5679792198371688
168772.6718454725,-70.5,12.698633193969728,5.98745320742655,34.08669662475586,-0.710218071937561
974.4968150840316,-66.5,5.3379597663879395,8.545203426858771,26.34210777282715,-0.681804665814961
134013.94630239482,-85,9.52867317199707,2.739382894413849,24.45060157775879,-0.42048080966578505
55196.84993647262,-79.5,10.202824592590332,6.239376138626195,26.24125862121582,-1.3610912366458578
144565.55240282323,-85,15.944084167480469,3.678893438443784,23.63705825805664,-0.45493304521019706
173638.63033643627,-82.5,8.256743431091309,11.032172600444392,34.957374572753906,-1.5618026578400022
25663.85694165804,-85,6.956960201263428,3.1461475274557067,20.55284881591797,-0.280856455859269
98458.27426409394,-77.5,10.26287078857422,5.790568833550812,24.004863739013672,-0.3686911826101472
295188.07986265974,-76,8.702335357666016,3.9035048223049302,26.893592834472656,-0.837948203086853
671014.1732414225,-79,14.242185592651367,4.993493356365637,31.763986587524418,-0.4557765195372827
853331.6887006839,-77.5,10.146196365356444,5.852637506493561,28.916933059692383,-0.6715797476597427
863029.5312802653,-85,18.290603637695312,6.9669874780299015,37.2922477722168,-0.28266472241692725
23644.766316594756,-71,9.562603950500488,8.28998050003372,37.092559814453125,-1.0232066461333449
80612.79418627138,-81.5,11.488565444946287,2.797161828029072,28.06278419494629,-0.368268589178721
96653.29093119016,-77.5,12.384477615356444,3.687664512855961,29.155841827392575,-0.3779135046398719
15926.274388904338,-67.5,6.782620429992676,7.354021844575759,35.69861602783203,-0.9642739592685275
300666.6068813034,-82.5,21.163698196411133,4.216529166439367,29.03899574279785,-0.5357175257123641
198193.5967238099,-72.5,10.029993057250977,5.780462838483758,31.34889793395996,-0.6505201874411374
1123717.8799021507,-85,13.898818969726562,3.9632031430750354,32.54600524902344,-0.40900900959968567
371506.15015798446,-84,9.12106704711914,5.7960000443308886,32.759639739990234,-0.3901116156719568
235528.9676760547,-78,10.677371978759766,5.937469843766341,34.952796936035156,-0.44733155846553985
136906.31188427706,-73.5,22.441835403442383,5.525453173345521,27.974281311035156,-0.31955538981613
169626.8843434059,-83.5,11.055471420288086,4.500220036830503,22.489599227905273,-0.6858575201080943
116265.35511103606,-79,12.683316230773926,2.9259268254944217,22.24250030517578,-0.5537329867573707
1553284.2929034678,-81,11.39247703552246,6.721279228955473,37.85833740234375,-0.8514349189513083
7465.669684881134,-72,6.79298734664917,6.423156268634845,22.834762573242188,-0.6980452557999376
24764.615909225664,-70,13.578505516052246,7.659036208231514,36.756290435791016,-0.33659157908828485
