cumulative_landfalling_area,max_south_extent,max_IWV_ais,max_ocean_SLP_gradient,max_landfalling_v850hPa,avg_landfalling_minomega
913238.4656811968,-85,6.938069820404053,5.710832602288783,29.426061630249023,-0.4948137869714127
713948.368939351,-85,15.22668743133545,6.195500730859219,29.81107711791992,-0.17763042017801522
1686.7064331177023,-68,5.640233039855957,6.169696308559925,24.79839134216309,-0.28047476362721613
2505834.351951945,-83,14.338170051574709,3.816613027592309,26.412384033203125,-0.3729597524166367
26151.732590746196,-79.5,8.492631912231445,2.953826770687891,27.576072692871097,-0.6090446965674726
672643.4654449064,-85,6.566215991973877,3.921642996354513,35.233097076416016,-0.4318624338868315
23512.472314491108,-70.5,9.54213523864746,10.361224212110535,27.214942932128903,-0.655313814893183
1497653.365271744,-85,11.294818878173828,5.522422780770837,34.74380111694336,-1.0186428460795205
1067043.0908005238,-79.5,14.900246620178224,4.177270720804735,25.049455642700195,-0.6198103867316148
2661580.880951684,-80.5,12.761744499206545,5.623010877482737,30.726791381835938,-0.35425839043733093
27082.07485451608,-80,9.71092128753662,5.138293102848898,39.31438064575195,-0.5371805279739709
282599.7641624795,-77,11.958105087280272,5.37251303253155,31.232023239135746,-0.5726799908723057
2429907.2111441446,-85,11.619242668151855,3.2580085184442904,25.43206214904785,-0.7858152434372754
1959120.7847844656,-85,13.400748252868652,5.360471317799798,39.48694610595703,-0.6778106599787622
631752.0856983216,-75.5,11.474980354309082,8.057282680468342,40.91202545166016,-0.5627959998242622
818200.640630404,-81,21.512435913085938,3.968882518538896,30.44074058532715,-0.48769267918067943
6177.582784875786,-72.5,5.2473344802856445,4.839073229342472,26.276826858520508,-0.37684848759781264
2246.603184239835,-77.5,5.45633602142334,6.319633925209628,41.13629531860352,-0.9210519764383742
125896.97674865992,-78.5,11.453021049499512,3.792250395601723,35.597450256347656,-0.9181844731917628
81552.69727984293,-77.5,5.785394191741943,8.995377191619529,16.68040657043457,-0.6968118040309949
75345.6714631654,-80,7.673815727233887,5.739402248578993,33.6514892578125,-1.0752031541490594
16978.532780354257,-73,3.6118316650390625,7.468566167741421,34.65769577026367,-0.4889183817457494
1677712.9814846453,-85,10.291933059692385,9.539383138145286,29.927629470825195,-0.965706262900614
29953.03157215825,-70,14.998891830444336,5.179590963888915,19.381959915161133,-0.4466635891653638
603710.2272762404,-79,11.15719509124756,5.348025659758801,27.176429748535156,-0.8659503272800193
169532.69027568903,-76,12.977314949035645,2.8872988799639607,26.364315032958984,-0.6035301464369839
876382.3494242671,-82,9.5186185836792,7.335608072361925,35.10454559326172,-0.4295368749016103
165971.26812766076,-83,5.363682746887207,3.763994938881178,27.623796463012695,-0.5162201835290382
125120.87472858188,-75.5,10.0392427444458,7.720789489800386,33.84475326538086,-1.1545293694191274
639251.966890826,-80,11.083531379699709,4.69931549283943,24.5736026763916,-0.48170875444209194
161834.30164860937,-85,11.232595443725586,2.624829255651173,18.010316848754883,-0.1550597633727789
425317.4554798681,-85,12.54302978515625,6.710705113446754,32.292755126953125,-0.4129041284322744
83331.10534989125,-74,6.107970714569092,7.7948657686977185,41.737247467041016,-0.3136606657390594
233683.32351623295,-85,10.741180419921877,2.992441877481016,29.691078186035156,-0.5897037342864325
58542.13665846445,-69,9.381115913391112,7.140829378805306,39.072811126708984,-1.2083151030246475
6531.069469079069,-67.5,13.61955738067627,6.706657303871464,28.007776260375977,-0.7418571384241583
7702.032892496781,-68,8.872257232666016,7.770549721414128,30.05821990966797,-0.8923576516185441
39974.771764523895,-74.5,5.581815242767334,6.7520007045514525,34.02657699584961,-0.3967870171927627
23863.511151292085,-72,9.894248962402344,8.311873055985076,33.05938720703125,-0.7884831210915995
2849.541030216052,-77.5,8.624300956726074,9.918288393973809,25.60917282104492,-0.5785293107046582
7668.485444893097,-69,8.073380470275879,5.9608196660495585,37.3355827331543,-0.3809740111972379
613381.6663774143,-82,16.349206924438477,2.692186999234686,22.659929275512695,-0.6833719584714328
5982.4380215457495,-71,3.952781200408935,7.637604700383856,23.387371063232425,-0.6939357106342283
571.9240948149388,-76.5,8.592131614685059,2.282764777312748,22.232402801513672,-0.4256131568330282
85263.0361201777,-84,7.633682727813721,8.829129063972706,40.4144401550293,-0.5601907337668143
30188.54853968244,-73.5,6.252259731292725,6.223760442405738,24.55212020874023,-0.26400975894541345
1863558.7372668576,-85,9.251611709594728,8.380183245355942,34.14234924316406,-0.4187184034167555
325463.56640664866,-85,7.983548641204834,4.925502872540624,37.80344009399414,-0.7775091381258243
15447.490125144725,-70.5,7.928091049194336,5.192819479844243,22.69525909423828,-0.36820001212367337
584447.1056049081,-77.5,13.032343864440918,5.047099385085253,17.977439880371094,-0.31635630305496093
532161.0866811846,-85,15.577569007873535,5.850663321885655,23.796226501464844,-0.1510647215787503
970120.0397132712,-79.5,19.58511734008789,8.898627874401242,44.477989196777344,-0.18651161143521827
243939.65322654316,-85,6.42055606842041,2.9180466764743684,21.353445053100582,-0.47436870085079685
191075.17296388652,-72.5,13.289254188537598,7.301195160971023,39.08860397338867,-1.381851668861119
1328.715971832941,-67.5,5.929408550262451,8.039404913252453,27.22077751159668,-1.5862987064187426
