Q,max_south_extent,max_ocean_SLP_gradient
12.282904828880994,-79.9795918367347,3.551329157998621
12.282904828880994,-79.56122448979592,3.551329157998621
12.282904828880994,-79.14285714285714,3.551329157998621
12.282904828880994,-78.72448979591837,3.551329157998621
12.282904828880994,-78.3061224489796,3.551329157998621
12.282904828880994,-77.88775510204081,3.551329157998621
12.282904828880994,-77.46938775510205,3.551329157998621
12.282904828880994,-77.05102040816327,3.551329157998621
12.282904828880994,-76.63265306122449,3.551329157998621
12.282904828880994,-76.21428571428571,3.551329157998621
12.282904828880994,-75.79591836734694,3.551329157998621
12.282904828880994,-75.37755102040816,3.551329157998621
12.282904828880994,-74.95918367346938,3.551329157998621
12.282904828880994,-74.54081632653062,3.551329157998621
12.282904828880994,-74.12244897959184,3.551329157998621
12.062800762297794,-73.70408163265306,3.551329157998621
12.062800762297794,-73.28571428571428,3.551329157998621
12.062800762297794,-72.86734693877551,3.551329157998621
12.062800762297794,-72.44897959183673,3.551329157998621
12.062800762297794,-72.03061224489795,3.551329157998621
12.062800762297794,-71.61224489795919,3.551329157998621
12.062800762297794,-71.1938775510204,3.551329157998621
12.062800762297794,-70.77551020408163,3.551329157998621
12.062800762297794,-70.35714285714286,3.551329157998621
12.062800762297794,-69.93877551020408,3.551329157998621
12.062800762297794,-69.5204081632653,3.551329157998621
12.062800762297794,-69.10204081632654,3.551329157998621
11.48435517658657,-68.68367346938776,3.551329157998621
11.48435517658657,-68.26530612244898,3.551329157998621
11.48435517658657,-67.84693877551021,3.551329157998621
11.48435517658657,-67.42857142857143,3.551329157998621
11.48435517658657,-67.01020408163265,3.551329157998621
11.48435517658657,-66.59183673469389,3.551329157998621
11.48435517658657,-66.1734693877551,3.551329157998621
11.48435517658657,-65.75510204081633,3.551329157998621
11.48435517658657,-65.33673469387755,3.551329157998621
11.48435517658657,-64.91836734693877,3.551329157998621
11.48435517658657,-64.5,3.551329157998621
12.282904828880994,-85,3.7763273656360594
12.282904828880994,-84.58163265306122,3.7763273656360594
12.282904828880994,-84.16326530612245,3.7763273656360594
12.282904828880994,-83.74489795918367,3.7763273656360594
12.282904828880994,-83.3265306122449,3.7763273656360594
12.282904828880994,-82.90816326530613,3.7763273656360594
12.282904828880994,-82.48979591836735,3.7763273656360594
12.282904828880994,-82.07142857142857,3.7763273656360594
12.282904828880994,-81.65306122448979,3.7763273656360594
12.282904828880994,-81.23469387755102,3.7763273656360594
12.282904828880994,-80.81632653061224,3.7763273656360594
12.282904828880994,-80.39795918367346,3.7763273656360594
12.282904828880994,-79.9795918367347,3.7763273656360594
12.282904828880994,-79.56122448979592,3.7763273656360594
12.282904828880994,-79.14285714285714,3.7763273656360594
12.282904828880994,-78.72448979591837,3.7763273656360594
12.282904828880994,-78.3061224489796,3.7763273656360594
12.282904828880994,-77.88775510204081,3.7763273656360594
12.282904828880994,-77.46938775510205,3.7763273656360594
12.282904828880994,-77.05102040816327,3.7763273656360594
12.282904828880994,-76.63265306122449,3.7763273656360594
12.282904828880994,-76.21428571428571,3.7763273656360594
12.282904828880994,-75.79591836734694,3.7763273656360594
12.282904828880994,-75.37755102040816,3.7763273656360594
12.282904828880994,-74.95918367346938,3.7763273656360594
12.282904828880994,-74.54081632653062,3.7763273656360594
12.282904828880994,-74.12244897959184,3.7763273656360594
12.062800762297794,-73.70408163265306,3.7763273656360594
12.062800762297794,-73.28571428571428,3.7763273656360594
12.062800762297794,-72.86734693877551,3.7763273656360594
12.062800762297794,-72.44897959183673,3.7763273656360594
12.062800762297794,-72.03061224489795,3.7763273656360594
12.062800762297794,-71.61224489795919,3.7763273656360594
12.062800762297794,-71.1938775510204,3.7763273656360594
12.062800762297794,-70.77551020408163,3.7763273656360594
12.062800762297794,-70.35714285714286,3.7763273656360594
12.062800762297794,-69.93877551020408,3.7763273656360594
