Q,cumulative_landfalling_area,max_south_extent
9.679039378657446,1197878.7142857143,-65.25510204081633
9.679039378657446,1347591.4285714286,-65.25510204081633
9.679039378657446,1497304.142857143,-65.25510204081633
9.679039378657446,1647016.8571428573,-65.25510204081633
656.5775911306295,1796729.5714285714,-65.25510204081633
656.5775911306295,1946442.2857142857,-65.25510204081633
656.5775911306295,2096155,-65.25510204081633
656.5775911306295,2245867.7142857146,-65.25510204081633
656.5775911306295,2395580.4285714286,-65.25510204081633
880867.7174324681,2545293.1428571427,-65.25510204081633
2677262841849176e7,2695005.8571428573,-65.25510204081633
2677262841849176e7,2844718.5714285714,-65.25510204081633
2677262841849176e7,2994431.285714286,-65.25510204081633
2677262841849176e7,3144144,-65.25510204081633
2677262841849176e7,3293856.7142857146,-65.25510204081633
2677262841849176e7,3443569.4285714286,-65.25510204081633
2677262841849176e7,3593282.1428571427,-65.25510204081633
2677262841849176e7,3742994.8571428573,-65.25510204081633
2677262841849176e7,3892707.5714285714,-65.25510204081633
2677262841849176e7,4042420.285714286,-65.25510204081633
2677262841849176e7,4192133,-65.25510204081633
2677262841849176e7,4341845.714285715,-65.25510204081633
2677262841849176e7,4491558.428571429,-65.25510204081633
2677262841849176e7,4641271.142857143,-65.25510204081633
2677262841849176e7,4790983.857142857,-65.25510204081633
2677262841849176e7,4940696.571428572,-65.25510204081633
2677262841849176e7,5090409.285714285,-65.25510204081633
2677262841849176e7,5240122,-65.25510204081633
2677262841849176e7,5389834.714285715,-65.25510204081633
2677262841849176e7,5539547.428571429,-65.25510204081633
2677262841849176e7,5689260.142857143,-65.25510204081633
2677262841849176e7,5838972.857142857,-65.25510204081633
2677262841849176e7,5988685.571428572,-65.25510204081633
2677262841849176e7,6138398.285714285,-65.25510204081633
2677262841849176e7,6288111,-65.25510204081633
2677262841849176e7,6437823.714285715,-65.25510204081633
2677262841849176e7,6587536.428571429,-65.25510204081633
2677262841849176e7,6737249.142857143,-65.25510204081633
2677262841849176e7,6886961.857142857,-65.25510204081633
2677262841849176e7,7036674.571428572,-65.25510204081633
2677262841849176e7,7186387.285714285,-65.25510204081633
2677262841849176e7,7336100,-65.25510204081633
0.08060746588540602,177,-64.81632653061224
2.1464792924327742,149889.7142857143,-64.81632653061224
5.377994562957361,299602.4285714286,-64.81632653061224
7.292688910397068,449315.14285714284,-64.81632653061224
7.292688910397068,599027.8571428572,-64.81632653061224
7.854953284108689,748740.5714285715,-64.81632653061224
7.854953284108689,898453.2857142857,-64.81632653061224
7.854953284108689,1048166,-64.81632653061224
9.679039378657446,1197878.7142857143,-64.81632653061224
9.679039378657446,1347591.4285714286,-64.81632653061224
9.679039378657446,1497304.142857143,-64.81632653061224
9.679039378657446,1647016.8571428573,-64.81632653061224
656.5775911306295,1796729.5714285714,-64.81632653061224
656.5775911306295,1946442.2857142857,-64.81632653061224
656.5775911306295,2096155,-64.81632653061224
656.5775911306295,2245867.7142857146,-64.81632653061224
656.5775911306295,2395580.4285714286,-64.81632653061224
880867.7174324681,2545293.1428571427,-64.81632653061224
2677262841849176e7,2695005.8571428573,-64.81632653061224
2677262841849176e7,2844718.5714285714,-64.81632653061224
2677262841849176e7,2994431.285714286,-64.81632653061224
2677262841849176e7,3144144,-64.81632653061224
2677262841849176e7,3293856.7142857146,-64.81632653061224
2677262841849176e7,3443569.4285714286,-64.81632653061224
2677262841849176e7,3593282.1428571427,-64.81632653061224
2677262841849176e7,3742994.8571428573,-64.81632653061224
2677262841849176e7,3892707.5714285714,-64.81632653061224
2677262841849176e7,4042420.285714286,-64.81632653061224
2677262841849176e7,4192133,-64.81632653061224
2677262841849176e7,4341845.714285715,-64.81632653061224
2677262841849176e7,4491558.428571429,-64.81632653061224
2677262841849176e7,4641271.142857143,-64.81632653061224
2677262841849176e7,4790983.857142857,-64.81632653061224
2677262841849176e7,4940696.571428572,-64.81632653061224
2677262841849176e7,5090409.285714285,-64.81632653061224
2677262841849176e7,5240122,-64.81632653061224
2677262841849176e7,5389834.714285715,-64.81632653061224
2677262841849176e7,5539547.428571429,-64.81632653061224
2677262841849176e7,5689260.142857143,-64.81632653061224
2677262841849176e7,5838972.857142857,-64.81632653061224
2677262841849176e7,5988685.571428572,-64.81632653061224
2677262841849176e7,6138398.285714285,-64.81632653061224
2677262841849176e7,6288111,-64.81632653061224
2677262841849176e7,6437823.714285715,-64.81632653061224
2677262841849176e7,6587536.428571429,-64.81632653061224
2677262841849176e7,6737249.142857143,-64.81632653061224
2677262841849176e7,6886961.857142857,-64.81632653061224
2677262841849176e7,7036674.571428572,-64.81632653061224
2677262841849176e7,7186387.285714285,-64.81632653061224
2677262841849176e7,7336100,-64.81632653061224
0.08060746588540602,177,-64.37755102040816
2.1464792924327742,149889.7142857143,-64.37755102040816
5.377994562957361,299602.4285714286,-64.37755102040816
7.292688910397068,449315.14285714284,-64.37755102040816
7.292688910397068,599027.8571428572,-64.37755102040816
7.854953284108689,748740.5714285715,-64.37755102040816
7.854953284108689,898453.2857142857,-64.37755102040816
7.854953284108689,1048166,-64.37755102040816
9.679039378657446,1197878.7142857143,-64.37755102040816
9.679039378657446,1347591.4285714286,-64.37755102040816
9.679039378657446,1497304.142857143,-64.37755102040816
9.679039378657446,1647016.8571428573,-64.37755102040816
656.5775911306295,1796729.5714285714,-64.37755102040816
656.5775911306295,1946442.2857142857,-64.37755102040816
656.5775911306295,2096155,-64.37755102040816
656.5775911306295,2245867.7142857146,-64.37755102040816
656.5775911306295,2395580.4285714286,-64.37755102040816
880867.7174324681,2545293.1428571427,-64.37755102040816
2677262841849176e7,2695005.8571428573,-64.37755102040816
2677262841849176e7,2844718.5714285714,-64.37755102040816
2677262841849176e7,2994431.285714286,-64.37755102040816
2677262841849176e7,3144144,-64.37755102040816
2677262841849176e7,3293856.7142857146,-64.37755102040816
2677262841849176e7,3443569.4285714286,-64.37755102040816
2677262841849176e7,3593282.1428571427,-64.37755102040816
2677262841849176e7,3742994.8571428573,-64.37755102040816
2677262841849176e7,3892707.5714285714,-64.37755102040816
2677262841849176e7,4042420.285714286,-64.37755102040816
2677262841849176e7,4192133,-64.37755102040816
2677262841849176e7,4341845.714285715,-64.37755102040816
2677262841849176e7,4491558.428571429,-64.37755102040816
2677262841849176e7,4641271.142857143,-64.37755102040816
2677262841849176e7,4790983.857142857,-64.37755102040816
2677262841849176e7,4940696.571428572,-64.37755102040816
2677262841849176e7,5090409.285714285,-64.37755102040816
2677262841849176e7,5240122,-64.37755102040816
2677262841849176e7,5389834.714285715,-64.37755102040816
2677262841849176e7,5539547.428571429,-64.37755102040816
2677262841849176e7,5689260.142857143,-64.37755102040816
2677262841849176e7,5838972.857142857,-64.37755102040816
2677262841849176e7,5988685.571428572,-64.37755102040816
2677262841849176e7,6138398.285714285,-64.37755102040816
2677262841849176e7,6288111,-64.37755102040816
2677262841849176e7,6437823.714285715,-64.37755102040816
2677262841849176e7,6587536.428571429,-64.37755102040816
2677262841849176e7,6737249.142857143,-64.37755102040816
2677262841849176e7,6886961.857142857,-64.37755102040816
2677262841849176e7,7036674.571428572,-64.37755102040816
2677262841849176e7,7186387.285714285,-64.37755102040816
2677262841849176e7,7336100,-64.37755102040816
0.08060746588540602,177,-63.93877551020408
2.1464792924327742,149889.7142857143,-63.93877551020408
5.377994562957361,299602.4285714286,-63.93877551020408
7.292688910397068,449315.14285714284,-63.93877551020408
7.292688910397068,599027.8571428572,-63.93877551020408
7.854953284108689,748740.5714285715,-63.93877551020408
7.854953284108689,898453.2857142857,-63.93877551020408
7.854953284108689,1048166,-63.93877551020408
9.679039378657446,1197878.7142857143,-63.93877551020408
9.679039378657446,1347591.4285714286,-63.93877551020408
9.679039378657446,1497304.142857143,-63.93877551020408
9.679039378657446,1647016.8571428573,-63.93877551020408
656.5775911306295,1796729.5714285714,-63.93877551020408
656.5775911306295,1946442.2857142857,-63.93877551020408
656.5775911306295,2096155,-63.93877551020408
656.5775911306295,2245867.7142857146,-63.93877551020408
656.5775911306295,2395580.4285714286,-63.93877551020408
880867.7174324681,2545293.1428571427,-63.93877551020408
2677262841849176e7,2695005.8571428573,-63.93877551020408
2677262841849176e7,2844718.5714285714,-63.93877551020408
2677262841849176e7,2994431.285714286,-63.93877551020408
2677262841849176e7,3144144,-63.93877551020408
2677262841849176e7,3293856.7142857146,-63.93877551020408
2677262841849176e7,3443569.4285714286,-63.93877551020408
2677262841849176e7,3593282.1428571427,-63.93877551020408
2677262841849176e7,3742994.8571428573,-63.93877551020408
2677262841849176e7,3892707.5714285714,-63.93877551020408
2677262841849176e7,4042420.285714286,-63.93877551020408
2677262841849176e7,4192133,-63.93877551020408
2677262841849176e7,4341845.714285715,-63.93877551020408
2677262841849176e7,4491558.428571429,-63.93877551020408
2677262841849176e7,4641271.142857143,-63.93877551020408
2677262841849176e7,4790983.857142857,-63.93877551020408
2677262841849176e7,4940696.571428572,-63.93877551020408
2677262841849176e7,5090409.285714285,-63.93877551020408
2677262841849176e7,5240122,-63.93877551020408
2677262841849176e7,5389834.714285715,-63.93877551020408
2677262841849176e7,5539547.428571429,-63.93877551020408
2677262841849176e7,5689260.142857143,-63.93877551020408
2677262841849176e7,5838972.857142857,-63.93877551020408
2677262841849176e7,5988685.571428572,-63.93877551020408
2677262841849176e7,6138398.285714285,-63.93877551020408
2677262841849176e7,6288111,-63.93877551020408
2677262841849176e7,6437823.714285715,-63.93877551020408
2677262841849176e7,6587536.428571429,-63.93877551020408
2677262841849176e7,6737249.142857143,-63.93877551020408
2677262841849176e7,6886961.857142857,-63.93877551020408
2677262841849176e7,7036674.571428572,-63.93877551020408
2677262841849176e7,7186387.285714285,-63.93877551020408
2677262841849176e7,7336100,-63.93877551020408
0.08060746588540602,177,-63.5
2.1464792924327742,149889.7142857143,-63.5
5.377994562957361,299602.4285714286,-63.5
7.292688910397068,449315.14285714284,-63.5
7.292688910397068,599027.8571428572,-63.5
7.854953284108689,748740.5714285715,-63.5
7.854953284108689,898453.2857142857,-63.5
7.854953284108689,1048166,-63.5
9.679039378657446,1197878.7142857143,-63.5
9.679039378657446,1347591.4285714286,-63.5
9.679039378657446,1497304.142857143,-63.5
9.679039378657446,1647016.8571428573,-63.5
656.5775911306295,1796729.5714285714,-63.5
656.5775911306295,1946442.2857142857,-63.5
656.5775911306295,2096155,-63.5
656.5775911306295,2245867.7142857146,-63.5
656.5775911306295,2395580.4285714286,-63.5
880867.7174324681,2545293.1428571427,-63.5
2677262841849176e7,2695005.8571428573,-63.5
2677262841849176e7,2844718.5714285714,-63.5
2677262841849176e7,2994431.285714286,-63.5
2677262841849176e7,3144144,-63.5
2677262841849176e7,3293856.7142857146,-63.5
2677262841849176e7,3443569.4285714286,-63.5
2677262841849176e7,3593282.1428571427,-63.5
2677262841849176e7,3742994.8571428573,-63.5
2677262841849176e7,3892707.5714285714,-63.5
2677262841849176e7,4042420.285714286,-63.5
2677262841849176e7,4192133,-63.5
2677262841849176e7,4341845.714285715,-63.5
2677262841849176e7,4491558.428571429,-63.5
2677262841849176e7,4641271.142857143,-63.5
2677262841849176e7,4790983.857142857,-63.5
2677262841849176e7,4940696.571428572,-63.5
2677262841849176e7,5090409.285714285,-63.5
2677262841849176e7,5240122,-63.5
2677262841849176e7,5389834.714285715,-63.5
2677262841849176e7,5539547.428571429,-63.5
2677262841849176e7,5689260.142857143,-63.5
2677262841849176e7,5838972.857142857,-63.5
2677262841849176e7,5988685.571428572,-63.5
2677262841849176e7,6138398.285714285,-63.5
2677262841849176e7,6288111,-63.5
2677262841849176e7,6437823.714285715,-63.5
2677262841849176e7,6587536.428571429,-63.5
2677262841849176e7,6737249.142857143,-63.5
2677262841849176e7,6886961.857142857,-63.5
2677262841849176e7,7036674.571428572,-63.5
2677262841849176e7,7186387.285714285,-63.5
2677262841849176e7,7336100,-63.5
