Q,cumulative_landfalling_area,avg_landfalling_minomega
868.4667584128327,5988685.571428572,-1.062921617131729
868.4667584128327,6138398.285714285,-1.062921617131729
868.4667584128327,6288111,-1.062921617131729
868.4667584128327,6437823.714285715,-1.062921617131729
868.4667584128327,6587536.428571429,-1.062921617131729
868.4667584128327,6737249.142857143,-1.062921617131729
868.4667584128327,6886961.857142857,-1.062921617131729
868.4667584128327,7036674.571428572,-1.062921617131729
868.4667584128327,7186387.285714285,-1.062921617131729
868.4667584128327,7336100,-1.062921617131729
0.017712266509812925,177,-1.0271793995916514
0.4716562277173296,149889.7142857143,-1.0271793995916514
0.6298740218320202,299602.4285714286,-1.0271793995916514
0.8541241981910113,449315.14285714284,-1.0271793995916514
0.8541241981910113,599027.8571428572,-1.0271793995916514
0.9199769465076345,748740.5714285715,-1.0271793995916514
0.9199769465076345,898453.2857142857,-1.0271793995916514
0.9199769465076345,1048166,-1.0271793995916514
1.1336150287130364,1197878.7142857143,-1.0271793995916514
1.1336150287130364,1347591.4285714286,-1.0271793995916514
1.1336150287130364,1497304.142857143,-1.0271793995916514
1.1336150287130364,1647016.8571428573,-1.0271793995916514
1.4916758686208276,1796729.5714285714,-1.0271793995916514
1.4916758686208276,1946442.2857142857,-1.0271793995916514
1.4916758686208276,2096155,-1.0271793995916514
1.4916758686208276,2245867.7142857146,-1.0271793995916514
1.4916758686208276,2395580.4285714286,-1.0271793995916514
1.7764003899620582,2545293.1428571427,-1.0271793995916514
868.4667584128327,2695005.8571428573,-1.0271793995916514
868.4667584128327,2844718.5714285714,-1.0271793995916514
868.4667584128327,2994431.285714286,-1.0271793995916514
868.4667584128327,3144144,-1.0271793995916514
868.4667584128327,3293856.7142857146,-1.0271793995916514
868.4667584128327,3443569.4285714286,-1.0271793995916514
868.4667584128327,3593282.1428571427,-1.0271793995916514
868.4667584128327,3742994.8571428573,-1.0271793995916514
868.4667584128327,3892707.5714285714,-1.0271793995916514
868.4667584128327,4042420.285714286,-1.0271793995916514
868.4667584128327,4192133,-1.0271793995916514
868.4667584128327,4341845.714285715,-1.0271793995916514
868.4667584128327,4491558.428571429,-1.0271793995916514
868.4667584128327,4641271.142857143,-1.0271793995916514
868.4667584128327,4790983.857142857,-1.0271793995916514
868.4667584128327,4940696.571428572,-1.0271793995916514
868.4667584128327,5090409.285714285,-1.0271793995916514
868.4667584128327,5240122,-1.0271793995916514
868.4667584128327,5389834.714285715,-1.0271793995916514
868.4667584128327,5539547.428571429,-1.0271793995916514
868.4667584128327,5689260.142857143,-1.0271793995916514
868.4667584128327,5838972.857142857,-1.0271793995916514
868.4667584128327,5988685.571428572,-1.0271793995916514
868.4667584128327,6138398.285714285,-1.0271793995916514
868.4667584128327,6288111,-1.0271793995916514
868.4667584128327,6437823.714285715,-1.0271793995916514
868.4667584128327,6587536.428571429,-1.0271793995916514
868.4667584128327,6737249.142857143,-1.0271793995916514
868.4667584128327,6886961.857142857,-1.0271793995916514
868.4667584128327,7036674.571428572,-1.0271793995916514
868.4667584128327,7186387.285714285,-1.0271793995916514
868.4667584128327,7336100,-1.0271793995916514
0.017712266509812925,177,-0.9914371820515739
0.4716562277173296,149889.7142857143,-0.9914371820515739
0.6298740218320202,299602.4285714286,-0.9914371820515739
0.8541241981910113,449315.14285714284,-0.9914371820515739
0.8541241981910113,599027.8571428572,-0.9914371820515739
0.9199769465076345,748740.5714285715,-0.9914371820515739
0.9199769465076345,898453.2857142857,-0.9914371820515739
0.9199769465076345,1048166,-0.9914371820515739
1.1336150287130364,1197878.7142857143,-0.9914371820515739
1.1336150287130364,1347591.4285714286,-0.9914371820515739
1.1336150287130364,1497304.142857143,-0.9914371820515739
1.1336150287130364,1647016.8571428573,-0.9914371820515739
1.4916758686208276,1796729.5714285714,-0.9914371820515739
1.4916758686208276,1946442.2857142857,-0.9914371820515739
1.4916758686208276,2096155,-0.9914371820515739
1.4916758686208276,2245867.7142857146,-0.9914371820515739
1.4916758686208276,2395580.4285714286,-0.9914371820515739
1.7764003899620582,2545293.1428571427,-0.9914371820515739
868.4667584128327,2695005.8571428573,-0.9914371820515739
868.4667584128327,2844718.5714285714,-0.9914371820515739
868.4667584128327,2994431.285714286,-0.9914371820515739
868.4667584128327,3144144,-0.9914371820515739
868.4667584128327,3293856.7142857146,-0.9914371820515739
868.4667584128327,3443569.4285714286,-0.9914371820515739
868.4667584128327,3593282.1428571427,-0.9914371820515739
868.4667584128327,3742994.8571428573,-0.9914371820515739
868.4667584128327,3892707.5714285714,-0.9914371820515739
868.4667584128327,4042420.285714286,-0.9914371820515739
868.4667584128327,4192133,-0.9914371820515739
868.4667584128327,4341845.714285715,-0.9914371820515739
868.4667584128327,4491558.428571429,-0.9914371820515739
868.4667584128327,4641271.142857143,-0.9914371820515739
868.4667584128327,4790983.857142857,-0.9914371820515739
868.4667584128327,4940696.571428572,-0.9914371820515739
868.4667584128327,5090409.285714285,-0.9914371820515739
868.4667584128327,5240122,-0.9914371820515739
868.4667584128327,5389834.714285715,-0.9914371820515739
868.4667584128327,5539547.428571429,-0.9914371820515739
868.4667584128327,5689260.142857143,-0.9914371820515739
868.4667584128327,5838972.857142857,-0.9914371820515739
868.4667584128327,5988685.571428572,-0.9914371820515739
868.4667584128327,6138398.285714285,-0.9914371820515739
868.4667584128327,6288111,-0.9914371820515739
868.4667584128327,6437823.714285715,-0.9914371820515739
868.4667584128327,6587536.428571429,-0.9914371820515739
868.4667584128327,6737249.142857143,-0.9914371820515739
868.4667584128327,6886961.857142857,-0.9914371820515739
868.4667584128327,7036674.571428572,-0.9914371820515739
868.4667584128327,7186387.285714285,-0.9914371820515739
868.4667584128327,7336100,-0.9914371820515739
0.014981962630432007,177,-0.9556949645114965
0.3989515387066178,149889.7142857143,-0.9556949645114965
0.5327804350583312,299602.4285714286,-0.9556949645114965
0.7224629785214646,449315.14285714284,-0.9556949645114965
0.7224629785214646,599027.8571428572,-0.9556949645114965
0.7781646818491724,748740.5714285715,-0.9556949645114965
0.7781646818491724,898453.2857142857,-0.9556949645114965
0.7781646818491724,1048166,-0.9556949645114965
0.9588709603068296,1197878.7142857143,-0.9556949645114965
0.9588709603068296,1347591.4285714286,-0.9556949645114965
0.9588709603068296,1497304.142857143,-0.9556949645114965
0.9588709603068296,1647016.8571428573,-0.9556949645114965
1.2617375708531207,1796729.5714285714,-0.9556949645114965
1.2617375708531207,1946442.2857142857,-0.9556949645114965
1.2617375708531207,2096155,-0.9556949645114965
1.2617375708531207,2245867.7142857146,-0.9556949645114965
1.2617375708531207,2395580.4285714286,-0.9556949645114965
1.5025724824291553,2545293.1428571427,-0.9556949645114965
734.5946670972321,2695005.8571428573,-0.9556949645114965
734.5946670972321,2844718.5714285714,-0.9556949645114965
734.5946670972321,2994431.285714286,-0.9556949645114965
734.5946670972321,3144144,-0.9556949645114965
734.5946670972321,3293856.7142857146,-0.9556949645114965
734.5946670972321,3443569.4285714286,-0.9556949645114965
734.5946670972321,3593282.1428571427,-0.9556949645114965
734.5946670972321,3742994.8571428573,-0.9556949645114965
734.5946670972321,3892707.5714285714,-0.9556949645114965
734.5946670972321,4042420.285714286,-0.9556949645114965
734.5946670972321,4192133,-0.9556949645114965
734.5946670972321,4341845.714285715,-0.9556949645114965
734.5946670972321,4491558.428571429,-0.9556949645114965
734.5946670972321,4641271.142857143,-0.9556949645114965
734.5946670972321,4790983.857142857,-0.9556949645114965
734.5946670972321,4940696.571428572,-0.9556949645114965
734.5946670972321,5090409.285714285,-0.9556949645114965
734.5946670972321,5240122,-0.9556949645114965
734.5946670972321,5389834.714285715,-0.9556949645114965
734.5946670972321,5539547.428571429,-0.9556949645114965
734.5946670972321,5689260.142857143,-0.9556949645114965
734.5946670972321,5838972.857142857,-0.9556949645114965
734.5946670972321,5988685.571428572,-0.9556949645114965
734.5946670972321,6138398.285714285,-0.9556949645114965
734.5946670972321,6288111,-0.9556949645114965
734.5946670972321,6437823.714285715,-0.9556949645114965
734.5946670972321,6587536.428571429,-0.9556949645114965
734.5946670972321,6737249.142857143,-0.9556949645114965
734.5946670972321,6886961.857142857,-0.9556949645114965
734.5946670972321,7036674.571428572,-0.9556949645114965
734.5946670972321,7186387.285714285,-0.9556949645114965
734.5946670972321,7336100,-0.9556949645114965
0.014981962630432007,177,-0.919952746971419
0.3989515387066178,149889.7142857143,-0.919952746971419
0.5327804350583312,299602.4285714286,-0.919952746971419
0.7224629785214646,449315.14285714284,-0.919952746971419
0.7224629785214646,599027.8571428572,-0.919952746971419
0.7781646818491724,748740.5714285715,-0.919952746971419
0.7781646818491724,898453.2857142857,-0.919952746971419
0.7781646818491724,1048166,-0.919952746971419
0.9588709603068296,1197878.7142857143,-0.919952746971419
0.9588709603068296,1347591.4285714286,-0.919952746971419
0.9588709603068296,1497304.142857143,-0.919952746971419
0.9588709603068296,1647016.8571428573,-0.919952746971419
1.2617375708531207,1796729.5714285714,-0.919952746971419
1.2617375708531207,1946442.2857142857,-0.919952746971419
1.2617375708531207,2096155,-0.919952746971419
1.2617375708531207,2245867.7142857146,-0.919952746971419
1.2617375708531207,2395580.4285714286,-0.919952746971419
1.5025724824291553,2545293.1428571427,-0.919952746971419
734.5946670972321,2695005.8571428573,-0.919952746971419
734.5946670972321,2844718.5714285714,-0.919952746971419
734.5946670972321,2994431.285714286,-0.919952746971419
734.5946670972321,3144144,-0.919952746971419
734.5946670972321,3293856.7142857146,-0.919952746971419
734.5946670972321,3443569.4285714286,-0.919952746971419
734.5946670972321,3593282.1428571427,-0.919952746971419
734.5946670972321,3742994.8571428573,-0.919952746971419
734.5946670972321,3892707.5714285714,-0.919952746971419
734.5946670972321,4042420.285714286,-0.919952746971419
734.5946670972321,4192133,-0.919952746971419
734.5946670972321,4341845.714285715,-0.919952746971419
734.5946670972321,4491558.428571429,-0.919952746971419
734.5946670972321,4641271.142857143,-0.919952746971419
734.5946670972321,4790983.857142857,-0.919952746971419
734.5946670972321,4940696.571428572,-0.919952746971419
734.5946670972321,5090409.285714285,-0.919952746971419
734.5946670972321,5240122,-0.919952746971419
734.5946670972321,5389834.714285715,-0.919952746971419
734.5946670972321,5539547.428571429,-0.919952746971419
734.5946670972321,5689260.142857143,-0.919952746971419
734.5946670972321,5838972.857142857,-0.919952746971419
734.5946670972321,5988685.571428572,-0.919952746971419
734.5946670972321,6138398.285714285,-0.919952746971419
734.5946670972321,6288111,-0.919952746971419
734.5946670972321,6437823.714285715,-0.919952746971419
734.5946670972321,6587536.428571429,-0.919952746971419
734.5946670972321,6737249.142857143,-0.919952746971419
734.5946670972321,6886961.857142857,-0.919952746971419
734.5946670972321,7036674.571428572,-0.919952746971419
734.5946670972321,7186387.285714285,-0.919952746971419
734.5946670972321,7336100,-0.919952746971419
0.014981962630432007,177,-0.8842105294313416
0.3989515387066178,149889.7142857143,-0.8842105294313416
0.5327804350583312,299602.4285714286,-0.8842105294313416
0.7224629785214646,449315.14285714284,-0.8842105294313416
0.7224629785214646,599027.8571428572,-0.8842105294313416
0.7781646818491724,748740.5714285715,-0.8842105294313416
0.7781646818491724,898453.2857142857,-0.8842105294313416
0.7781646818491724,1048166,-0.8842105294313416
0.9588709603068296,1197878.7142857143,-0.8842105294313416
0.9588709603068296,1347591.4285714286,-0.8842105294313416
0.9588709603068296,1497304.142857143,-0.8842105294313416
0.9588709603068296,1647016.8571428573,-0.8842105294313416
1.2617375708531207,1796729.5714285714,-0.8842105294313416
1.2617375708531207,1946442.2857142857,-0.8842105294313416
1.2617375708531207,2096155,-0.8842105294313416
1.2617375708531207,2245867.7142857146,-0.8842105294313416
1.2617375708531207,2395580.4285714286,-0.8842105294313416
1.5025724824291553,2545293.1428571427,-0.8842105294313416
734.5946670972321,2695005.8571428573,-0.8842105294313416
734.5946670972321,2844718.5714285714,-0.8842105294313416
734.5946670972321,2994431.285714286,-0.8842105294313416
734.5946670972321,3144144,-0.8842105294313416
734.5946670972321,3293856.7142857146,-0.8842105294313416
734.5946670972321,3443569.4285714286,-0.8842105294313416
734.5946670972321,3593282.1428571427,-0.8842105294313416
734.5946670972321,3742994.8571428573,-0.8842105294313416
734.5946670972321,3892707.5714285714,-0.8842105294313416
734.5946670972321,4042420.285714286,-0.8842105294313416
734.5946670972321,4192133,-0.8842105294313416
734.5946670972321,4341845.714285715,-0.8842105294313416
734.5946670972321,4491558.428571429,-0.8842105294313416
734.5946670972321,4641271.142857143,-0.8842105294313416
734.5946670972321,4790983.857142857,-0.8842105294313416
734.5946670972321,4940696.571428572,-0.8842105294313416
734.5946670972321,5090409.285714285,-0.8842105294313416
734.5946670972321,5240122,-0.8842105294313416
734.5946670972321,5389834.714285715,-0.8842105294313416
734.5946670972321,5539547.428571429,-0.8842105294313416
734.5946670972321,5689260.142857143,-0.8842105294313416
734.5946670972321,5838972.857142857,-0.8842105294313416
734.5946670972321,5988685.571428572,-0.8842105294313416
734.5946670972321,6138398.285714285,-0.8842105294313416
734.5946670972321,6288111,-0.8842105294313416
734.5946670972321,6437823.714285715,-0.8842105294313416
734.5946670972321,6587536.428571429,-0.8842105294313416
734.5946670972321,6737249.142857143,-0.8842105294313416
734.5946670972321,6886961.857142857,-0.8842105294313416
734.5946670972321,7036674.571428572,-0.8842105294313416
734.5946670972321,7186387.285714285,-0.8842105294313416
734.5946670972321,7336100,-0.8842105294313416
0.014981962630432007,177,-0.848468311891264
0.3989515387066178,149889.7142857143,-0.848468311891264
0.5327804350583312,299602.4285714286,-0.848468311891264
0.7224629785214646,449315.14285714284,-0.848468311891264
0.7224629785214646,599027.8571428572,-0.848468311891264
0.7781646818491724,748740.5714285715,-0.848468311891264
0.7781646818491724,898453.2857142857,-0.848468311891264
0.7781646818491724,1048166,-0.848468311891264
0.9588709603068296,1197878.7142857143,-0.848468311891264
0.9588709603068296,1347591.4285714286,-0.848468311891264
0.9588709603068296,1497304.142857143,-0.848468311891264
0.9588709603068296,1647016.8571428573,-0.848468311891264
1.2617375708531207,1796729.5714285714,-0.848468311891264
1.2617375708531207,1946442.2857142857,-0.848468311891264
1.2617375708531207,2096155,-0.848468311891264
1.2617375708531207,2245867.7142857146,-0.848468311891264
1.2617375708531207,2395580.4285714286,-0.848468311891264
1.5025724824291553,2545293.1428571427,-0.848468311891264
734.5946670972321,2695005.8571428573,-0.848468311891264
734.5946670972321,2844718.5714285714,-0.848468311891264
734.5946670972321,2994431.285714286,-0.848468311891264
734.5946670972321,3144144,-0.848468311891264
734.5946670972321,3293856.7142857146,-0.848468311891264
734.5946670972321,3443569.4285714286,-0.848468311891264
734.5946670972321,3593282.1428571427,-0.848468311891264
734.5946670972321,3742994.8571428573,-0.848468311891264
734.5946670972321,3892707.5714285714,-0.848468311891264
734.5946670972321,4042420.285714286,-0.848468311891264
734.5946670972321,4192133,-0.848468311891264
734.5946670972321,4341845.714285715,-0.848468311891264
734.5946670972321,4491558.428571429,-0.848468311891264
734.5946670972321,4641271.142857143,-0.848468311891264
734.5946670972321,4790983.857142857,-0.848468311891264
734.5946670972321,4940696.571428572,-0.848468311891264
734.5946670972321,5090409.285714285,-0.848468311891264
734.5946670972321,5240122,-0.848468311891264
734.5946670972321,5389834.714285715,-0.848468311891264
734.5946670972321,5539547.428571429,-0.848468311891264
734.5946670972321,5689260.142857143,-0.848468311891264
734.5946670972321,5838972.857142857,-0.848468311891264
734.5946670972321,5988685.571428572,-0.848468311891264
734.5946670972321,6138398.285714285,-0.848468311891264
734.5946670972321,6288111,-0.848468311891264
734.5946670972321,6437823.714285715,-0.848468311891264
734.5946670972321,6587536.428571429,-0.848468311891264
734.5946670972321,6737249.142857143,-0.848468311891264
734.5946670972321,6886961.857142857,-0.848468311891264
734.5946670972321,7036674.571428572,-0.848468311891264
734.5946670972321,7186387.285714285,-0.848468311891264
734.5946670972321,7336100,-0.848468311891264
0.014981962630432007,177,-0.8127260943511865
0.3989515387066178,149889.7142857143,-0.8127260943511865
0.5327804350583312,299602.4285714286,-0.8127260943511865
0.7224629785214646,449315.14285714284,-0.8127260943511865
0.7224629785214646,599027.8571428572,-0.8127260943511865
0.7781646818491724,748740.5714285715,-0.8127260943511865
0.7781646818491724,898453.2857142857,-0.8127260943511865
0.7781646818491724,1048166,-0.8127260943511865
0.9588709603068296,1197878.7142857143,-0.8127260943511865
0.9588709603068296,1347591.4285714286,-0.8127260943511865
0.9588709603068296,1497304.142857143,-0.8127260943511865
0.9588709603068296,1647016.8571428573,-0.8127260943511865
1.2617375708531207,1796729.5714285714,-0.8127260943511865
1.2617375708531207,1946442.2857142857,-0.8127260943511865
1.2617375708531207,2096155,-0.8127260943511865
1.2617375708531207,2245867.7142857146,-0.8127260943511865
1.2617375708531207,2395580.4285714286,-0.8127260943511865
1.5025724824291553,2545293.1428571427,-0.8127260943511865
734.5946670972321,2695005.8571428573,-0.8127260943511865
734.5946670972321,2844718.5714285714,-0.8127260943511865
734.5946670972321,2994431.285714286,-0.8127260943511865
734.5946670972321,3144144,-0.8127260943511865
734.5946670972321,3293856.7142857146,-0.8127260943511865
734.5946670972321,3443569.4285714286,-0.8127260943511865
734.5946670972321,3593282.1428571427,-0.8127260943511865
734.5946670972321,3742994.8571428573,-0.8127260943511865
734.5946670972321,3892707.5714285714,-0.8127260943511865
734.5946670972321,4042420.285714286,-0.8127260943511865
734.5946670972321,4192133,-0.8127260943511865
734.5946670972321,4341845.714285715,-0.8127260943511865
734.5946670972321,4491558.428571429,-0.8127260943511865
734.5946670972321,4641271.142857143,-0.8127260943511865
734.5946670972321,4790983.857142857,-0.8127260943511865
734.5946670972321,4940696.571428572,-0.8127260943511865
734.5946670972321,5090409.285714285,-0.8127260943511865
734.5946670972321,5240122,-0.8127260943511865
734.5946670972321,5389834.714285715,-0.8127260943511865
734.5946670972321,5539547.428571429,-0.8127260943511865
734.5946670972321,5689260.142857143,-0.8127260943511865
734.5946670972321,5838972.857142857,-0.8127260943511865
734.5946670972321,5988685.571428572,-0.8127260943511865
734.5946670972321,6138398.285714285,-0.8127260943511865
734.5946670972321,6288111,-0.8127260943511865
734.5946670972321,6437823.714285715,-0.8127260943511865
734.5946670972321,6587536.428571429,-0.8127260943511865
734.5946670972321,6737249.142857143,-0.8127260943511865
734.5946670972321,6886961.857142857,-0.8127260943511865
734.5946670972321,7036674.571428572,-0.8127260943511865
734.5946670972321,7186387.285714285,-0.8127260943511865
734.5946670972321,7336100,-0.8127260943511865
0.014981962630432007,177,-0.776983876811109
0.3989515387066178,149889.7142857143,-0.776983876811109
0.5327804350583312,299602.4285714286,-0.776983876811109
0.7224629785214646,449315.14285714284,-0.776983876811109
0.7224629785214646,599027.8571428572,-0.776983876811109
0.7781646818491724,748740.5714285715,-0.776983876811109
0.7781646818491724,898453.2857142857,-0.776983876811109
0.7781646818491724,1048166,-0.776983876811109
0.9588709603068296,1197878.7142857143,-0.776983876811109
0.9588709603068296,1347591.4285714286,-0.776983876811109
0.9588709603068296,1497304.142857143,-0.776983876811109
0.9588709603068296,1647016.8571428573,-0.776983876811109
1.2617375708531207,1796729.5714285714,-0.776983876811109
1.2617375708531207,1946442.2857142857,-0.776983876811109
1.2617375708531207,2096155,-0.776983876811109
1.2617375708531207,2245867.7142857146,-0.776983876811109
1.2617375708531207,2395580.4285714286,-0.776983876811109
1.5025724824291553,2545293.1428571427,-0.776983876811109
734.5946670972321,2695005.8571428573,-0.776983876811109
734.5946670972321,2844718.5714285714,-0.776983876811109
734.5946670972321,2994431.285714286,-0.776983876811109
734.5946670972321,3144144,-0.776983876811109
734.5946670972321,3293856.7142857146,-0.776983876811109
734.5946670972321,3443569.4285714286,-0.776983876811109
734.5946670972321,3593282.1428571427,-0.776983876811109
734.5946670972321,3742994.8571428573,-0.776983876811109
734.5946670972321,3892707.5714285714,-0.776983876811109
734.5946670972321,4042420.285714286,-0.776983876811109
734.5946670972321,4192133,-0.776983876811109
734.5946670972321,4341845.714285715,-0.776983876811109
734.5946670972321,4491558.428571429,-0.776983876811109
734.5946670972321,4641271.142857143,-0.776983876811109
734.5946670972321,4790983.857142857,-0.776983876811109
734.5946670972321,4940696.571428572,-0.776983876811109
734.5946670972321,5090409.285714285,-0.776983876811109
734.5946670972321,5240122,-0.776983876811109
734.5946670972321,5389834.714285715,-0.776983876811109
734.5946670972321,5539547.428571429,-0.776983876811109
734.5946670972321,5689260.142857143,-0.776983876811109
734.5946670972321,5838972.857142857,-0.776983876811109
734.5946670972321,5988685.571428572,-0.776983876811109
734.5946670972321,6138398.285714285,-0.776983876811109
734.5946670972321,6288111,-0.776983876811109
734.5946670972321,6437823.714285715,-0.776983876811109
734.5946670972321,6587536.428571429,-0.776983876811109
734.5946670972321,6737249.142857143,-0.776983876811109
734.5946670972321,6886961.857142857,-0.776983876811109
734.5946670972321,7036674.571428572,-0.776983876811109
734.5946670972321,7186387.285714285,-0.776983876811109
734.5946670972321,7336100,-0.776983876811109
0.0144602644767722,177,-0.7412416592710316
0.3850593480586306,149889.7142857143,-0.7412416592710316
0.5142280880706667,299602.4285714286,-0.7412416592710316
0.6973055534711167,449315.14285714284,-0.7412416592710316
0.6973055534711167,599027.8571428572,-0.7412416592710316
0.7510676260242324,748740.5714285715,-0.7412416592710316
0.7510676260242324,898453.2857142857,-0.7412416592710316
0.7510676260242324,1048166,-0.7412416592710316
0.9254813956730235,1197878.7142857143,-0.7412416592710316
0.9254813956730235,1347591.4285714286,-0.7412416592710316
0.9254813956730235,1497304.142857143,-0.7412416592710316
0.9254813956730235,1647016.8571428573,-0.7412416592710316
1.2178016608956213,1796729.5714285714,-0.7412416592710316
1.2178016608956213,1946442.2857142857,-0.7412416592710316
1.2178016608956213,2096155,-0.7412416592710316
1.2178016608956213,2245867.7142857146,-0.7412416592710316
1.2178016608956213,2395580.4285714286,-0.7412416592710316
1.4502502794468137,2545293.1428571427,-0.7412416592710316
709.0147954231087,2695005.8571428573,-0.7412416592710316
709.0147954231087,2844718.5714285714,-0.7412416592710316
709.0147954231087,2994431.285714286,-0.7412416592710316
709.0147954231087,3144144,-0.7412416592710316
709.0147954231087,3293856.7142857146,-0.7412416592710316
709.0147954231087,3443569.4285714286,-0.7412416592710316
709.0147954231087,3593282.1428571427,-0.7412416592710316
709.0147954231087,3742994.8571428573,-0.7412416592710316
709.0147954231087,3892707.5714285714,-0.7412416592710316
709.0147954231087,4042420.285714286,-0.7412416592710316
709.0147954231087,4192133,-0.7412416592710316
709.0147954231087,4341845.714285715,-0.7412416592710316
709.0147954231087,4491558.428571429,-0.7412416592710316
709.0147954231087,4641271.142857143,-0.7412416592710316
709.0147954231087,4790983.857142857,-0.7412416592710316
709.0147954231087,4940696.571428572,-0.7412416592710316
709.0147954231087,5090409.285714285,-0.7412416592710316
709.0147954231087,5240122,-0.7412416592710316
709.0147954231087,5389834.714285715,-0.7412416592710316
709.0147954231087,5539547.428571429,-0.7412416592710316
709.0147954231087,5689260.142857143,-0.7412416592710316
709.0147954231087,5838972.857142857,-0.7412416592710316
709.0147954231087,5988685.571428572,-0.7412416592710316
709.0147954231087,6138398.285714285,-0.7412416592710316
709.0147954231087,6288111,-0.7412416592710316
709.0147954231087,6437823.714285715,-0.7412416592710316
709.0147954231087,6587536.428571429,-0.7412416592710316
709.0147954231087,6737249.142857143,-0.7412416592710316
709.0147954231087,6886961.857142857,-0.7412416592710316
709.0147954231087,7036674.571428572,-0.7412416592710316
709.0147954231087,7186387.285714285,-0.7412416592710316
709.0147954231087,7336100,-0.7412416592710316
0.0144602644767722,177,-0.7054994417309541
0.3850593480586306,149889.7142857143,-0.7054994417309541
0.5142280880706667,299602.4285714286,-0.7054994417309541
0.6973055534711167,449315.14285714284,-0.7054994417309541
0.6973055534711167,599027.8571428572,-0.7054994417309541
0.7510676260242324,748740.5714285715,-0.7054994417309541
0.7510676260242324,898453.2857142857,-0.7054994417309541
0.7510676260242324,1048166,-0.7054994417309541
0.9254813956730235,1197878.7142857143,-0.7054994417309541
0.9254813956730235,1347591.4285714286,-0.7054994417309541
0.9254813956730235,1497304.142857143,-0.7054994417309541
0.9254813956730235,1647016.8571428573,-0.7054994417309541
1.2178016608956213,1796729.5714285714,-0.7054994417309541
1.2178016608956213,1946442.2857142857,-0.7054994417309541
1.2178016608956213,2096155,-0.7054994417309541
1.2178016608956213,2245867.7142857146,-0.7054994417309541
1.2178016608956213,2395580.4285714286,-0.7054994417309541
1.4502502794468137,2545293.1428571427,-0.7054994417309541
709.0147954231087,2695005.8571428573,-0.7054994417309541
709.0147954231087,2844718.5714285714,-0.7054994417309541
709.0147954231087,2994431.285714286,-0.7054994417309541
709.0147954231087,3144144,-0.7054994417309541
709.0147954231087,3293856.7142857146,-0.7054994417309541
709.0147954231087,3443569.4285714286,-0.7054994417309541
709.0147954231087,3593282.1428571427,-0.7054994417309541
709.0147954231087,3742994.8571428573,-0.7054994417309541
709.0147954231087,3892707.5714285714,-0.7054994417309541
709.0147954231087,4042420.285714286,-0.7054994417309541
709.0147954231087,4192133,-0.7054994417309541
709.0147954231087,4341845.714285715,-0.7054994417309541
709.0147954231087,4491558.428571429,-0.7054994417309541
709.0147954231087,4641271.142857143,-0.7054994417309541
709.0147954231087,4790983.857142857,-0.7054994417309541
709.0147954231087,4940696.571428572,-0.7054994417309541
709.0147954231087,5090409.285714285,-0.7054994417309541
709.0147954231087,5240122,-0.7054994417309541
709.0147954231087,5389834.714285715,-0.7054994417309541
709.0147954231087,5539547.428571429,-0.7054994417309541
709.0147954231087,5689260.142857143,-0.7054994417309541
709.0147954231087,5838972.857142857,-0.7054994417309541
709.0147954231087,5988685.571428572,-0.7054994417309541
709.0147954231087,6138398.285714285,-0.7054994417309541
709.0147954231087,6288111,-0.7054994417309541
709.0147954231087,6437823.714285715,-0.7054994417309541
709.0147954231087,6587536.428571429,-0.7054994417309541
709.0147954231087,6737249.142857143,-0.7054994417309541
709.0147954231087,6886961.857142857,-0.7054994417309541
709.0147954231087,7036674.571428572,-0.7054994417309541
709.0147954231087,7186387.285714285,-0.7054994417309541
709.0147954231087,7336100,-0.7054994417309541
0.013523018228264327,177,-0.6697572241908767
0.360101614401646,149889.7142857143,-0.6697572241908767
0.480898244955018,299602.4285714286,-0.6697572241908767
0.6521094911788735,449315.14285714284,-0.6697572241908767
0.6521094911788735,599027.8571428572,-0.6697572241908767
0.7023869593602398,748740.5714285715,-0.6697572241908767
0.7023869593602398,898453.2857142857,-0.6697572241908767
0.7023869593602398,1048166,-0.6697572241908767
0.8654960497928222,1197878.7142857143,-0.6697572241908767
0.8654960497928222,1347591.4285714286,-0.6697572241908767
0.8654960497928222,1497304.142857143,-0.6697572241908767
0.8654960497928222,1647016.8571428573,-0.6697572241908767
1.1388694919899633,1796729.5714285714,-0.6697572241908767
1.1388694919899633,1946442.2857142857,-0.6697572241908767
1.1388694919899633,2096155,-0.6697572241908767
1.1388694919899633,2245867.7142857146,-0.6697572241908767
1.1388694919899633,2395580.4285714286,-0.6697572241908767
1.3562518857111814,2545293.1428571427,-0.6697572241908767
663.0597952075651,2695005.8571428573,-0.6697572241908767
663.0597952075651,2844718.5714285714,-0.6697572241908767
663.0597952075651,2994431.285714286,-0.6697572241908767
663.0597952075651,3144144,-0.6697572241908767
663.0597952075651,3293856.7142857146,-0.6697572241908767
663.0597952075651,3443569.4285714286,-0.6697572241908767
663.0597952075651,3593282.1428571427,-0.6697572241908767
663.0597952075651,3742994.8571428573,-0.6697572241908767
663.0597952075651,3892707.5714285714,-0.6697572241908767
663.0597952075651,4042420.285714286,-0.6697572241908767
663.0597952075651,4192133,-0.6697572241908767
663.0597952075651,4341845.714285715,-0.6697572241908767
663.0597952075651,4491558.428571429,-0.6697572241908767
663.0597952075651,4641271.142857143,-0.6697572241908767
663.0597952075651,4790983.857142857,-0.6697572241908767
