Q,cumulative_landfalling_area,max_landfalling_v850hPa
17.032733836019823,1646998.2448979593,15.916475120855837
17.032733836019823,1796711.448979592,15.916475120855837
17.032733836019823,1946424.6530612246,15.916475120855837
17.032733836019823,2096137.8571428573,15.916475120855837
17.032733836019823,2245851.06122449,15.916475120855837
17.032733836019823,2395564.2653061226,15.916475120855837
17.032733836019823,2545277.4693877553,15.916475120855837
17.032733836019823,2694990.673469388,15.916475120855837
17.032733836019823,2844703.8775510206,15.916475120855837
17.032733836019823,2994417.0816326533,15.916475120855837
17.032733836019823,3144130.285714286,15.916475120855837
17.032733836019823,3293843.4897959186,15.916475120855837
17.032733836019823,3443556.6938775512,15.916475120855837
17.032733836019823,3593269.897959184,15.916475120855837
17.032733836019823,3742983.1020408166,15.916475120855837
17.032733836019823,3892696.306122449,15.916475120855837
17.032733836019823,4042409.510204082,15.916475120855837
17.032733836019823,4192122.7142857146,15.916475120855837
17.032733836019823,4341835.918367347,15.916475120855837
17.032733836019823,4491549.12244898,15.916475120855837
17.032733836019823,4641262.326530613,15.916475120855837
17.032733836019823,4790975.530612245,15.916475120855837
17.032733836019823,4940688.734693877,15.916475120855837
17.032733836019823,5090401.9387755105,15.916475120855837
17.032733836019823,5240115.142857144,15.916475120855837
17.032733836019823,5389828.346938776,15.916475120855837
17.032733836019823,5539541.551020408,15.916475120855837
17.032733836019823,5689254.755102041,15.916475120855837
17.032733836019823,5838967.959183674,15.916475120855837
17.032733836019823,5988681.1632653065,15.916475120855837
17.032733836019823,6138394.367346939,15.916475120855837
17.032733836019823,6288107.571428572,15.916475120855837
17.032733836019823,6437820.775510205,15.916475120855837
17.032733836019823,6587533.979591837,15.916475120855837
17.032733836019823,6737247.183673469,15.916475120855837
17.032733836019823,6886960.3877551025,15.916475120855837
17.032733836019823,7036673.591836736,15.916475120855837
17.032733836019823,7186386.795918368,15.916475120855837
17.032733836019823,7336100,15.916475120855837
15.703435061419304,153,16.74306480252013
16.518995250817294,149866.20408163266,16.74306480252013
16.518995250817294,299579.4081632653,16.74306480252013
16.518995250817294,449292.612244898,16.74306480252013
16.518995250817294,599005.8163265307,16.74306480252013
16.518995250817294,748719.0204081633,16.74306480252013
16.518995250817294,898432.224489796,16.74306480252013
16.518995250817294,1048145.4285714286,16.74306480252013
16.518995250817294,1197858.6326530613,16.74306480252013
16.518995250817294,1347571.836734694,16.74306480252013
16.518995250817294,1497285.0408163266,16.74306480252013
16.518995250817294,1646998.2448979593,16.74306480252013
16.518995250817294,1796711.448979592,16.74306480252013
16.518995250817294,1946424.6530612246,16.74306480252013
16.518995250817294,2096137.8571428573,16.74306480252013
16.518995250817294,2245851.06122449,16.74306480252013
16.518995250817294,2395564.2653061226,16.74306480252013
16.518995250817294,2545277.4693877553,16.74306480252013
16.518995250817294,2694990.673469388,16.74306480252013
16.518995250817294,2844703.8775510206,16.74306480252013
16.518995250817294,2994417.0816326533,16.74306480252013
16.518995250817294,3144130.285714286,16.74306480252013
16.518995250817294,3293843.4897959186,16.74306480252013
16.518995250817294,3443556.6938775512,16.74306480252013
16.518995250817294,3593269.897959184,16.74306480252013
16.518995250817294,3742983.1020408166,16.74306480252013
16.518995250817294,3892696.306122449,16.74306480252013
16.518995250817294,4042409.510204082,16.74306480252013
16.518995250817294,4192122.7142857146,16.74306480252013
16.518995250817294,4341835.918367347,16.74306480252013
16.518995250817294,4491549.12244898,16.74306480252013
16.518995250817294,4641262.326530613,16.74306480252013
16.518995250817294,4790975.530612245,16.74306480252013
16.518995250817294,4940688.734693877,16.74306480252013
16.518995250817294,5090401.9387755105,16.74306480252013
16.518995250817294,5240115.142857144,16.74306480252013
16.518995250817294,5389828.346938776,16.74306480252013
16.518995250817294,5539541.551020408,16.74306480252013
16.518995250817294,5689254.755102041,16.74306480252013
16.518995250817294,5838967.959183674,16.74306480252013
16.518995250817294,5988681.1632653065,16.74306480252013
16.518995250817294,6138394.367346939,16.74306480252013
16.518995250817294,6288107.571428572,16.74306480252013
16.518995250817294,6437820.775510205,16.74306480252013
16.518995250817294,6587533.979591837,16.74306480252013
16.518995250817294,6737247.183673469,16.74306480252013
16.518995250817294,6886960.3877551025,16.74306480252013
16.518995250817294,7036673.591836736,16.74306480252013
16.518995250817294,7186386.795918368,16.74306480252013
16.518995250817294,7336100,16.74306480252013
15.703435061419304,153,17.56965448418442
16.518995250817294,149866.20408163266,17.56965448418442
16.518995250817294,299579.4081632653,17.56965448418442
16.518995250817294,449292.612244898,17.56965448418442
16.518995250817294,599005.8163265307,17.56965448418442
16.518995250817294,748719.0204081633,17.56965448418442
16.518995250817294,898432.224489796,17.56965448418442
16.518995250817294,1048145.4285714286,17.56965448418442
16.518995250817294,1197858.6326530613,17.56965448418442
16.518995250817294,1347571.836734694,17.56965448418442
16.518995250817294,1497285.0408163266,17.56965448418442
16.518995250817294,1646998.2448979593,17.56965448418442
16.518995250817294,1796711.448979592,17.56965448418442
16.518995250817294,1946424.6530612246,17.56965448418442
16.518995250817294,2096137.8571428573,17.56965448418442
16.518995250817294,2245851.06122449,17.56965448418442
16.518995250817294,2395564.2653061226,17.56965448418442
16.518995250817294,2545277.4693877553,17.56965448418442
16.518995250817294,2694990.673469388,17.56965448418442
16.518995250817294,2844703.8775510206,17.56965448418442
16.518995250817294,2994417.0816326533,17.56965448418442
16.518995250817294,3144130.285714286,17.56965448418442
16.518995250817294,3293843.4897959186,17.56965448418442
16.518995250817294,3443556.6938775512,17.56965448418442
16.518995250817294,3593269.897959184,17.56965448418442
