Q,cumulative_landfalling_area,max_south_extent
13.0738844164002,4491549.12244898,-71.1938775510204
13.0738844164002,4641262.326530613,-71.1938775510204
13.0738844164002,4790975.530612245,-71.1938775510204
13.0738844164002,4940688.734693877,-71.1938775510204
13.0738844164002,5090401.9387755105,-71.1938775510204
13.0738844164002,5240115.142857144,-71.1938775510204
13.0738844164002,5389828.346938776,-71.1938775510204
13.0738844164002,5539541.551020408,-71.1938775510204
13.0738844164002,5689254.755102041,-71.1938775510204
13.0738844164002,5838967.959183674,-71.1938775510204
13.0738844164002,5988681.1632653065,-71.1938775510204
13.0738844164002,6138394.367346939,-71.1938775510204
13.0738844164002,6288107.571428572,-71.1938775510204
13.0738844164002,6437820.775510205,-71.1938775510204
13.0738844164002,6587533.979591837,-71.1938775510204
13.0738844164002,6737247.183673469,-71.1938775510204
13.0738844164002,6886960.3877551025,-71.1938775510204
13.0738844164002,7036673.591836736,-71.1938775510204
13.0738844164002,7186386.795918368,-71.1938775510204
13.0738844164002,7336100,-71.1938775510204
10.810550075513575,153,-70.77551020408163
11.36712223863022,149866.20408163266,-70.77551020408163
11.36712223863022,299579.4081632653,-70.77551020408163
13.076370851099199,449292.612244898,-70.77551020408163
13.076370851099199,599005.8163265307,-70.77551020408163
13.076370851099199,748719.0204081633,-70.77551020408163
13.076370851099199,898432.224489796,-70.77551020408163
13.076370851099199,1048145.4285714286,-70.77551020408163
13.076370851099199,1197858.6326530613,-70.77551020408163
13.076370851099199,1347571.836734694,-70.77551020408163
13.076370851099199,1497285.0408163266,-70.77551020408163
13.076370851099199,1646998.2448979593,-70.77551020408163
13.076370851099199,1796711.448979592,-70.77551020408163
13.076370851099199,1946424.6530612246,-70.77551020408163
13.076370851099199,2096137.8571428573,-70.77551020408163
13.076370851099199,2245851.06122449,-70.77551020408163
13.076370851099199,2395564.2653061226,-70.77551020408163
13.076370851099199,2545277.4693877553,-70.77551020408163
13.076370851099199,2694990.673469388,-70.77551020408163
13.076370851099199,2844703.8775510206,-70.77551020408163
13.076370851099199,2994417.0816326533,-70.77551020408163
13.076370851099199,3144130.285714286,-70.77551020408163
13.076370851099199,3293843.4897959186,-70.77551020408163
13.076370851099199,3443556.6938775512,-70.77551020408163
13.076370851099199,3593269.897959184,-70.77551020408163
13.0738844164002,3742983.1020408166,-70.77551020408163
13.0738844164002,3892696.306122449,-70.77551020408163
13.0738844164002,4042409.510204082,-70.77551020408163
13.0738844164002,4192122.7142857146,-70.77551020408163
13.0738844164002,4341835.918367347,-70.77551020408163
13.0738844164002,4491549.12244898,-70.77551020408163
13.0738844164002,4641262.326530613,-70.77551020408163
13.0738844164002,4790975.530612245,-70.77551020408163
13.0738844164002,4940688.734693877,-70.77551020408163
13.0738844164002,5090401.9387755105,-70.77551020408163
13.0738844164002,5240115.142857144,-70.77551020408163
13.0738844164002,5389828.346938776,-70.77551020408163
13.0738844164002,5539541.551020408,-70.77551020408163
13.0738844164002,5689254.755102041,-70.77551020408163
13.0738844164002,5838967.959183674,-70.77551020408163
13.0738844164002,5988681.1632653065,-70.77551020408163
13.0738844164002,6138394.367346939,-70.77551020408163
13.0738844164002,6288107.571428572,-70.77551020408163
13.0738844164002,6437820.775510205,-70.77551020408163
13.0738844164002,6587533.979591837,-70.77551020408163
13.0738844164002,6737247.183673469,-70.77551020408163
13.0738844164002,6886960.3877551025,-70.77551020408163
13.0738844164002,7036673.591836736,-70.77551020408163
13.0738844164002,7186386.795918368,-70.77551020408163
13.0738844164002,7336100,-70.77551020408163
10.810550075513575,153,-70.35714285714286
11.36712223863022,149866.20408163266,-70.35714285714286
11.36712223863022,299579.4081632653,-70.35714285714286
13.076370851099199,449292.612244898,-70.35714285714286
13.076370851099199,599005.8163265307,-70.35714285714286
13.076370851099199,748719.0204081633,-70.35714285714286
13.076370851099199,898432.224489796,-70.35714285714286
13.076370851099199,1048145.4285714286,-70.35714285714286
13.076370851099199,1197858.6326530613,-70.35714285714286
13.076370851099199,1347571.836734694,-70.35714285714286
13.076370851099199,1497285.0408163266,-70.35714285714286
13.076370851099199,1646998.2448979593,-70.35714285714286
13.076370851099199,1796711.448979592,-70.35714285714286
13.076370851099199,1946424.6530612246,-70.35714285714286
13.076370851099199,2096137.8571428573,-70.35714285714286
13.076370851099199,2245851.06122449,-70.35714285714286
13.076370851099199,2395564.2653061226,-70.35714285714286
13.076370851099199,2545277.4693877553,-70.35714285714286
13.076370851099199,2694990.673469388,-70.35714285714286
13.076370851099199,2844703.8775510206,-70.35714285714286
13.076370851099199,2994417.0816326533,-70.35714285714286
13.076370851099199,3144130.285714286,-70.35714285714286
13.076370851099199,3293843.4897959186,-70.35714285714286
13.076370851099199,3443556.6938775512,-70.35714285714286
13.076370851099199,3593269.897959184,-70.35714285714286
13.0738844164002,3742983.1020408166,-70.35714285714286
13.0738844164002,3892696.306122449,-70.35714285714286
13.0738844164002,4042409.510204082,-70.35714285714286
13.0738844164002,4192122.7142857146,-70.35714285714286
13.0738844164002,4341835.918367347,-70.35714285714286
13.0738844164002,4491549.12244898,-70.35714285714286
13.0738844164002,4641262.326530613,-70.35714285714286
13.0738844164002,4790975.530612245,-70.35714285714286
13.0738844164002,4940688.734693877,-70.35714285714286
13.0738844164002,5090401.9387755105,-70.35714285714286
13.0738844164002,5240115.142857144,-70.35714285714286
13.0738844164002,5389828.346938776,-70.35714285714286
13.0738844164002,5539541.551020408,-70.35714285714286
13.0738844164002,5689254.755102041,-70.35714285714286
13.0738844164002,5838967.959183674,-70.35714285714286
13.0738844164002,5988681.1632653065,-70.35714285714286
13.0738844164002,6138394.367346939,-70.35714285714286
13.0738844164002,6288107.571428572,-70.35714285714286
13.0738844164002,6437820.775510205,-70.35714285714286
13.0738844164002,6587533.979591837,-70.35714285714286
13.0738844164002,6737247.183673469,-70.35714285714286
13.0738844164002,6886960.3877551025,-70.35714285714286
13.0738844164002,7036673.591836736,-70.35714285714286
13.0738844164002,7186386.795918368,-70.35714285714286
13.0738844164002,7336100,-70.35714285714286
10.810550075513575,153,-69.93877551020408
11.36712223863022,149866.20408163266,-69.93877551020408
11.36712223863022,299579.4081632653,-69.93877551020408
13.076370851099199,449292.612244898,-69.93877551020408
13.076370851099199,599005.8163265307,-69.93877551020408
13.076370851099199,748719.0204081633,-69.93877551020408
13.076370851099199,898432.224489796,-69.93877551020408
13.076370851099199,1048145.4285714286,-69.93877551020408
13.076370851099199,1197858.6326530613,-69.93877551020408
13.076370851099199,1347571.836734694,-69.93877551020408
13.076370851099199,1497285.0408163266,-69.93877551020408
13.076370851099199,1646998.2448979593,-69.93877551020408
13.076370851099199,1796711.448979592,-69.93877551020408
13.076370851099199,1946424.6530612246,-69.93877551020408
13.076370851099199,2096137.8571428573,-69.93877551020408
13.076370851099199,2245851.06122449,-69.93877551020408
13.076370851099199,2395564.2653061226,-69.93877551020408
13.076370851099199,2545277.4693877553,-69.93877551020408
13.076370851099199,2694990.673469388,-69.93877551020408
13.076370851099199,2844703.8775510206,-69.93877551020408
13.076370851099199,2994417.0816326533,-69.93877551020408
13.076370851099199,3144130.285714286,-69.93877551020408
13.076370851099199,3293843.4897959186,-69.93877551020408
13.076370851099199,3443556.6938775512,-69.93877551020408
13.076370851099199,3593269.897959184,-69.93877551020408
13.0738844164002,3742983.1020408166,-69.93877551020408
13.0738844164002,3892696.306122449,-69.93877551020408
13.0738844164002,4042409.510204082,-69.93877551020408
13.0738844164002,4192122.7142857146,-69.93877551020408
13.0738844164002,4341835.918367347,-69.93877551020408
13.0738844164002,4491549.12244898,-69.93877551020408
13.0738844164002,4641262.326530613,-69.93877551020408
13.0738844164002,4790975.530612245,-69.93877551020408
13.0738844164002,4940688.734693877,-69.93877551020408
13.0738844164002,5090401.9387755105,-69.93877551020408
13.0738844164002,5240115.142857144,-69.93877551020408
13.0738844164002,5389828.346938776,-69.93877551020408
13.0738844164002,5539541.551020408,-69.93877551020408
13.0738844164002,5689254.755102041,-69.93877551020408
13.0738844164002,5838967.959183674,-69.93877551020408
13.0738844164002,5988681.1632653065,-69.93877551020408
13.0738844164002,6138394.367346939,-69.93877551020408
13.0738844164002,6288107.571428572,-69.93877551020408
13.0738844164002,6437820.775510205,-69.93877551020408
13.0738844164002,6587533.979591837,-69.93877551020408
13.0738844164002,6737247.183673469,-69.93877551020408
13.0738844164002,6886960.3877551025,-69.93877551020408
13.0738844164002,7036673.591836736,-69.93877551020408
13.0738844164002,7186386.795918368,-69.93877551020408
13.0738844164002,7336100,-69.93877551020408
10.810550075513575,153,-69.5204081632653
11.36712223863022,149866.20408163266,-69.5204081632653
11.36712223863022,299579.4081632653,-69.5204081632653
13.076370851099199,449292.612244898,-69.5204081632653
13.076370851099199,599005.8163265307,-69.5204081632653
13.076370851099199,748719.0204081633,-69.5204081632653
13.076370851099199,898432.224489796,-69.5204081632653
13.076370851099199,1048145.4285714286,-69.5204081632653
13.076370851099199,1197858.6326530613,-69.5204081632653
13.076370851099199,1347571.836734694,-69.5204081632653
13.076370851099199,1497285.0408163266,-69.5204081632653
13.076370851099199,1646998.2448979593,-69.5204081632653
13.076370851099199,1796711.448979592,-69.5204081632653
13.076370851099199,1946424.6530612246,-69.5204081632653
13.076370851099199,2096137.8571428573,-69.5204081632653
13.076370851099199,2245851.06122449,-69.5204081632653
13.076370851099199,2395564.2653061226,-69.5204081632653
13.076370851099199,2545277.4693877553,-69.5204081632653
13.076370851099199,2694990.673469388,-69.5204081632653
13.076370851099199,2844703.8775510206,-69.5204081632653
13.076370851099199,2994417.0816326533,-69.5204081632653
13.076370851099199,3144130.285714286,-69.5204081632653
13.076370851099199,3293843.4897959186,-69.5204081632653
13.076370851099199,3443556.6938775512,-69.5204081632653
13.076370851099199,3593269.897959184,-69.5204081632653
13.0738844164002,3742983.1020408166,-69.5204081632653
13.0738844164002,3892696.306122449,-69.5204081632653
13.0738844164002,4042409.510204082,-69.5204081632653
13.0738844164002,4192122.7142857146,-69.5204081632653
13.0738844164002,4341835.918367347,-69.5204081632653
13.0738844164002,4491549.12244898,-69.5204081632653
13.0738844164002,4641262.326530613,-69.5204081632653
13.0738844164002,4790975.530612245,-69.5204081632653
13.0738844164002,4940688.734693877,-69.5204081632653
13.0738844164002,5090401.9387755105,-69.5204081632653
13.0738844164002,5240115.142857144,-69.5204081632653
13.0738844164002,5389828.346938776,-69.5204081632653
13.0738844164002,5539541.551020408,-69.5204081632653
13.0738844164002,5689254.755102041,-69.5204081632653
13.0738844164002,5838967.959183674,-69.5204081632653
13.0738844164002,5988681.1632653065,-69.5204081632653
13.0738844164002,6138394.367346939,-69.5204081632653
13.0738844164002,6288107.571428572,-69.5204081632653
13.0738844164002,6437820.775510205,-69.5204081632653
13.0738844164002,6587533.979591837,-69.5204081632653
13.0738844164002,6737247.183673469,-69.5204081632653
13.0738844164002,6886960.3877551025,-69.5204081632653
13.0738844164002,7036673.591836736,-69.5204081632653
13.0738844164002,7186386.795918368,-69.5204081632653
13.0738844164002,7336100,-69.5204081632653
10.810550075513575,153,-69.10204081632654
11.36712223863022,149866.20408163266,-69.10204081632654
11.36712223863022,299579.4081632653,-69.10204081632654
13.076370851099199,449292.612244898,-69.10204081632654
13.076370851099199,599005.8163265307,-69.10204081632654
13.076370851099199,748719.0204081633,-69.10204081632654
13.076370851099199,898432.224489796,-69.10204081632654
13.076370851099199,1048145.4285714286,-69.10204081632654
13.076370851099199,1197858.6326530613,-69.10204081632654
13.076370851099199,1347571.836734694,-69.10204081632654
13.076370851099199,1497285.0408163266,-69.10204081632654
13.076370851099199,1646998.2448979593,-69.10204081632654
13.076370851099199,1796711.448979592,-69.10204081632654
13.076370851099199,1946424.6530612246,-69.10204081632654
13.076370851099199,2096137.8571428573,-69.10204081632654
13.076370851099199,2245851.06122449,-69.10204081632654
13.076370851099199,2395564.2653061226,-69.10204081632654
13.076370851099199,2545277.4693877553,-69.10204081632654
13.076370851099199,2694990.673469388,-69.10204081632654
13.076370851099199,2844703.8775510206,-69.10204081632654
13.076370851099199,2994417.0816326533,-69.10204081632654
13.076370851099199,3144130.285714286,-69.10204081632654
13.076370851099199,3293843.4897959186,-69.10204081632654
13.076370851099199,3443556.6938775512,-69.10204081632654
13.076370851099199,3593269.897959184,-69.10204081632654
13.0738844164002,3742983.1020408166,-69.10204081632654
13.0738844164002,3892696.306122449,-69.10204081632654
13.0738844164002,4042409.510204082,-69.10204081632654
13.0738844164002,4192122.7142857146,-69.10204081632654
13.0738844164002,4341835.918367347,-69.10204081632654
13.0738844164002,4491549.12244898,-69.10204081632654
13.0738844164002,4641262.326530613,-69.10204081632654
13.0738844164002,4790975.530612245,-69.10204081632654
13.0738844164002,4940688.734693877,-69.10204081632654
13.0738844164002,5090401.9387755105,-69.10204081632654
13.0738844164002,5240115.142857144,-69.10204081632654
13.0738844164002,5389828.346938776,-69.10204081632654
13.0738844164002,5539541.551020408,-69.10204081632654
13.0738844164002,5689254.755102041,-69.10204081632654
13.0738844164002,5838967.959183674,-69.10204081632654
13.0738844164002,5988681.1632653065,-69.10204081632654
13.0738844164002,6138394.367346939,-69.10204081632654
13.0738844164002,6288107.571428572,-69.10204081632654
13.0738844164002,6437820.775510205,-69.10204081632654
13.0738844164002,6587533.979591837,-69.10204081632654
13.0738844164002,6737247.183673469,-69.10204081632654
13.0738844164002,6886960.3877551025,-69.10204081632654
13.0738844164002,7036673.591836736,-69.10204081632654
13.0738844164002,7186386.795918368,-69.10204081632654
13.0738844164002,7336100,-69.10204081632654
10.293358412807446,153,-68.68367346938776
10.823346179699003,149866.20408163266,-68.68367346938776
10.823346179699003,299579.4081632653,-68.68367346938776
12.44389647814091,449292.612244898,-68.68367346938776
12.44389647814091,599005.8163265307,-68.68367346938776
12.44389647814091,748719.0204081633,-68.68367346938776
12.44389647814091,898432.224489796,-68.68367346938776
12.44389647814091,1048145.4285714286,-68.68367346938776
12.44389647814091,1197858.6326530613,-68.68367346938776
12.44389647814091,1347571.836734694,-68.68367346938776
12.44389647814091,1497285.0408163266,-68.68367346938776
12.44389647814091,1646998.2448979593,-68.68367346938776
12.44389647814091,1796711.448979592,-68.68367346938776
12.44389647814091,1946424.6530612246,-68.68367346938776
12.44389647814091,2096137.8571428573,-68.68367346938776
12.44389647814091,2245851.06122449,-68.68367346938776
12.44389647814091,2395564.2653061226,-68.68367346938776
12.44389647814091,2545277.4693877553,-68.68367346938776
12.44389647814091,2694990.673469388,-68.68367346938776
12.44389647814091,2844703.8775510206,-68.68367346938776
12.44389647814091,2994417.0816326533,-68.68367346938776
12.44389647814091,3144130.285714286,-68.68367346938776
12.44389647814091,3293843.4897959186,-68.68367346938776
12.44389647814091,3443556.6938775512,-68.68367346938776
12.44389647814091,3593269.897959184,-68.68367346938776
12.441538205644806,3742983.1020408166,-68.68367346938776
12.441538205644806,3892696.306122449,-68.68367346938776
12.441538205644806,4042409.510204082,-68.68367346938776
12.441538205644806,4192122.7142857146,-68.68367346938776
12.441538205644806,4341835.918367347,-68.68367346938776
12.441538205644806,4491549.12244898,-68.68367346938776
12.441538205644806,4641262.326530613,-68.68367346938776
12.441538205644806,4790975.530612245,-68.68367346938776
12.441538205644806,4940688.734693877,-68.68367346938776
12.441538205644806,5090401.9387755105,-68.68367346938776
12.441538205644806,5240115.142857144,-68.68367346938776
12.441538205644806,5389828.346938776,-68.68367346938776
12.441538205644806,5539541.551020408,-68.68367346938776
12.441538205644806,5689254.755102041,-68.68367346938776
12.441538205644806,5838967.959183674,-68.68367346938776
12.441538205644806,5988681.1632653065,-68.68367346938776
12.441538205644806,6138394.367346939,-68.68367346938776
12.441538205644806,6288107.571428572,-68.68367346938776
12.441538205644806,6437820.775510205,-68.68367346938776
12.441538205644806,6587533.979591837,-68.68367346938776
12.441538205644806,6737247.183673469,-68.68367346938776
12.441538205644806,6886960.3877551025,-68.68367346938776
12.441538205644806,7036673.591836736,-68.68367346938776
12.441538205644806,7186386.795918368,-68.68367346938776
12.441538205644806,7336100,-68.68367346938776
10.293358412807446,153,-68.26530612244898
10.823346179699003,149866.20408163266,-68.26530612244898
10.823346179699003,299579.4081632653,-68.26530612244898
12.44389647814091,449292.612244898,-68.26530612244898
12.44389647814091,599005.8163265307,-68.26530612244898
12.44389647814091,748719.0204081633,-68.26530612244898
12.44389647814091,898432.224489796,-68.26530612244898
12.44389647814091,1048145.4285714286,-68.26530612244898
12.44389647814091,1197858.6326530613,-68.26530612244898
12.44389647814091,1347571.836734694,-68.26530612244898
12.44389647814091,1497285.0408163266,-68.26530612244898
12.44389647814091,1646998.2448979593,-68.26530612244898
12.44389647814091,1796711.448979592,-68.26530612244898
12.44389647814091,1946424.6530612246,-68.26530612244898
12.44389647814091,2096137.8571428573,-68.26530612244898
12.44389647814091,2245851.06122449,-68.26530612244898
12.44389647814091,2395564.2653061226,-68.26530612244898
12.44389647814091,2545277.4693877553,-68.26530612244898
12.44389647814091,2694990.673469388,-68.26530612244898
12.44389647814091,2844703.8775510206,-68.26530612244898
12.44389647814091,2994417.0816326533,-68.26530612244898
12.44389647814091,3144130.285714286,-68.26530612244898
12.44389647814091,3293843.4897959186,-68.26530612244898
12.44389647814091,3443556.6938775512,-68.26530612244898
12.44389647814091,3593269.897959184,-68.26530612244898
12.441538205644806,3742983.1020408166,-68.26530612244898
12.441538205644806,3892696.306122449,-68.26530612244898
12.441538205644806,4042409.510204082,-68.26530612244898
12.441538205644806,4192122.7142857146,-68.26530612244898
12.441538205644806,4341835.918367347,-68.26530612244898
12.441538205644806,4491549.12244898,-68.26530612244898
12.441538205644806,4641262.326530613,-68.26530612244898
12.441538205644806,4790975.530612245,-68.26530612244898
12.441538205644806,4940688.734693877,-68.26530612244898
12.441538205644806,5090401.9387755105,-68.26530612244898
12.441538205644806,5240115.142857144,-68.26530612244898
12.441538205644806,5389828.346938776,-68.26530612244898
12.441538205644806,5539541.551020408,-68.26530612244898
12.441538205644806,5689254.755102041,-68.26530612244898
12.441538205644806,5838967.959183674,-68.26530612244898
12.441538205644806,5988681.1632653065,-68.26530612244898
12.441538205644806,6138394.367346939,-68.26530612244898
12.441538205644806,6288107.571428572,-68.26530612244898
12.441538205644806,6437820.775510205,-68.26530612244898
12.441538205644806,6587533.979591837,-68.26530612244898
12.441538205644806,6737247.183673469,-68.26530612244898
12.441538205644806,6886960.3877551025,-68.26530612244898
12.441538205644806,7036673.591836736,-68.26530612244898
12.441538205644806,7186386.795918368,-68.26530612244898
12.441538205644806,7336100,-68.26530612244898
10.293358412807446,153,-67.84693877551021
10.823346179699003,149866.20408163266,-67.84693877551021
10.823346179699003,299579.4081632653,-67.84693877551021
12.44389647814091,449292.612244898,-67.84693877551021
12.44389647814091,599005.8163265307,-67.84693877551021
12.44389647814091,748719.0204081633,-67.84693877551021
12.44389647814091,898432.224489796,-67.84693877551021
12.44389647814091,1048145.4285714286,-67.84693877551021
12.44389647814091,1197858.6326530613,-67.84693877551021
12.44389647814091,1347571.836734694,-67.84693877551021
12.44389647814091,1497285.0408163266,-67.84693877551021
12.44389647814091,1646998.2448979593,-67.84693877551021
12.44389647814091,1796711.448979592,-67.84693877551021
12.44389647814091,1946424.6530612246,-67.84693877551021
12.44389647814091,2096137.8571428573,-67.84693877551021
12.44389647814091,2245851.06122449,-67.84693877551021
12.44389647814091,2395564.2653061226,-67.84693877551021
12.44389647814091,2545277.4693877553,-67.84693877551021
12.44389647814091,2694990.673469388,-67.84693877551021
12.44389647814091,2844703.8775510206,-67.84693877551021
12.44389647814091,2994417.0816326533,-67.84693877551021
12.44389647814091,3144130.285714286,-67.84693877551021
12.44389647814091,3293843.4897959186,-67.84693877551021
12.44389647814091,3443556.6938775512,-67.84693877551021
12.44389647814091,3593269.897959184,-67.84693877551021
12.441538205644806,3742983.1020408166,-67.84693877551021
12.441538205644806,3892696.306122449,-67.84693877551021
12.441538205644806,4042409.510204082,-67.84693877551021
12.441538205644806,4192122.7142857146,-67.84693877551021
12.441538205644806,4341835.918367347,-67.84693877551021
12.441538205644806,4491549.12244898,-67.84693877551021
12.441538205644806,4641262.326530613,-67.84693877551021
12.441538205644806,4790975.530612245,-67.84693877551021
12.441538205644806,4940688.734693877,-67.84693877551021
12.441538205644806,5090401.9387755105,-67.84693877551021
12.441538205644806,5240115.142857144,-67.84693877551021
12.441538205644806,5389828.346938776,-67.84693877551021
12.441538205644806,5539541.551020408,-67.84693877551021
12.441538205644806,5689254.755102041,-67.84693877551021
12.441538205644806,5838967.959183674,-67.84693877551021
12.441538205644806,5988681.1632653065,-67.84693877551021
12.441538205644806,6138394.367346939,-67.84693877551021
12.441538205644806,6288107.571428572,-67.84693877551021
12.441538205644806,6437820.775510205,-67.84693877551021
12.441538205644806,6587533.979591837,-67.84693877551021
12.441538205644806,6737247.183673469,-67.84693877551021
12.441538205644806,6886960.3877551025,-67.84693877551021
12.441538205644806,7036673.591836736,-67.84693877551021
12.441538205644806,7186386.795918368,-67.84693877551021
12.441538205644806,7336100,-67.84693877551021
10.293358412807446,153,-67.42857142857143
10.823346179699003,149866.20408163266,-67.42857142857143
10.823346179699003,299579.4081632653,-67.42857142857143
12.44389647814091,449292.612244898,-67.42857142857143
12.44389647814091,599005.8163265307,-67.42857142857143
12.44389647814091,748719.0204081633,-67.42857142857143
12.44389647814091,898432.224489796,-67.42857142857143
12.44389647814091,1048145.4285714286,-67.42857142857143
12.44389647814091,1197858.6326530613,-67.42857142857143
12.44389647814091,1347571.836734694,-67.42857142857143
12.44389647814091,1497285.0408163266,-67.42857142857143
12.44389647814091,1646998.2448979593,-67.42857142857143
12.44389647814091,1796711.448979592,-67.42857142857143
12.44389647814091,1946424.6530612246,-67.42857142857143
12.44389647814091,2096137.8571428573,-67.42857142857143
12.44389647814091,2245851.06122449,-67.42857142857143
12.44389647814091,2395564.2653061226,-67.42857142857143
12.44389647814091,2545277.4693877553,-67.42857142857143
12.44389647814091,2694990.673469388,-67.42857142857143
12.44389647814091,2844703.8775510206,-67.42857142857143
12.44389647814091,2994417.0816326533,-67.42857142857143
12.44389647814091,3144130.285714286,-67.42857142857143
12.44389647814091,3293843.4897959186,-67.42857142857143
12.44389647814091,3443556.6938775512,-67.42857142857143
12.44389647814091,3593269.897959184,-67.42857142857143
12.441538205644806,3742983.1020408166,-67.42857142857143
12.441538205644806,3892696.306122449,-67.42857142857143
12.441538205644806,4042409.510204082,-67.42857142857143
12.441538205644806,4192122.7142857146,-67.42857142857143
12.441538205644806,4341835.918367347,-67.42857142857143
12.441538205644806,4491549.12244898,-67.42857142857143
12.441538205644806,4641262.326530613,-67.42857142857143
12.441538205644806,4790975.530612245,-67.42857142857143
12.441538205644806,4940688.734693877,-67.42857142857143
12.441538205644806,5090401.9387755105,-67.42857142857143
12.441538205644806,5240115.142857144,-67.42857142857143
12.441538205644806,5389828.346938776,-67.42857142857143
12.441538205644806,5539541.551020408,-67.42857142857143
12.441538205644806,5689254.755102041,-67.42857142857143
12.441538205644806,5838967.959183674,-67.42857142857143
12.441538205644806,5988681.1632653065,-67.42857142857143
12.441538205644806,6138394.367346939,-67.42857142857143
12.441538205644806,6288107.571428572,-67.42857142857143
12.441538205644806,6437820.775510205,-67.42857142857143
12.441538205644806,6587533.979591837,-67.42857142857143
12.441538205644806,6737247.183673469,-67.42857142857143
12.441538205644806,6886960.3877551025,-67.42857142857143
12.441538205644806,7036673.591836736,-67.42857142857143
12.441538205644806,7186386.795918368,-67.42857142857143
12.441538205644806,7336100,-67.42857142857143
10.293358412807446,153,-67.01020408163265
10.823346179699003,149866.20408163266,-67.01020408163265
10.823346179699003,299579.4081632653,-67.01020408163265
12.44389647814091,449292.612244898,-67.01020408163265
12.44389647814091,599005.8163265307,-67.01020408163265
12.44389647814091,748719.0204081633,-67.01020408163265
12.44389647814091,898432.224489796,-67.01020408163265
12.44389647814091,1048145.4285714286,-67.01020408163265
12.44389647814091,1197858.6326530613,-67.01020408163265
12.44389647814091,1347571.836734694,-67.01020408163265
12.44389647814091,1497285.0408163266,-67.01020408163265
12.44389647814091,1646998.2448979593,-67.01020408163265
12.44389647814091,1796711.448979592,-67.01020408163265
12.44389647814091,1946424.6530612246,-67.01020408163265
12.44389647814091,2096137.8571428573,-67.01020408163265
12.44389647814091,2245851.06122449,-67.01020408163265
12.44389647814091,2395564.2653061226,-67.01020408163265
12.44389647814091,2545277.4693877553,-67.01020408163265
12.44389647814091,2694990.673469388,-67.01020408163265
12.44389647814091,2844703.8775510206,-67.01020408163265
12.44389647814091,2994417.0816326533,-67.01020408163265
12.44389647814091,3144130.285714286,-67.01020408163265
12.44389647814091,3293843.4897959186,-67.01020408163265
12.44389647814091,3443556.6938775512,-67.01020408163265
12.44389647814091,3593269.897959184,-67.01020408163265
12.441538205644806,3742983.1020408166,-67.01020408163265
12.441538205644806,3892696.306122449,-67.01020408163265
12.441538205644806,4042409.510204082,-67.01020408163265
12.441538205644806,4192122.7142857146,-67.01020408163265
12.441538205644806,4341835.918367347,-67.01020408163265
12.441538205644806,4491549.12244898,-67.01020408163265
12.441538205644806,4641262.326530613,-67.01020408163265
12.441538205644806,4790975.530612245,-67.01020408163265
12.441538205644806,4940688.734693877,-67.01020408163265
12.441538205644806,5090401.9387755105,-67.01020408163265
12.441538205644806,5240115.142857144,-67.01020408163265
12.441538205644806,5389828.346938776,-67.01020408163265
12.441538205644806,5539541.551020408,-67.01020408163265
12.441538205644806,5689254.755102041,-67.01020408163265
12.441538205644806,5838967.959183674,-67.01020408163265
12.441538205644806,5988681.1632653065,-67.01020408163265
12.441538205644806,6138394.367346939,-67.01020408163265
12.441538205644806,6288107.571428572,-67.01020408163265
12.441538205644806,6437820.775510205,-67.01020408163265
12.441538205644806,6587533.979591837,-67.01020408163265
12.441538205644806,6737247.183673469,-67.01020408163265
12.441538205644806,6886960.3877551025,-67.01020408163265
12.441538205644806,7036673.591836736,-67.01020408163265
12.441538205644806,7186386.795918368,-67.01020408163265
12.441538205644806,7336100,-67.01020408163265
10.293358412807446,153,-66.59183673469389
10.823346179699003,149866.20408163266,-66.59183673469389
10.823346179699003,299579.4081632653,-66.59183673469389
12.44389647814091,449292.612244898,-66.59183673469389
12.44389647814091,599005.8163265307,-66.59183673469389
12.44389647814091,748719.0204081633,-66.59183673469389
12.44389647814091,898432.224489796,-66.59183673469389
12.44389647814091,1048145.4285714286,-66.59183673469389
12.44389647814091,1197858.6326530613,-66.59183673469389
12.44389647814091,1347571.836734694,-66.59183673469389
12.44389647814091,1497285.0408163266,-66.59183673469389
12.44389647814091,1646998.2448979593,-66.59183673469389
12.44389647814091,1796711.448979592,-66.59183673469389
12.44389647814091,1946424.6530612246,-66.59183673469389
12.44389647814091,2096137.8571428573,-66.59183673469389
12.44389647814091,2245851.06122449,-66.59183673469389
12.44389647814091,2395564.2653061226,-66.59183673469389
12.44389647814091,2545277.4693877553,-66.59183673469389
12.44389647814091,2694990.673469388,-66.59183673469389
12.44389647814091,2844703.8775510206,-66.59183673469389
12.44389647814091,2994417.0816326533,-66.59183673469389
12.44389647814091,3144130.285714286,-66.59183673469389
12.44389647814091,3293843.4897959186,-66.59183673469389
12.44389647814091,3443556.6938775512,-66.59183673469389
12.44389647814091,3593269.897959184,-66.59183673469389
12.441538205644806,3742983.1020408166,-66.59183673469389
12.441538205644806,3892696.306122449,-66.59183673469389
12.441538205644806,4042409.510204082,-66.59183673469389
12.441538205644806,4192122.7142857146,-66.59183673469389
12.441538205644806,4341835.918367347,-66.59183673469389
12.441538205644806,4491549.12244898,-66.59183673469389
12.441538205644806,4641262.326530613,-66.59183673469389
12.441538205644806,4790975.530612245,-66.59183673469389
12.441538205644806,4940688.734693877,-66.59183673469389
12.441538205644806,5090401.9387755105,-66.59183673469389
12.441538205644806,5240115.142857144,-66.59183673469389
