Q,cumulative_landfalling_area,max_IWV_ais
13.135675256310991,4940688.734693877,4.407626950010962
13.135675256310991,5090401.9387755105,4.407626950010962
13.135675256310991,5240115.142857144,4.407626950010962
13.135675256310991,5389828.346938776,4.407626950010962
13.135675256310991,5539541.551020408,4.407626950010962
13.135675256310991,5689254.755102041,4.407626950010962
13.135675256310991,5838967.959183674,4.407626950010962
13.135675256310991,5988681.1632653065,4.407626950010962
13.135675256310991,6138394.367346939,4.407626950010962
13.135675256310991,6288107.571428572,4.407626950010962
13.135675256310991,6437820.775510205,4.407626950010962
13.135675256310991,6587533.979591837,4.407626950010962
13.135675256310991,6737247.183673469,4.407626950010962
13.135675256310991,6886960.3877551025,4.407626950010962
13.135675256310991,7036673.591836736,4.407626950010962
13.135675256310991,7186386.795918368,4.407626950010962
13.135675256310991,7336100,4.407626950010962
10.856884002854558,153,4.805524592496912
11.416049194493601,149866.20408163266,4.805524592496912
11.416049194493601,299579.4081632653,4.805524592496912
13.138266721269122,449292.612244898,4.805524592496912
13.138266721269122,599005.8163265307,4.805524592496912
13.138266721269122,748719.0204081633,4.805524592496912
13.138266721269122,898432.224489796,4.805524592496912
13.138266721269122,1048145.4285714286,4.805524592496912
13.138266721269122,1197858.6326530613,4.805524592496912
13.138266721269122,1347571.836734694,4.805524592496912
13.138266721269122,1497285.0408163266,4.805524592496912
13.138266721269122,1646998.2448979593,4.805524592496912
13.138266721269122,1796711.448979592,4.805524592496912
13.138266721269122,1946424.6530612246,4.805524592496912
13.138266721269122,2096137.8571428573,4.805524592496912
13.138266721269122,2245851.06122449,4.805524592496912
13.138266721269122,2395564.2653061226,4.805524592496912
13.138266721269122,2545277.4693877553,4.805524592496912
13.138266721269122,2694990.673469388,4.805524592496912
13.138266721269122,2844703.8775510206,4.805524592496912
13.138266721269122,2994417.0816326533,4.805524592496912
13.138266721269122,3144130.285714286,4.805524592496912
13.138266721269122,3293843.4897959186,4.805524592496912
13.138266721269122,3443556.6938775512,4.805524592496912
13.138266721269122,3593269.897959184,4.805524592496912
13.135675256310991,3742983.1020408166,4.805524592496912
13.135675256310991,3892696.306122449,4.805524592496912
13.135675256310991,4042409.510204082,4.805524592496912
13.135675256310991,4192122.7142857146,4.805524592496912
13.135675256310991,4341835.918367347,4.805524592496912
13.135675256310991,4491549.12244898,4.805524592496912
13.135675256310991,4641262.326530613,4.805524592496912
13.135675256310991,4790975.530612245,4.805524592496912
13.135675256310991,4940688.734693877,4.805524592496912
13.135675256310991,5090401.9387755105,4.805524592496912
13.135675256310991,5240115.142857144,4.805524592496912
13.135675256310991,5389828.346938776,4.805524592496912
13.135675256310991,5539541.551020408,4.805524592496912
13.135675256310991,5689254.755102041,4.805524592496912
13.135675256310991,5838967.959183674,4.805524592496912
13.135675256310991,5988681.1632653065,4.805524592496912
13.135675256310991,6138394.367346939,4.805524592496912
13.135675256310991,6288107.571428572,4.805524592496912
13.135675256310991,6437820.775510205,4.805524592496912
13.135675256310991,6587533.979591837,4.805524592496912
13.135675256310991,6737247.183673469,4.805524592496912
13.135675256310991,6886960.3877551025,4.805524592496912
13.135675256310991,7036673.591836736,4.805524592496912
13.135675256310991,7186386.795918368,4.805524592496912
13.135675256310991,7336100,4.805524592496912
10.856884002854558,153,5.203422234982861
11.416049194493601,149866.20408163266,5.203422234982861
11.416049194493601,299579.4081632653,5.203422234982861
13.138266721269122,449292.612244898,5.203422234982861
13.138266721269122,599005.8163265307,5.203422234982861
13.138266721269122,748719.0204081633,5.203422234982861
13.138266721269122,898432.224489796,5.203422234982861
13.138266721269122,1048145.4285714286,5.203422234982861
13.138266721269122,1197858.6326530613,5.203422234982861
13.138266721269122,1347571.836734694,5.203422234982861
13.138266721269122,1497285.0408163266,5.203422234982861
13.138266721269122,1646998.2448979593,5.203422234982861
13.138266721269122,1796711.448979592,5.203422234982861
13.138266721269122,1946424.6530612246,5.203422234982861
13.138266721269122,2096137.8571428573,5.203422234982861
13.138266721269122,2245851.06122449,5.203422234982861
13.138266721269122,2395564.2653061226,5.203422234982861
13.138266721269122,2545277.4693877553,5.203422234982861
13.138266721269122,2694990.673469388,5.203422234982861
13.138266721269122,2844703.8775510206,5.203422234982861
13.138266721269122,2994417.0816326533,5.203422234982861
13.138266721269122,3144130.285714286,5.203422234982861
13.138266721269122,3293843.4897959186,5.203422234982861
13.138266721269122,3443556.6938775512,5.203422234982861
13.138266721269122,3593269.897959184,5.203422234982861
13.135675256310991,3742983.1020408166,5.203422234982861
13.135675256310991,3892696.306122449,5.203422234982861
13.135675256310991,4042409.510204082,5.203422234982861
13.135675256310991,4192122.7142857146,5.203422234982861
13.135675256310991,4341835.918367347,5.203422234982861
13.135675256310991,4491549.12244898,5.203422234982861
13.135675256310991,4641262.326530613,5.203422234982861
13.135675256310991,4790975.530612245,5.203422234982861
13.135675256310991,4940688.734693877,5.203422234982861
13.135675256310991,5090401.9387755105,5.203422234982861
13.135675256310991,5240115.142857144,5.203422234982861
13.135675256310991,5389828.346938776,5.203422234982861
13.135675256310991,5539541.551020408,5.203422234982861
13.135675256310991,5689254.755102041,5.203422234982861
13.135675256310991,5838967.959183674,5.203422234982861
13.135675256310991,5988681.1632653065,5.203422234982861
13.135675256310991,6138394.367346939,5.203422234982861
13.135675256310991,6288107.571428572,5.203422234982861
13.135675256310991,6437820.775510205,5.203422234982861
13.135675256310991,6587533.979591837,5.203422234982861
13.135675256310991,6737247.183673469,5.203422234982861
13.135675256310991,6886960.3877551025,5.203422234982861
13.135675256310991,7036673.591836736,5.203422234982861
13.135675256310991,7186386.795918368,5.203422234982861
13.135675256310991,7336100,5.203422234982861
10.856884002854558,153,5.601319877468811
11.416049194493601,149866.20408163266,5.601319877468811
11.416049194493601,299579.4081632653,5.601319877468811
13.138266721269122,449292.612244898,5.601319877468811
13.138266721269122,599005.8163265307,5.601319877468811
13.138266721269122,748719.0204081633,5.601319877468811
13.138266721269122,898432.224489796,5.601319877468811
13.138266721269122,1048145.4285714286,5.601319877468811
13.138266721269122,1197858.6326530613,5.601319877468811
13.138266721269122,1347571.836734694,5.601319877468811
13.138266721269122,1497285.0408163266,5.601319877468811
13.138266721269122,1646998.2448979593,5.601319877468811
13.138266721269122,1796711.448979592,5.601319877468811
13.138266721269122,1946424.6530612246,5.601319877468811
13.138266721269122,2096137.8571428573,5.601319877468811
13.138266721269122,2245851.06122449,5.601319877468811
13.138266721269122,2395564.2653061226,5.601319877468811
13.138266721269122,2545277.4693877553,5.601319877468811
13.138266721269122,2694990.673469388,5.601319877468811
13.138266721269122,2844703.8775510206,5.601319877468811
13.138266721269122,2994417.0816326533,5.601319877468811
13.138266721269122,3144130.285714286,5.601319877468811
13.138266721269122,3293843.4897959186,5.601319877468811
13.138266721269122,3443556.6938775512,5.601319877468811
13.138266721269122,3593269.897959184,5.601319877468811
13.135675256310991,3742983.1020408166,5.601319877468811
13.135675256310991,3892696.306122449,5.601319877468811
13.135675256310991,4042409.510204082,5.601319877468811
13.135675256310991,4192122.7142857146,5.601319877468811
13.135675256310991,4341835.918367347,5.601319877468811
13.135675256310991,4491549.12244898,5.601319877468811
13.135675256310991,4641262.326530613,5.601319877468811
13.135675256310991,4790975.530612245,5.601319877468811
13.135675256310991,4940688.734693877,5.601319877468811
13.135675256310991,5090401.9387755105,5.601319877468811
13.135675256310991,5240115.142857144,5.601319877468811
13.135675256310991,5389828.346938776,5.601319877468811
13.135675256310991,5539541.551020408,5.601319877468811
13.135675256310991,5689254.755102041,5.601319877468811
13.135675256310991,5838967.959183674,5.601319877468811
13.135675256310991,5988681.1632653065,5.601319877468811
13.135675256310991,6138394.367346939,5.601319877468811
13.135675256310991,6288107.571428572,5.601319877468811
13.135675256310991,6437820.775510205,5.601319877468811
13.135675256310991,6587533.979591837,5.601319877468811
13.135675256310991,6737247.183673469,5.601319877468811
13.135675256310991,6886960.3877551025,5.601319877468811
13.135675256310991,7036673.591836736,5.601319877468811
13.135675256310991,7186386.795918368,5.601319877468811
13.135675256310991,7336100,5.601319877468811
10.856884002854558,153,5.99921751995476
11.416049194493601,149866.20408163266,5.99921751995476
11.416049194493601,299579.4081632653,5.99921751995476
13.138266721269122,449292.612244898,5.99921751995476
13.138266721269122,599005.8163265307,5.99921751995476
13.138266721269122,748719.0204081633,5.99921751995476
13.138266721269122,898432.224489796,5.99921751995476
13.138266721269122,1048145.4285714286,5.99921751995476
13.138266721269122,1197858.6326530613,5.99921751995476
13.138266721269122,1347571.836734694,5.99921751995476
13.138266721269122,1497285.0408163266,5.99921751995476
13.138266721269122,1646998.2448979593,5.99921751995476
13.138266721269122,1796711.448979592,5.99921751995476
13.138266721269122,1946424.6530612246,5.99921751995476
13.138266721269122,2096137.8571428573,5.99921751995476
13.138266721269122,2245851.06122449,5.99921751995476
13.138266721269122,2395564.2653061226,5.99921751995476
13.138266721269122,2545277.4693877553,5.99921751995476
13.138266721269122,2694990.673469388,5.99921751995476
13.138266721269122,2844703.8775510206,5.99921751995476
13.138266721269122,2994417.0816326533,5.99921751995476
13.138266721269122,3144130.285714286,5.99921751995476
13.138266721269122,3293843.4897959186,5.99921751995476
13.138266721269122,3443556.6938775512,5.99921751995476
13.138266721269122,3593269.897959184,5.99921751995476
13.135675256310991,3742983.1020408166,5.99921751995476
13.135675256310991,3892696.306122449,5.99921751995476
13.135675256310991,4042409.510204082,5.99921751995476
13.135675256310991,4192122.7142857146,5.99921751995476
13.135675256310991,4341835.918367347,5.99921751995476
13.135675256310991,4491549.12244898,5.99921751995476
13.135675256310991,4641262.326530613,5.99921751995476
13.135675256310991,4790975.530612245,5.99921751995476
13.135675256310991,4940688.734693877,5.99921751995476
13.135675256310991,5090401.9387755105,5.99921751995476
13.135675256310991,5240115.142857144,5.99921751995476
13.135675256310991,5389828.346938776,5.99921751995476
13.135675256310991,5539541.551020408,5.99921751995476
13.135675256310991,5689254.755102041,5.99921751995476
13.135675256310991,5838967.959183674,5.99921751995476
13.135675256310991,5988681.1632653065,5.99921751995476
13.135675256310991,6138394.367346939,5.99921751995476
13.135675256310991,6288107.571428572,5.99921751995476
13.135675256310991,6437820.775510205,5.99921751995476
13.135675256310991,6587533.979591837,5.99921751995476
13.135675256310991,6737247.183673469,5.99921751995476
13.135675256310991,6886960.3877551025,5.99921751995476
13.135675256310991,7036673.591836736,5.99921751995476
13.135675256310991,7186386.795918368,5.99921751995476
13.135675256310991,7336100,5.99921751995476
10.856884002854558,153,6.397115162440709
11.416049194493601,149866.20408163266,6.397115162440709
