Q,cumulative_landfalling_area,max_ocean_SLP_gradient
11.589691083211951,149866.20408163266,2.8763345350863045
11.589691083211951,299579.4081632653,2.8763345350863045
13.328838759157318,449292.612244898,2.8763345350863045
13.328838759157318,599005.8163265307,2.8763345350863045
13.328838759157318,748719.0204081633,2.8763345350863045
13.328838759157318,898432.224489796,2.8763345350863045
13.328838759157318,1048145.4285714286,2.8763345350863045
13.328838759157318,1197858.6326530613,2.8763345350863045
13.328838759157318,1347571.836734694,2.8763345350863045
13.328838759157318,1497285.0408163266,2.8763345350863045
13.328838759157318,1646998.2448979593,2.8763345350863045
13.328838759157318,1796711.448979592,2.8763345350863045
13.328838759157318,1946424.6530612246,2.8763345350863045
13.328838759157318,2096137.8571428573,2.8763345350863045
13.328838759157318,2245851.06122449,2.8763345350863045
13.328838759157318,2395564.2653061226,2.8763345350863045
13.328838759157318,2545277.4693877553,2.8763345350863045
13.328838759157318,2694990.673469388,2.8763345350863045
13.328838759157318,2844703.8775510206,2.8763345350863045
13.328838759157318,2994417.0816326533,2.8763345350863045
13.328838759157318,3144130.285714286,2.8763345350863045
13.328838759157318,3293843.4897959186,2.8763345350863045
13.328838759157318,3443556.6938775512,2.8763345350863045
13.328838759157318,3593269.897959184,2.8763345350863045
13.325924598913295,3742983.1020408166,2.8763345350863045
13.325924598913295,3892696.306122449,2.8763345350863045
13.325924598913295,4042409.510204082,2.8763345350863045
13.325924598913295,4192122.7142857146,2.8763345350863045
13.325924598913295,4341835.918367347,2.8763345350863045
13.325924598913295,4491549.12244898,2.8763345350863045
13.325924598913295,4641262.326530613,2.8763345350863045
13.325924598913295,4790975.530612245,2.8763345350863045
13.325924598913295,4940688.734693877,2.8763345350863045
13.325924598913295,5090401.9387755105,2.8763345350863045
13.325924598913295,5240115.142857144,2.8763345350863045
13.325924598913295,5389828.346938776,2.8763345350863045
13.325924598913295,5539541.551020408,2.8763345350863045
13.325924598913295,5689254.755102041,2.8763345350863045
13.325924598913295,5838967.959183674,2.8763345350863045
13.325924598913295,5988681.1632653065,2.8763345350863045
13.325924598913295,6138394.367346939,2.8763345350863045
13.325924598913295,6288107.571428572,2.8763345350863045
13.325924598913295,6437820.775510205,2.8763345350863045
13.325924598913295,6587533.979591837,2.8763345350863045
13.325924598913295,6737247.183673469,2.8763345350863045
13.325924598913295,6886960.3877551025,2.8763345350863045
13.325924598913295,7036673.591836736,2.8763345350863045
13.325924598913295,7186386.795918368,2.8763345350863045
13.325924598913295,7336100,2.8763345350863045
11.002899246362752,153,3.101332742723743
11.589691083211951,149866.20408163266,3.101332742723743
11.589691083211951,299579.4081632653,3.101332742723743
13.328838759157318,449292.612244898,3.101332742723743
13.328838759157318,599005.8163265307,3.101332742723743
13.328838759157318,748719.0204081633,3.101332742723743
13.328838759157318,898432.224489796,3.101332742723743
13.328838759157318,1048145.4285714286,3.101332742723743
13.328838759157318,1197858.6326530613,3.101332742723743
13.328838759157318,1347571.836734694,3.101332742723743
13.328838759157318,1497285.0408163266,3.101332742723743
13.328838759157318,1646998.2448979593,3.101332742723743
13.328838759157318,1796711.448979592,3.101332742723743
13.328838759157318,1946424.6530612246,3.101332742723743
13.328838759157318,2096137.8571428573,3.101332742723743
13.328838759157318,2245851.06122449,3.101332742723743
13.328838759157318,2395564.2653061226,3.101332742723743
