Q,cumulative_landfalling_area,avg_landfalling_minomega
13.130947292195044,3593269.897959184,-1.0790754928447819
13.12839465755495,3742983.1020408166,-1.0790754928447819
13.12839465755495,3892696.306122449,-1.0790754928447819
13.12839465755495,4042409.510204082,-1.0790754928447819
13.12839465755495,4192122.7142857146,-1.0790754928447819
13.12839465755495,4341835.918367347,-1.0790754928447819
13.12839465755495,4491549.12244898,-1.0790754928447819
13.12839465755495,4641262.326530613,-1.0790754928447819
13.12839465755495,4790975.530612245,-1.0790754928447819
13.12839465755495,4940688.734693877,-1.0790754928447819
13.12839465755495,5090401.9387755105,-1.0790754928447819
13.12839465755495,5240115.142857144,-1.0790754928447819
13.12839465755495,5389828.346938776,-1.0790754928447819
13.12839465755495,5539541.551020408,-1.0790754928447819
13.12839465755495,5689254.755102041,-1.0790754928447819
13.12839465755495,5838967.959183674,-1.0790754928447819
13.12839465755495,5988681.1632653065,-1.0790754928447819
13.12839465755495,6138394.367346939,-1.0790754928447819
13.12839465755495,6288107.571428572,-1.0790754928447819
13.12839465755495,6437820.775510205,-1.0790754928447819
13.12839465755495,6587533.979591837,-1.0790754928447819
13.12839465755495,6737247.183673469,-1.0790754928447819
13.12839465755495,6886960.3877551025,-1.0790754928447819
13.12839465755495,7036673.591836736,-1.0790754928447819
13.12839465755495,7186386.795918368,-1.0790754928447819
13.12839465755495,7336100,-1.0790754928447819
10.848567836981815,153,-1.0416609082724595
11.407298402033103,149866.20408163266,-1.0416609082724595
11.407298402033103,299579.4081632653,-1.0416609082724595
13.130947292195044,449292.612244898,-1.0416609082724595
13.130947292195044,599005.8163265307,-1.0416609082724595
13.130947292195044,748719.0204081633,-1.0416609082724595
13.130947292195044,898432.224489796,-1.0416609082724595
13.130947292195044,1048145.4285714286,-1.0416609082724595
13.130947292195044,1197858.6326530613,-1.0416609082724595
13.130947292195044,1347571.836734694,-1.0416609082724595
13.130947292195044,1497285.0408163266,-1.0416609082724595
13.130947292195044,1646998.2448979593,-1.0416609082724595
13.130947292195044,1796711.448979592,-1.0416609082724595
13.130947292195044,1946424.6530612246,-1.0416609082724595
13.130947292195044,2096137.8571428573,-1.0416609082724595
13.130947292195044,2245851.06122449,-1.0416609082724595
13.130947292195044,2395564.2653061226,-1.0416609082724595
13.130947292195044,2545277.4693877553,-1.0416609082724595
13.130947292195044,2694990.673469388,-1.0416609082724595
13.130947292195044,2844703.8775510206,-1.0416609082724595
13.130947292195044,2994417.0816326533,-1.0416609082724595
13.130947292195044,3144130.285714286,-1.0416609082724595
13.130947292195044,3293843.4897959186,-1.0416609082724595
13.130947292195044,3443556.6938775512,-1.0416609082724595
13.130947292195044,3593269.897959184,-1.0416609082724595
13.12839465755495,3742983.1020408166,-1.0416609082724595
13.12839465755495,3892696.306122449,-1.0416609082724595
13.12839465755495,4042409.510204082,-1.0416609082724595
13.12839465755495,4192122.7142857146,-1.0416609082724595
13.12839465755495,4341835.918367347,-1.0416609082724595
13.12839465755495,4491549.12244898,-1.0416609082724595
13.12839465755495,4641262.326530613,-1.0416609082724595
13.12839465755495,4790975.530612245,-1.0416609082724595
13.12839465755495,4940688.734693877,-1.0416609082724595
13.12839465755495,5090401.9387755105,-1.0416609082724595
13.12839465755495,5240115.142857144,-1.0416609082724595
13.12839465755495,5389828.346938776,-1.0416609082724595
13.12839465755495,5539541.551020408,-1.0416609082724595
13.12839465755495,5689254.755102041,-1.0416609082724595
13.12839465755495,5838967.959183674,-1.0416609082724595
13.12839465755495,5988681.1632653065,-1.0416609082724595
13.12839465755495,6138394.367346939,-1.0416609082724595
13.12839465755495,6288107.571428572,-1.0416609082724595
13.12839465755495,6437820.775510205,-1.0416609082724595
13.12839465755495,6587533.979591837,-1.0416609082724595
13.12839465755495,6737247.183673469,-1.0416609082724595
13.12839465755495,6886960.3877551025,-1.0416609082724595
13.12839465755495,7036673.591836736,-1.0416609082724595
13.12839465755495,7186386.795918368,-1.0416609082724595
13.12839465755495,7336100,-1.0416609082724595
10.848567836981815,153,-1.0042463237001371
11.407298402033103,149866.20408163266,-1.0042463237001371
11.407298402033103,299579.4081632653,-1.0042463237001371
13.130947292195044,449292.612244898,-1.0042463237001371
13.130947292195044,599005.8163265307,-1.0042463237001371
13.130947292195044,748719.0204081633,-1.0042463237001371
13.130947292195044,898432.224489796,-1.0042463237001371
13.130947292195044,1048145.4285714286,-1.0042463237001371
13.130947292195044,1197858.6326530613,-1.0042463237001371
13.130947292195044,1347571.836734694,-1.0042463237001371
13.130947292195044,1497285.0408163266,-1.0042463237001371
13.130947292195044,1646998.2448979593,-1.0042463237001371
13.130947292195044,1796711.448979592,-1.0042463237001371
13.130947292195044,1946424.6530612246,-1.0042463237001371
13.130947292195044,2096137.8571428573,-1.0042463237001371
13.130947292195044,2245851.06122449,-1.0042463237001371
13.130947292195044,2395564.2653061226,-1.0042463237001371
13.130947292195044,2545277.4693877553,-1.0042463237001371
13.130947292195044,2694990.673469388,-1.0042463237001371
13.130947292195044,2844703.8775510206,-1.0042463237001371
13.130947292195044,2994417.0816326533,-1.0042463237001371
13.130947292195044,3144130.285714286,-1.0042463237001371
13.130947292195044,3293843.4897959186,-1.0042463237001371
13.130947292195044,3443556.6938775512,-1.0042463237001371
13.130947292195044,3593269.897959184,-1.0042463237001371
13.12839465755495,3742983.1020408166,-1.0042463237001371
13.12839465755495,3892696.306122449,-1.0042463237001371
13.12839465755495,4042409.510204082,-1.0042463237001371
13.12839465755495,4192122.7142857146,-1.0042463237001371
13.12839465755495,4341835.918367347,-1.0042463237001371
13.12839465755495,4491549.12244898,-1.0042463237001371
13.12839465755495,4641262.326530613,-1.0042463237001371
13.12839465755495,4790975.530612245,-1.0042463237001371
13.12839465755495,4940688.734693877,-1.0042463237001371
13.12839465755495,5090401.9387755105,-1.0042463237001371
13.12839465755495,5240115.142857144,-1.0042463237001371
13.12839465755495,5389828.346938776,-1.0042463237001371
13.12839465755495,5539541.551020408,-1.0042463237001371
13.12839465755495,5689254.755102041,-1.0042463237001371
13.12839465755495,5838967.959183674,-1.0042463237001371
13.12839465755495,5988681.1632653065,-1.0042463237001371
13.12839465755495,6138394.367346939,-1.0042463237001371
13.12839465755495,6288107.571428572,-1.0042463237001371
13.12839465755495,6437820.775510205,-1.0042463237001371
13.12839465755495,6587533.979591837,-1.0042463237001371
13.12839465755495,6737247.183673469,-1.0042463237001371
13.12839465755495,6886960.3877551025,-1.0042463237001371
13.12839465755495,7036673.591836736,-1.0042463237001371
13.12839465755495,7186386.795918368,-1.0042463237001371
13.12839465755495,7336100,-1.0042463237001371
10.848567836981815,153,-0.9668317391278147
11.407298402033103,149866.20408163266,-0.9668317391278147
11.407298402033103,299579.4081632653,-0.9668317391278147
13.130947292195044,449292.612244898,-0.9668317391278147
13.130947292195044,599005.8163265307,-0.9668317391278147
13.130947292195044,748719.0204081633,-0.9668317391278147
13.130947292195044,898432.224489796,-0.9668317391278147
13.130947292195044,1048145.4285714286,-0.9668317391278147
13.130947292195044,1197858.6326530613,-0.9668317391278147
13.130947292195044,1347571.836734694,-0.9668317391278147
13.130947292195044,1497285.0408163266,-0.9668317391278147
13.130947292195044,1646998.2448979593,-0.9668317391278147
13.130947292195044,1796711.448979592,-0.9668317391278147
13.130947292195044,1946424.6530612246,-0.9668317391278147
13.130947292195044,2096137.8571428573,-0.9668317391278147
13.130947292195044,2245851.06122449,-0.9668317391278147
13.130947292195044,2395564.2653061226,-0.9668317391278147
13.130947292195044,2545277.4693877553,-0.9668317391278147
13.130947292195044,2694990.673469388,-0.9668317391278147
13.130947292195044,2844703.8775510206,-0.9668317391278147
13.130947292195044,2994417.0816326533,-0.9668317391278147
13.130947292195044,3144130.285714286,-0.9668317391278147
13.130947292195044,3293843.4897959186,-0.9668317391278147
13.130947292195044,3443556.6938775512,-0.9668317391278147
13.130947292195044,3593269.897959184,-0.9668317391278147
13.12839465755495,3742983.1020408166,-0.9668317391278147
13.12839465755495,3892696.306122449,-0.9668317391278147
13.12839465755495,4042409.510204082,-0.9668317391278147
13.12839465755495,4192122.7142857146,-0.9668317391278147
13.12839465755495,4341835.918367347,-0.9668317391278147
13.12839465755495,4491549.12244898,-0.9668317391278147
13.12839465755495,4641262.326530613,-0.9668317391278147
13.12839465755495,4790975.530612245,-0.9668317391278147
13.12839465755495,4940688.734693877,-0.9668317391278147
13.12839465755495,5090401.9387755105,-0.9668317391278147
13.12839465755495,5240115.142857144,-0.9668317391278147
13.12839465755495,5389828.346938776,-0.9668317391278147
13.12839465755495,5539541.551020408,-0.9668317391278147
13.12839465755495,5689254.755102041,-0.9668317391278147
13.12839465755495,5838967.959183674,-0.9668317391278147
13.12839465755495,5988681.1632653065,-0.9668317391278147
13.12839465755495,6138394.367346939,-0.9668317391278147
13.12839465755495,6288107.571428572,-0.9668317391278147
13.12839465755495,6437820.775510205,-0.9668317391278147
13.12839465755495,6587533.979591837,-0.9668317391278147
13.12839465755495,6737247.183673469,-0.9668317391278147
13.12839465755495,6886960.3877551025,-0.9668317391278147
13.12839465755495,7036673.591836736,-0.9668317391278147
13.12839465755495,7186386.795918368,-0.9668317391278147
13.12839465755495,7336100,-0.9668317391278147
10.848567836981815,153,-0.9294171545554925
11.407298402033103,149866.20408163266,-0.9294171545554925
11.407298402033103,299579.4081632653,-0.9294171545554925
13.130947292195044,449292.612244898,-0.9294171545554925
13.130947292195044,599005.8163265307,-0.9294171545554925
13.130947292195044,748719.0204081633,-0.9294171545554925
13.130947292195044,898432.224489796,-0.9294171545554925
13.130947292195044,1048145.4285714286,-0.9294171545554925
13.130947292195044,1197858.6326530613,-0.9294171545554925
13.130947292195044,1347571.836734694,-0.9294171545554925
13.130947292195044,1497285.0408163266,-0.9294171545554925
13.130947292195044,1646998.2448979593,-0.9294171545554925
13.130947292195044,1796711.448979592,-0.9294171545554925
13.130947292195044,1946424.6530612246,-0.9294171545554925
13.130947292195044,2096137.8571428573,-0.9294171545554925
13.130947292195044,2245851.06122449,-0.9294171545554925
13.130947292195044,2395564.2653061226,-0.9294171545554925
13.130947292195044,2545277.4693877553,-0.9294171545554925
13.130947292195044,2694990.673469388,-0.9294171545554925
13.130947292195044,2844703.8775510206,-0.9294171545554925
13.130947292195044,2994417.0816326533,-0.9294171545554925
13.130947292195044,3144130.285714286,-0.9294171545554925
13.130947292195044,3293843.4897959186,-0.9294171545554925
13.130947292195044,3443556.6938775512,-0.9294171545554925
13.130947292195044,3593269.897959184,-0.9294171545554925
13.12839465755495,3742983.1020408166,-0.9294171545554925
13.12839465755495,3892696.306122449,-0.9294171545554925
13.12839465755495,4042409.510204082,-0.9294171545554925
13.12839465755495,4192122.7142857146,-0.9294171545554925
13.12839465755495,4341835.918367347,-0.9294171545554925
13.12839465755495,4491549.12244898,-0.9294171545554925
13.12839465755495,4641262.326530613,-0.9294171545554925
13.12839465755495,4790975.530612245,-0.9294171545554925
13.12839465755495,4940688.734693877,-0.9294171545554925
13.12839465755495,5090401.9387755105,-0.9294171545554925
13.12839465755495,5240115.142857144,-0.9294171545554925
13.12839465755495,5389828.346938776,-0.9294171545554925
13.12839465755495,5539541.551020408,-0.9294171545554925
13.12839465755495,5689254.755102041,-0.9294171545554925
13.12839465755495,5838967.959183674,-0.9294171545554925
13.12839465755495,5988681.1632653065,-0.9294171545554925
13.12839465755495,6138394.367346939,-0.9294171545554925
13.12839465755495,6288107.571428572,-0.9294171545554925
13.12839465755495,6437820.775510205,-0.9294171545554925
13.12839465755495,6587533.979591837,-0.9294171545554925
13.12839465755495,6737247.183673469,-0.9294171545554925
13.12839465755495,6886960.3877551025,-0.9294171545554925
13.12839465755495,7036673.591836736,-0.9294171545554925
13.12839465755495,7186386.795918368,-0.9294171545554925
13.12839465755495,7336100,-0.9294171545554925
10.848567836981815,153,-0.8920025699831701
11.407298402033103,149866.20408163266,-0.8920025699831701
11.407298402033103,299579.4081632653,-0.8920025699831701
13.130947292195044,449292.612244898,-0.8920025699831701
13.130947292195044,599005.8163265307,-0.8920025699831701
13.130947292195044,748719.0204081633,-0.8920025699831701
13.130947292195044,898432.224489796,-0.8920025699831701
13.130947292195044,1048145.4285714286,-0.8920025699831701
13.130947292195044,1197858.6326530613,-0.8920025699831701
13.130947292195044,1347571.836734694,-0.8920025699831701
13.130947292195044,1497285.0408163266,-0.8920025699831701
13.130947292195044,1646998.2448979593,-0.8920025699831701
13.130947292195044,1796711.448979592,-0.8920025699831701
13.130947292195044,1946424.6530612246,-0.8920025699831701
13.130947292195044,2096137.8571428573,-0.8920025699831701
13.130947292195044,2245851.06122449,-0.8920025699831701
13.130947292195044,2395564.2653061226,-0.8920025699831701
13.130947292195044,2545277.4693877553,-0.8920025699831701
13.130947292195044,2694990.673469388,-0.8920025699831701
13.130947292195044,2844703.8775510206,-0.8920025699831701
13.130947292195044,2994417.0816326533,-0.8920025699831701
13.130947292195044,3144130.285714286,-0.8920025699831701
13.130947292195044,3293843.4897959186,-0.8920025699831701
13.130947292195044,3443556.6938775512,-0.8920025699831701
13.130947292195044,3593269.897959184,-0.8920025699831701
13.12839465755495,3742983.1020408166,-0.8920025699831701
13.12839465755495,3892696.306122449,-0.8920025699831701
13.12839465755495,4042409.510204082,-0.8920025699831701
13.12839465755495,4192122.7142857146,-0.8920025699831701
13.12839465755495,4341835.918367347,-0.8920025699831701
13.12839465755495,4491549.12244898,-0.8920025699831701
13.12839465755495,4641262.326530613,-0.8920025699831701
13.12839465755495,4790975.530612245,-0.8920025699831701
13.12839465755495,4940688.734693877,-0.8920025699831701
13.12839465755495,5090401.9387755105,-0.8920025699831701
13.12839465755495,5240115.142857144,-0.8920025699831701
13.12839465755495,5389828.346938776,-0.8920025699831701
13.12839465755495,5539541.551020408,-0.8920025699831701
13.12839465755495,5689254.755102041,-0.8920025699831701
13.12839465755495,5838967.959183674,-0.8920025699831701
13.12839465755495,5988681.1632653065,-0.8920025699831701
13.12839465755495,6138394.367346939,-0.8920025699831701
13.12839465755495,6288107.571428572,-0.8920025699831701
13.12839465755495,6437820.775510205,-0.8920025699831701
13.12839465755495,6587533.979591837,-0.8920025699831701
13.12839465755495,6737247.183673469,-0.8920025699831701
13.12839465755495,6886960.3877551025,-0.8920025699831701
13.12839465755495,7036673.591836736,-0.8920025699831701
13.12839465755495,7186386.795918368,-0.8920025699831701
13.12839465755495,7336100,-0.8920025699831701
10.848567836981815,153,-0.8545879854108478
11.407298402033103,149866.20408163266,-0.8545879854108478
11.407298402033103,299579.4081632653,-0.8545879854108478
13.130947292195044,449292.612244898,-0.8545879854108478
13.130947292195044,599005.8163265307,-0.8545879854108478
13.130947292195044,748719.0204081633,-0.8545879854108478
13.130947292195044,898432.224489796,-0.8545879854108478
13.130947292195044,1048145.4285714286,-0.8545879854108478
13.130947292195044,1197858.6326530613,-0.8545879854108478
13.130947292195044,1347571.836734694,-0.8545879854108478
13.130947292195044,1497285.0408163266,-0.8545879854108478
13.130947292195044,1646998.2448979593,-0.8545879854108478
13.130947292195044,1796711.448979592,-0.8545879854108478
13.130947292195044,1946424.6530612246,-0.8545879854108478
13.130947292195044,2096137.8571428573,-0.8545879854108478
13.130947292195044,2245851.06122449,-0.8545879854108478
13.130947292195044,2395564.2653061226,-0.8545879854108478
13.130947292195044,2545277.4693877553,-0.8545879854108478
13.130947292195044,2694990.673469388,-0.8545879854108478
13.130947292195044,2844703.8775510206,-0.8545879854108478
13.130947292195044,2994417.0816326533,-0.8545879854108478
13.130947292195044,3144130.285714286,-0.8545879854108478
13.130947292195044,3293843.4897959186,-0.8545879854108478
13.130947292195044,3443556.6938775512,-0.8545879854108478
13.130947292195044,3593269.897959184,-0.8545879854108478
13.12839465755495,3742983.1020408166,-0.8545879854108478
13.12839465755495,3892696.306122449,-0.8545879854108478
13.12839465755495,4042409.510204082,-0.8545879854108478
13.12839465755495,4192122.7142857146,-0.8545879854108478
13.12839465755495,4341835.918367347,-0.8545879854108478
13.12839465755495,4491549.12244898,-0.8545879854108478
13.12839465755495,4641262.326530613,-0.8545879854108478
13.12839465755495,4790975.530612245,-0.8545879854108478
13.12839465755495,4940688.734693877,-0.8545879854108478
13.12839465755495,5090401.9387755105,-0.8545879854108478
13.12839465755495,5240115.142857144,-0.8545879854108478
13.12839465755495,5389828.346938776,-0.8545879854108478
13.12839465755495,5539541.551020408,-0.8545879854108478
13.12839465755495,5689254.755102041,-0.8545879854108478
13.12839465755495,5838967.959183674,-0.8545879854108478
13.12839465755495,5988681.1632653065,-0.8545879854108478
13.12839465755495,6138394.367346939,-0.8545879854108478
13.12839465755495,6288107.571428572,-0.8545879854108478
13.12839465755495,6437820.775510205,-0.8545879854108478
13.12839465755495,6587533.979591837,-0.8545879854108478
13.12839465755495,6737247.183673469,-0.8545879854108478
13.12839465755495,6886960.3877551025,-0.8545879854108478
13.12839465755495,7036673.591836736,-0.8545879854108478
13.12839465755495,7186386.795918368,-0.8545879854108478
13.12839465755495,7336100,-0.8545879854108478
10.848567836981815,153,-0.8171734008385254
11.407298402033103,149866.20408163266,-0.8171734008385254
11.407298402033103,299579.4081632653,-0.8171734008385254
13.130947292195044,449292.612244898,-0.8171734008385254
13.130947292195044,599005.8163265307,-0.8171734008385254
13.130947292195044,748719.0204081633,-0.8171734008385254
13.130947292195044,898432.224489796,-0.8171734008385254
13.130947292195044,1048145.4285714286,-0.8171734008385254
13.130947292195044,1197858.6326530613,-0.8171734008385254
13.130947292195044,1347571.836734694,-0.8171734008385254
13.130947292195044,1497285.0408163266,-0.8171734008385254
13.130947292195044,1646998.2448979593,-0.8171734008385254
13.130947292195044,1796711.448979592,-0.8171734008385254
13.130947292195044,1946424.6530612246,-0.8171734008385254
13.130947292195044,2096137.8571428573,-0.8171734008385254
13.130947292195044,2245851.06122449,-0.8171734008385254
13.130947292195044,2395564.2653061226,-0.8171734008385254
13.130947292195044,2545277.4693877553,-0.8171734008385254
13.130947292195044,2694990.673469388,-0.8171734008385254
13.130947292195044,2844703.8775510206,-0.8171734008385254
13.130947292195044,2994417.0816326533,-0.8171734008385254
13.130947292195044,3144130.285714286,-0.8171734008385254
13.130947292195044,3293843.4897959186,-0.8171734008385254
13.130947292195044,3443556.6938775512,-0.8171734008385254
13.130947292195044,3593269.897959184,-0.8171734008385254
13.12839465755495,3742983.1020408166,-0.8171734008385254
13.12839465755495,3892696.306122449,-0.8171734008385254
13.12839465755495,4042409.510204082,-0.8171734008385254
13.12839465755495,4192122.7142857146,-0.8171734008385254
13.12839465755495,4341835.918367347,-0.8171734008385254
13.12839465755495,4491549.12244898,-0.8171734008385254
13.12839465755495,4641262.326530613,-0.8171734008385254
13.12839465755495,4790975.530612245,-0.8171734008385254
13.12839465755495,4940688.734693877,-0.8171734008385254
13.12839465755495,5090401.9387755105,-0.8171734008385254
13.12839465755495,5240115.142857144,-0.8171734008385254
13.12839465755495,5389828.346938776,-0.8171734008385254
13.12839465755495,5539541.551020408,-0.8171734008385254
13.12839465755495,5689254.755102041,-0.8171734008385254
13.12839465755495,5838967.959183674,-0.8171734008385254
13.12839465755495,5988681.1632653065,-0.8171734008385254
13.12839465755495,6138394.367346939,-0.8171734008385254
13.12839465755495,6288107.571428572,-0.8171734008385254
13.12839465755495,6437820.775510205,-0.8171734008385254
13.12839465755495,6587533.979591837,-0.8171734008385254
13.12839465755495,6737247.183673469,-0.8171734008385254
13.12839465755495,6886960.3877551025,-0.8171734008385254
13.12839465755495,7036673.591836736,-0.8171734008385254
13.12839465755495,7186386.795918368,-0.8171734008385254
13.12839465755495,7336100,-0.8171734008385254
10.848567836981815,153,-0.779758816266203
11.407298402033103,149866.20408163266,-0.779758816266203
11.407298402033103,299579.4081632653,-0.779758816266203
13.130947292195044,449292.612244898,-0.779758816266203
13.130947292195044,599005.8163265307,-0.779758816266203
13.130947292195044,748719.0204081633,-0.779758816266203
13.130947292195044,898432.224489796,-0.779758816266203
13.130947292195044,1048145.4285714286,-0.779758816266203
13.130947292195044,1197858.6326530613,-0.779758816266203
13.130947292195044,1347571.836734694,-0.779758816266203
13.130947292195044,1497285.0408163266,-0.779758816266203
13.130947292195044,1646998.2448979593,-0.779758816266203
13.130947292195044,1796711.448979592,-0.779758816266203
13.130947292195044,1946424.6530612246,-0.779758816266203
13.130947292195044,2096137.8571428573,-0.779758816266203
13.130947292195044,2245851.06122449,-0.779758816266203
13.130947292195044,2395564.2653061226,-0.779758816266203
13.130947292195044,2545277.4693877553,-0.779758816266203
13.130947292195044,2694990.673469388,-0.779758816266203
13.130947292195044,2844703.8775510206,-0.779758816266203
13.130947292195044,2994417.0816326533,-0.779758816266203
13.130947292195044,3144130.285714286,-0.779758816266203
13.130947292195044,3293843.4897959186,-0.779758816266203
13.130947292195044,3443556.6938775512,-0.779758816266203
13.130947292195044,3593269.897959184,-0.779758816266203
13.12839465755495,3742983.1020408166,-0.779758816266203
13.12839465755495,3892696.306122449,-0.779758816266203
13.12839465755495,4042409.510204082,-0.779758816266203
13.12839465755495,4192122.7142857146,-0.779758816266203
13.12839465755495,4341835.918367347,-0.779758816266203
13.12839465755495,4491549.12244898,-0.779758816266203
13.12839465755495,4641262.326530613,-0.779758816266203
13.12839465755495,4790975.530612245,-0.779758816266203
13.12839465755495,4940688.734693877,-0.779758816266203
13.12839465755495,5090401.9387755105,-0.779758816266203
13.12839465755495,5240115.142857144,-0.779758816266203
13.12839465755495,5389828.346938776,-0.779758816266203
13.12839465755495,5539541.551020408,-0.779758816266203
13.12839465755495,5689254.755102041,-0.779758816266203
13.12839465755495,5838967.959183674,-0.779758816266203
13.12839465755495,5988681.1632653065,-0.779758816266203
13.12839465755495,6138394.367346939,-0.779758816266203
13.12839465755495,6288107.571428572,-0.779758816266203
13.12839465755495,6437820.775510205,-0.779758816266203
13.12839465755495,6587533.979591837,-0.779758816266203
13.12839465755495,6737247.183673469,-0.779758816266203
13.12839465755495,6886960.3877551025,-0.779758816266203
13.12839465755495,7036673.591836736,-0.779758816266203
13.12839465755495,7186386.795918368,-0.779758816266203
13.12839465755495,7336100,-0.779758816266203
10.848567836981815,153,-0.7423442316938806
11.407298402033103,149866.20408163266,-0.7423442316938806
11.407298402033103,299579.4081632653,-0.7423442316938806
13.130947292195044,449292.612244898,-0.7423442316938806
13.130947292195044,599005.8163265307,-0.7423442316938806
13.130947292195044,748719.0204081633,-0.7423442316938806
13.130947292195044,898432.224489796,-0.7423442316938806
13.130947292195044,1048145.4285714286,-0.7423442316938806
13.130947292195044,1197858.6326530613,-0.7423442316938806
13.130947292195044,1347571.836734694,-0.7423442316938806
13.130947292195044,1497285.0408163266,-0.7423442316938806
13.130947292195044,1646998.2448979593,-0.7423442316938806
13.130947292195044,1796711.448979592,-0.7423442316938806
13.130947292195044,1946424.6530612246,-0.7423442316938806
13.130947292195044,2096137.8571428573,-0.7423442316938806
13.130947292195044,2245851.06122449,-0.7423442316938806
13.130947292195044,2395564.2653061226,-0.7423442316938806
13.130947292195044,2545277.4693877553,-0.7423442316938806
13.130947292195044,2694990.673469388,-0.7423442316938806
13.130947292195044,2844703.8775510206,-0.7423442316938806
13.130947292195044,2994417.0816326533,-0.7423442316938806
13.130947292195044,3144130.285714286,-0.7423442316938806
13.130947292195044,3293843.4897959186,-0.7423442316938806
13.130947292195044,3443556.6938775512,-0.7423442316938806
13.130947292195044,3593269.897959184,-0.7423442316938806
13.12839465755495,3742983.1020408166,-0.7423442316938806
13.12839465755495,3892696.306122449,-0.7423442316938806
13.12839465755495,4042409.510204082,-0.7423442316938806
13.12839465755495,4192122.7142857146,-0.7423442316938806
13.12839465755495,4341835.918367347,-0.7423442316938806
13.12839465755495,4491549.12244898,-0.7423442316938806
13.12839465755495,4641262.326530613,-0.7423442316938806
13.12839465755495,4790975.530612245,-0.7423442316938806
13.12839465755495,4940688.734693877,-0.7423442316938806
13.12839465755495,5090401.9387755105,-0.7423442316938806
13.12839465755495,5240115.142857144,-0.7423442316938806
13.12839465755495,5389828.346938776,-0.7423442316938806
13.12839465755495,5539541.551020408,-0.7423442316938806
13.12839465755495,5689254.755102041,-0.7423442316938806
13.12839465755495,5838967.959183674,-0.7423442316938806
13.12839465755495,5988681.1632653065,-0.7423442316938806
13.12839465755495,6138394.367346939,-0.7423442316938806
13.12839465755495,6288107.571428572,-0.7423442316938806
13.12839465755495,6437820.775510205,-0.7423442316938806
13.12839465755495,6587533.979591837,-0.7423442316938806
13.12839465755495,6737247.183673469,-0.7423442316938806
13.12839465755495,6886960.3877551025,-0.7423442316938806
13.12839465755495,7036673.591836736,-0.7423442316938806
13.12839465755495,7186386.795918368,-0.7423442316938806
13.12839465755495,7336100,-0.7423442316938806
10.848567836981815,153,-0.7049296471215583
11.407298402033103,149866.20408163266,-0.7049296471215583
11.407298402033103,299579.4081632653,-0.7049296471215583
13.130947292195044,449292.612244898,-0.7049296471215583
13.130947292195044,599005.8163265307,-0.7049296471215583
13.130947292195044,748719.0204081633,-0.7049296471215583
13.130947292195044,898432.224489796,-0.7049296471215583
13.130947292195044,1048145.4285714286,-0.7049296471215583
13.130947292195044,1197858.6326530613,-0.7049296471215583
13.130947292195044,1347571.836734694,-0.7049296471215583
13.130947292195044,1497285.0408163266,-0.7049296471215583
13.130947292195044,1646998.2448979593,-0.7049296471215583
13.130947292195044,1796711.448979592,-0.7049296471215583
13.130947292195044,1946424.6530612246,-0.7049296471215583
13.130947292195044,2096137.8571428573,-0.7049296471215583
13.130947292195044,2245851.06122449,-0.7049296471215583
13.130947292195044,2395564.2653061226,-0.7049296471215583
13.130947292195044,2545277.4693877553,-0.7049296471215583
13.130947292195044,2694990.673469388,-0.7049296471215583
13.130947292195044,2844703.8775510206,-0.7049296471215583
13.130947292195044,2994417.0816326533,-0.7049296471215583
13.130947292195044,3144130.285714286,-0.7049296471215583
13.130947292195044,3293843.4897959186,-0.7049296471215583
13.130947292195044,3443556.6938775512,-0.7049296471215583
13.130947292195044,3593269.897959184,-0.7049296471215583
13.12839465755495,3742983.1020408166,-0.7049296471215583
13.12839465755495,3892696.306122449,-0.7049296471215583
13.12839465755495,4042409.510204082,-0.7049296471215583
13.12839465755495,4192122.7142857146,-0.7049296471215583
13.12839465755495,4341835.918367347,-0.7049296471215583
13.12839465755495,4491549.12244898,-0.7049296471215583
13.12839465755495,4641262.326530613,-0.7049296471215583
13.12839465755495,4790975.530612245,-0.7049296471215583
13.12839465755495,4940688.734693877,-0.7049296471215583
13.12839465755495,5090401.9387755105,-0.7049296471215583
13.12839465755495,5240115.142857144,-0.7049296471215583
13.12839465755495,5389828.346938776,-0.7049296471215583
13.12839465755495,5539541.551020408,-0.7049296471215583
13.12839465755495,5689254.755102041,-0.7049296471215583
13.12839465755495,5838967.959183674,-0.7049296471215583
13.12839465755495,5988681.1632653065,-0.7049296471215583
13.12839465755495,6138394.367346939,-0.7049296471215583
13.12839465755495,6288107.571428572,-0.7049296471215583
13.12839465755495,6437820.775510205,-0.7049296471215583
13.12839465755495,6587533.979591837,-0.7049296471215583
13.12839465755495,6737247.183673469,-0.7049296471215583
13.12839465755495,6886960.3877551025,-0.7049296471215583
13.12839465755495,7036673.591836736,-0.7049296471215583
13.12839465755495,7186386.795918368,-0.7049296471215583
13.12839465755495,7336100,-0.7049296471215583
10.848567836981815,153,-0.6675150625492359
11.407298402033103,149866.20408163266,-0.6675150625492359
11.407298402033103,299579.4081632653,-0.6675150625492359
13.130947292195044,449292.612244898,-0.6675150625492359
13.130947292195044,599005.8163265307,-0.6675150625492359
13.130947292195044,748719.0204081633,-0.6675150625492359
13.130947292195044,898432.224489796,-0.6675150625492359
13.130947292195044,1048145.4285714286,-0.6675150625492359
13.130947292195044,1197858.6326530613,-0.6675150625492359
13.130947292195044,1347571.836734694,-0.6675150625492359
13.130947292195044,1497285.0408163266,-0.6675150625492359
