Q,max_south_extent,max_ocean_SLP_gradient
0.5792166605147766,-67.01020408163265,2.8763345350863045
3612083247218453e3,-66.57142857142857,2.8763345350863045
3612083247218453e3,-66.13265306122449,2.8763345350863045
3612083247218453e3,-65.6938775510204,2.8763345350863045
3612083247218453e3,-65.25510204081633,2.8763345350863045
3612083247218453e3,-64.81632653061224,2.8763345350863045
3612083247218453e3,-64.37755102040816,2.8763345350863045
3612083247218453e3,-63.93877551020408,2.8763345350863045
3612083247218453e3,-63.5,2.8763345350863045
0.5885144606877943,-85,3.101332742723743
0.5792166605147766,-84.56122448979592,3.101332742723743
0.5792166605147766,-84.12244897959184,3.101332742723743
0.5792166605147766,-83.68367346938776,3.101332742723743
