Q,max_IWV_ais,max_ocean_SLP_gradient
12.197639468315534,19.12983972199109,3.7763273656360594
12.197639468315534,19.527737364477037,3.7763273656360594
12.197639468315534,19.925635006962988,3.7763273656360594
12.197639468315534,20.323532649448936,3.7763273656360594
12.197639468315534,20.721430291934887,3.7763273656360594
12.197639468315534,21.119327934420834,3.7763273656360594
12.197639468315534,21.517225576906785,3.7763273656360594
12.197639468315534,21.915123219392733,3.7763273656360594
12.197639468315534,22.313020861878684,3.7763273656360594
12.197639468315534,22.710918504364635,3.7763273656360594
12.197639468315534,23.108816146850582,3.7763273656360594
13.351225927347334,3.6118316650390634,4.001325573273498
13.351225927347334,4.009729307525013,4.001325573273498
12.128317114388535,4.407626950010962,4.001325573273498
12.128317114388535,4.805524592496912,4.001325573273498
12.128317114388535,5.203422234982861,4.001325573273498
12.128317114388535,5.601319877468811,4.001325573273498
12.128317114388535,5.99921751995476,4.001325573273498
12.128317114388535,6.397115162440709,4.001325573273498
12.128317114388535,6.7950128049266585,4.001325573273498
12.128317114388535,7.192910447412608,4.001325573273498
12.128317114388535,7.590808089898557,4.001325573273498
12.128317114388535,7.988705732384506,4.001325573273498
12.20059173615625,8.386603374870457,4.001325573273498
12.20059173615625,8.784501017356405,4.001325573273498
12.20059173615625,9.182398659842356,4.001325573273498
12.20059173615625,9.580296302328303,4.001325573273498
12.197834770207576,9.978193944814254,4.001325573273498
12.197834770207576,10.376091587300202,4.001325573273498
12.197834770207576,10.773989229786153,4.001325573273498
12.197639468315534,11.1718868722721,4.001325573273498
12.197639468315534,11.569784514758052,4.001325573273498
12.197639468315534,11.967682157243999,4.001325573273498
12.197639468315534,12.36557979972995,4.001325573273498
12.197639468315534,12.763477442215898,4.001325573273498
12.197639468315534,13.161375084701849,4.001325573273498
12.197639468315534,13.5592727271878,4.001325573273498
12.197639468315534,13.957170369673747,4.001325573273498
12.197639468315534,14.355068012159698,4.001325573273498
12.197639468315534,14.752965654645646,4.001325573273498
12.197639468315534,15.150863297131597,4.001325573273498
12.197639468315534,15.548760939617544,4.001325573273498
12.197639468315534,15.946658582103495,4.001325573273498
12.197639468315534,16.344556224589443,4.001325573273498
12.197639468315534,16.742453867075394,4.001325573273498
12.197639468315534,17.14035150956134,4.001325573273498
12.197639468315534,17.538249152047293,4.001325573273498
12.197639468315534,17.93614679453324,4.001325573273498
12.197639468315534,18.33404443701919,4.001325573273498
12.197639468315534,18.73194207950514,4.001325573273498
12.197639468315534,19.12983972199109,4.001325573273498
12.197639468315534,19.527737364477037,4.001325573273498
12.197639468315534,19.925635006962988,4.001325573273498
12.197639468315534,20.323532649448936,4.001325573273498
12.197639468315534,20.721430291934887,4.001325573273498
12.197639468315534,21.119327934420834,4.001325573273498
12.197639468315534,21.517225576906785,4.001325573273498
12.197639468315534,21.915123219392733,4.001325573273498
12.197639468315534,22.313020861878684,4.001325573273498
12.197639468315534,22.710918504364635,4.001325573273498
12.197639468315534,23.108816146850582,4.001325573273498
13.314301043760041,3.6118316650390634,4.226323780910937
13.314301043760041,4.009729307525013,4.226323780910937
12.091392230801242,4.407626950010962,4.226323780910937
12.091392230801242,4.805524592496912,4.226323780910937
12.091392230801242,5.203422234982861,4.226323780910937
12.091392230801242,5.601319877468811,4.226323780910937
12.091392230801242,5.99921751995476,4.226323780910937
12.091392230801242,6.397115162440709,4.226323780910937
12.091392230801242,6.7950128049266585,4.226323780910937
12.091392230801242,7.192910447412608,4.226323780910937
12.091392230801242,7.590808089898557,4.226323780910937
12.091392230801242,7.988705732384506,4.226323780910937
12.160683343325774,8.386603374870457,4.226323780910937
12.160683343325774,8.784501017356405,4.226323780910937
12.160683343325774,9.182398659842356,4.226323780910937
12.160683343325774,9.580296302328303,4.226323780910937
12.157935081316596,9.978193944814254,4.226323780910937
12.157935081316596,10.376091587300202,4.226323780910937
12.157935081316596,10.773989229786153,4.226323780910937
12.157739779424556,11.1718868722721,4.226323780910937
12.157739779424556,11.569784514758052,4.226323780910937
12.157739779424556,11.967682157243999,4.226323780910937
12.157739779424556,12.36557979972995,4.226323780910937
12.157739779424556,12.763477442215898,4.226323780910937
12.157739779424556,13.161375084701849,4.226323780910937
12.157739779424556,13.5592727271878,4.226323780910937
12.157739779424556,13.957170369673747,4.226323780910937
12.157739779424556,14.355068012159698,4.226323780910937
12.157739779424556,14.752965654645646,4.226323780910937
12.157739779424556,15.150863297131597,4.226323780910937
12.157739779424556,15.548760939617544,4.226323780910937
12.157739779424556,15.946658582103495,4.226323780910937
12.157739779424556,16.344556224589443,4.226323780910937
12.157739779424556,16.742453867075394,4.226323780910937
12.157739779424556,17.14035150956134,4.226323780910937
12.157739779424556,17.538249152047293,4.226323780910937
12.157739779424556,17.93614679453324,4.226323780910937
12.157739779424556,18.33404443701919,4.226323780910937
12.157739779424556,18.73194207950514,4.226323780910937
12.157739779424556,19.12983972199109,4.226323780910937
12.157739779424556,19.527737364477037,4.226323780910937
12.157739779424556,19.925635006962988,4.226323780910937
12.157739779424556,20.323532649448936,4.226323780910937
12.157739779424556,20.721430291934887,4.226323780910937
12.157739779424556,21.119327934420834,4.226323780910937
12.157739779424556,21.517225576906785,4.226323780910937
12.157739779424556,21.915123219392733,4.226323780910937
12.157739779424556,22.313020861878684,4.226323780910937
12.157739779424556,22.710918504364635,4.226323780910937
12.157739779424556,23.108816146850582,4.226323780910937
13.314301043760041,3.6118316650390634,4.451321988548376
13.314301043760041,4.009729307525013,4.451321988548376
12.091392230801242,4.407626950010962,4.451321988548376
12.091392230801242,4.805524592496912,4.451321988548376
12.091392230801242,5.203422234982861,4.451321988548376
12.091392230801242,5.601319877468811,4.451321988548376
12.091392230801242,5.99921751995476,4.451321988548376
12.091392230801242,6.397115162440709,4.451321988548376
12.091392230801242,6.7950128049266585,4.451321988548376
12.091392230801242,7.192910447412608,4.451321988548376
12.091392230801242,7.590808089898557,4.451321988548376
12.091392230801242,7.988705732384506,4.451321988548376
12.160683343325774,8.386603374870457,4.451321988548376
12.160683343325774,8.784501017356405,4.451321988548376
12.160683343325774,9.182398659842356,4.451321988548376
12.160683343325774,9.580296302328303,4.451321988548376
12.157935081316596,9.978193944814254,4.451321988548376
12.157935081316596,10.376091587300202,4.451321988548376
12.157935081316596,10.773989229786153,4.451321988548376
