Q,max_IWV_ais,max_landfalling_v850hPa
17.279700569727833,23.108816146850582,11.783526712534378
15.990527626973929,3.6118316650390634,12.61011639419867
15.990527626973929,4.009729307525013,12.61011639419867
15.990527626973929,4.407626950010962,12.61011639419867
15.990527626973929,4.805524592496912,12.61011639419867
15.990527626973929,5.203422234982861,12.61011639419867
15.990527626973929,5.601319877468811,12.61011639419867
15.990527626973929,5.99921751995476,12.61011639419867
15.990527626973929,6.397115162440709,12.61011639419867
15.990527626973929,6.7950128049266585,12.61011639419867
15.990527626973929,7.192910447412608,12.61011639419867
15.990527626973929,7.590808089898557,12.61011639419867
15.990527626973929,7.988705732384506,12.61011639419867
17.282553013206414,8.386603374870457,12.61011639419867
17.282553013206414,8.784501017356405,12.61011639419867
17.282553013206414,9.182398659842356,12.61011639419867
17.282553013206414,9.580296302328303,12.61011639419867
17.279700569727833,9.978193944814254,12.61011639419867
17.279700569727833,10.376091587300202,12.61011639419867
17.279700569727833,10.773989229786153,12.61011639419867
17.279700569727833,11.1718868722721,12.61011639419867
17.279700569727833,11.569784514758052,12.61011639419867
17.279700569727833,11.967682157243999,12.61011639419867
17.279700569727833,12.36557979972995,12.61011639419867
17.279700569727833,12.763477442215898,12.61011639419867
17.279700569727833,13.161375084701849,12.61011639419867
17.279700569727833,13.5592727271878,12.61011639419867
17.279700569727833,13.957170369673747,12.61011639419867
17.279700569727833,14.355068012159698,12.61011639419867
17.279700569727833,14.752965654645646,12.61011639419867
17.279700569727833,15.150863297131597,12.61011639419867
17.279700569727833,15.548760939617544,12.61011639419867
17.279700569727833,15.946658582103495,12.61011639419867
17.279700569727833,16.344556224589443,12.61011639419867
17.279700569727833,16.742453867075394,12.61011639419867
17.279700569727833,17.14035150956134,12.61011639419867
17.279700569727833,17.538249152047293,12.61011639419867
17.279700569727833,17.93614679453324,12.61011639419867
17.279700569727833,18.33404443701919,12.61011639419867
17.279700569727833,18.73194207950514,12.61011639419867
17.279700569727833,19.12983972199109,12.61011639419867
17.279700569727833,19.527737364477037,12.61011639419867
17.279700569727833,19.925635006962988,12.61011639419867
17.279700569727833,20.323532649448936,12.61011639419867
17.279700569727833,20.721430291934887,12.61011639419867
17.279700569727833,21.119327934420834,12.61011639419867
17.279700569727833,21.517225576906785,12.61011639419867
17.279700569727833,21.915123219392733,12.61011639419867
17.279700569727833,22.313020861878684,12.61011639419867
17.279700569727833,22.710918504364635,12.61011639419867
17.279700569727833,23.108816146850582,12.61011639419867
15.990527626973929,3.6118316650390634,13.436706075862961
15.990527626973929,4.009729307525013,13.436706075862961
15.990527626973929,4.407626950010962,13.436706075862961
15.990527626973929,4.805524592496912,13.436706075862961
15.990527626973929,5.203422234982861,13.436706075862961
15.990527626973929,5.601319877468811,13.436706075862961
15.990527626973929,5.99921751995476,13.436706075862961
15.990527626973929,6.397115162440709,13.436706075862961
15.990527626973929,6.7950128049266585,13.436706075862961
15.990527626973929,7.192910447412608,13.436706075862961
15.990527626973929,7.590808089898557,13.436706075862961
