cluster,is_landfalling,max_area,mean_area,mean_landfalling_area,cumulative_landfalling_area,duration,start_date,end_date,max_south_extent,max_T2m_ais,avg_V10m_ais,max_V10m_ais,avg_IWV_ais,max_IWV_ais,avg_IWV,max_IWV,min_ocean_SLP,max_ocean_SLP_gradient,max_T2M_anomaly_ais,avg_vIVT_ais,max_vIVT_ais,avg_vIVT,max_vIVT,cumulative_rainfall_ais,cumulative_snowfall_ais,max_landfalling_v850hPa,avg_landfalling_v850hPa
7201.0,True,2003053.22680098,1733946.625969835,83370.45941828509,229268.76340028393,72.0,2016-02-10 09:00:00,2016-02-13 06:00:00,-77.5,272.3117370605469,3.8065142643527907,12.153559684753418,8.339813217507958,15.390854835510254,21.344952542187162,48.62045669555664,95137.015625,9.156843004448312,10.294921875,106.23993233021773,237.93954467773438,439.42132845232715,1352.125,16505404.908622226,2415278102837.4355,37.27455520629883,20.074365851242106
7202.0,True,2397688.439178842,1861552.6012067865,90978.59322213697,204701.8347498082,60.0,2016-02-14 06:00:00,2016-02-16 15:00:00,-70.5,272.641357421875,-1.34500759705326,8.41321849822998,4.578210731016518,10.563836097717285,27.23481943948725,49.003177642822266,94998.578125,9.000198180026544,7.396270751953125,62.58315923021408,191.82371520996094,539.176164062331,1351.8812255859375,241631725.43587476,7447278462110.526,33.5927848815918,17.195357567198595
7204.0,True,1686577.763767397,1550223.7935381697,639618.1844757956,639618.1844757956,24.0,2016-02-20 18:00:00,2016-02-21 15:00:00,-85.0,275.7876281738281,-1.1291747187487045,13.825359344482422,7.750548502985517,16.989809036254883,11.33859360723924,25.101469039916992,96190.90625,4.8526131266663555,15.185562133789062,96.3757996233802,415.6000671386719,163.71333359289235,485.13360595703125,152258273161.8641,10593928935505.473,26.249914169311523,16.39861310894865
7208.0,True,1746864.6696937499,1703680.330279943,65725.8195278172,24647.182322931447,9.0,2016-02-23 06:00:00,2016-02-23 12:00:00,-69.5,269.44610595703125,-6.5298340836151745,0.0,6.199110515073214,10.640619277954102,26.012657161956326,38.60384750366211,97964.84375,5.080371060568325,6.149505615234375,63.27780008341471,103.27161407470703,504.30456346602074,811.6212158203125,0.0,2587466608063.1987,27.32727813720703,20.181264547499353
7210.0,True,1378915.765976192,1153330.1188082874,160712.62235865282,261158.0113328109,48.0,2016-02-28 12:00:00,2016-03-01 09:00:00,-77.0,276.9906921386719,7.224838895304557,21.868576049804688,14.116048259109588,21.548324584960938,22.274116812144094,39.09983444213867,96787.40625,3.8958795097373278,14.157485961914062,216.3518248217375,583.9961547851562,439.4580182044094,903.6242065429688,408154622217.70483,6733046795539.033,26.595203399658203,18.67750685955157
7211.0,True,1844181.9398581062,1490796.5181953728,299164.9188523055,373956.1485653818,30.0,2016-02-29 12:00:00,2016-03-01 15:00:00,-74.0,272.5863037109375,-5.383883722761794,6.482564926147461,5.191377700723629,16.366127014160156,21.609615112287692,42.1943473815918,96537.609375,5.920074123512284,15.20721435546875,64.51060524793111,277.0821838378906,436.21821154065054,895.2604370117188,84358589.7044347,8270272293646.696,26.94266128540039,18.6302851823661
7212.0,True,1339070.8307432549,746223.2208316765,168189.1484767592,420472.871191898,69.0,2016-02-29 15:00:00,2016-03-03 09:00:00,-80.0,275.9813232421875,4.644443396249242,18.940317153930664,9.276470746544998,20.005529403686523,17.886724522339243,33.52882385253906,97241.1640625,4.334164551340682,19.372909545898438,156.99710490065002,460.8973388671875,379.51936525041117,689.8257446289062,241866241027.30338,8217270233760.504,24.121614456176758,18.37366245817564
7214.0,True,2201607.285590216,1527510.4255496801,694512.3224390956,1475838.685183078,72.0,2016-03-09 00:00:00,2016-03-11 21:00:00,-85.0,271.13885498046875,3.057994802362314,12.444849967956543,2.9426797558697237,11.442017555236816,10.6699436419644,27.042743682861328,96410.8046875,6.327836255867861,18.044708251953125,35.63092704523398,171.40394592285156,184.9720766142317,600.6962890625,0.0,9703808121142.586,21.89269256591797,14.530225680097887
7216.0,True,1159653.9258051054,996124.5507943527,7270.901876175174,5453.176407131381,18.0,2016-03-10 00:00:00,2016-03-10 15:00:00,-67.5,267.56683349609375,-4.657496211391693,5.246504306793213,5.638193779385078,7.6091508865356445,24.326755309055116,36.2433967590332,96611.3828125,5.7370262706647575,5.4071044921875,84.08806397623314,122.41567993164062,505.78020158438034,756.1934204101562,0.0,221200074652.9303,22.35265350341797,16.392430406095922
7220.0,True,1423241.19514178,1164983.6730471698,27331.87545964157,40997.81318946236,45.0,2016-03-17 03:00:00,2016-03-18 21:00:00,-74.0,266.08465576171875,-6.1983379365782305,0.5406899452209473,3.518690726107341,8.070026397705078,25.787277119095467,46.995216369628906,94456.890625,8.067285969631707,6.8021697998046875,50.487327402154,112.45458984375,577.5091860205972,1303.173828125,0.0,1343488998626.3008,28.260347366333008,18.559940791065817
7221.0,True,1734025.0645386558,1330131.6401431602,527.9653342978895,1253.9176689574876,57.0,2016-03-17 12:00:00,2016-03-19 18:00:00,-71.5,260.39495849609375,2.545504339282031,6.093140602111816,6.262110089008427,6.7671637535095215,27.641610423982254,55.35797882080078,94154.1328125,8.842849397426066,0.000213623046875,125.17967999872384,150.46957397460938,563.8624121552896,1358.9373779296875,0.0,153183976139.69223,37.42026901245117,18.121329904510436
7226.0,True,1220579.0233236204,1127527.0467364662,13579.847686090532,8487.404803806583,15.0,2016-03-26 09:00:00,2016-03-26 21:00:00,-67.5,274.8393859863281,6.483785929862111,9.904985427856445,12.10921907479818,17.153663635253906,24.143901240524738,33.28152084350586,97181.828125,7.226024803212812,9.9346923828125,206.4486914195129,299.67974853515625,427.6211572493432,815.072265625,51004807873.7509,515909578508.0001,21.363248825073242,13.686179061690458
7229.0,True,1793636.22198659,1663923.3363994132,27749.05193902672,20811.788954270043,18.0,2016-03-28 03:00:00,2016-03-28 18:00:00,-71.0,265.7408752441406,-7.193607673296633,-0.0,6.1654761495017665,8.127605438232422,18.787159545712594,38.08463668823242,96614.625,6.841696121822596,2.39300537109375,56.541713374476295,90.67527770996094,413.9455671802971,886.939453125,0.0,1077928535867.7164,27.312332153320312,16.777510718554744
7231.0,True,2264822.7953866753,1761450.884055188,994105.6459844359,869842.4402363815,24.0,2016-03-29 12:00:00,2016-03-30 09:00:00,-85.0,272.22503662109375,3.5159439050479864,15.513079643249512,2.5928976670045962,13.597403526306152,8.140006345460149,39.50301742553711,94637.609375,7.322092415405251,12.540420532226562,41.256034546387916,257.6097412109375,134.20513582235125,790.4823608398438,0.0,11293785628268.299,28.716644287109375,18.627348816072747
7232.0,True,1270700.760442061,1189471.102468915,1716.4505953165049,858.2252976582524,15.0,2016-03-29 21:00:00,2016-03-30 09:00:00,-64.0,270.763671875,1.2322526079200715,2.3156561851501465,15.309635367537394,16.55493927001953,24.292781369467654,35.64868927001953,97777.4296875,3.559085178861051,0.70086669921875,239.81993186608432,258.2061462402344,431.55170792683595,952.8207397460938,77004621.82570098,96849817494.10414,19.74700927734375,12.151761637006258
7234.0,True,1697379.7878643232,1551737.7725082953,197004.59078869363,49251.14769717341,6.0,2016-04-01 00:00:00,2016-04-01 03:00:00,-73.5,269.542236328125,-3.8199892203151204,4.10556173324585,3.0980126576303384,8.2586088180542,19.645606809584702,31.012516021728516,95488.484375,5.026731681043933,15.353378295898438,45.33986113424703,115.61796569824219,419.46920927610233,920.0519409179688,41409250.42412935,939487790808.251,28.041889190673828,19.424036891329063
7237.0,True,2144467.4852083772,1678076.545893401,48734.63293090659,60918.29116363324,30.0,2016-04-02 09:00:00,2016-04-03 12:00:00,-76.5,259.51580810546875,-2.6158650773505667,2.685227394104004,3.457613235058902,7.27695369720459,22.960695335071573,39.44721221923828,97969.90625,8.46433634853919,12.894378662109375,39.687929044807596,98.6182861328125,451.6015933242849,839.8118286132812,0.0,878446341739.1777,25.796241760253906,17.102818699240668
7238.0,True,1880520.8262558624,1620426.131681612,14513.437619441136,23584.33613159185,39.0,2016-04-04 12:00:00,2016-04-06 00:00:00,-73.5,264.3515625,-4.664985513163078,3.254493474960327,3.7343787950721126,7.533492565155029,24.854447526552406,47.12521743774414,95192.453125,7.216687500977784,9.37506103515625,42.3242566949684,96.47013092041016,560.4364451587759,1177.494873046875,0.0,556816728540.5012,25.36202621459961,16.177618412979797
7239.0,True,1692380.0516498915,1494258.5204972448,33559.52502530626,54534.22816612268,39.0,2016-04-05 06:00:00,2016-04-06 18:00:00,-75.5,277.3560791015625,7.783269341617024,22.34067153930664,10.6405544086303,19.281539916992188,19.494064062638735,39.522705078125,95760.015625,6.674992042597568,15.38751220703125,224.4036160410271,513.4796752929688,452.45243776839055,1003.9022216796875,68556905988.483116,2340410624233.7607,40.552879333496094,24.847981498333713
7248.0,True,2095873.7252538316,1878521.4000281326,725305.7247156842,1631937.8806102898,54.0,2016-04-18 00:00:00,2016-04-20 03:00:00,-85.0,271.260498046875,5.765382647265349,24.86066246032715,5.136746320245934,12.627552032470703,11.193082964190502,25.444753646850586,94705.390625,5.819003089212401,27.7249755859375,94.45848134403205,316.0897216796875,219.6090265968975,581.5882568359375,0.0,16410937583933.852,28.945850372314453,19.254009400736344
7249.0,True,331955.323244854,331955.323244854,201364.01007925873,25170.501259907338,3.0,2016-04-18 12:00:00,2016-04-18 12:00:00,-85.0,266.52996826171875,0.8521816194663451,12.464091300964355,5.04819269953282,7.040896415710449,5.784032074879655,7.599490165710449,96494.046875,3.0183542219715385,21.3765869140625,44.225445096198996,98.65876007080078,61.420865299900974,116.1435546875,0.0,190275756807.65143,16.49896240234375,12.860369286470933
7253.0,True,2081429.243167775,1684934.0869471987,185561.31808935676,463903.2952233919,60.0,2016-04-23 18:00:00,2016-04-26 03:00:00,-81.5,273.70025634765625,2.580098415847371,20.022668838500977,7.841064444445191,17.573413848876953,19.279059564818077,42.89635467529297,97151.78125,7.34224184216667,20.308059692382812,142.0120461568614,339.5470886230469,477.81268922449925,1353.1500244140625,6673343955.425116,10795318605325.736,43.51307678222656,24.92277332366085
7259.0,True,1097951.0752144146,1024635.5438926348,33772.80345846781,8443.200864616952,6.0,2016-04-29 15:00:00,2016-04-29 18:00:00,-68.5,256.039794921875,-12.83882981735622,0.0,5.234944769390744,8.072874069213867,21.86610044783983,39.9595947265625,97624.703125,7.062191238852675,7.509002685546875,66.57933877117891,129.006591796875,470.52315068951805,785.1159057617188,0.0,573689774181.7617,33.2233772277832,21.861496686548765
7261.0,True,1343287.529240584,1343287.529240584,525901.2840732988,65737.66050916235,3.0,2016-05-02 03:00:00,2016-05-02 03:00:00,-73.0,268.9508361816406,-6.49364132278503,4.113158702850342,2.97096806612833,7.911518573760986,9.47835897863331,23.188861846923828,95469.390625,8.344205108983672,17.12652587890625,52.48002949752102,151.18844604492188,207.1157851775011,562.3128051757812,0.0,4605417255484.231,31.33774757385254,20.98732311515041
7268.0,True,1446344.5868141903,1275282.4710483328,465056.8610881305,406924.75345211424,21.0,2016-05-04 15:00:00,2016-05-05 09:00:00,-84.5,273.2528076171875,8.495478973453434,19.416963577270508,5.302303493113711,15.66682243347168,11.500419318946342,22.878711700439453,96640.25,4.102289281639182,22.432907104492188,110.49565977462937,303.5003356933594,236.8639535437965,469.1250305175781,8209131532.4977,9738894187165.107,26.823312759399414,20.37140272015609
7269.0,True,1779678.1866247617,1486934.7735415509,733650.0808047876,733650.0808047876,24.0,2016-05-05 00:00:00,2016-05-05 21:00:00,-85.0,269.38018798828125,4.4526804278855865,16.317609786987305,1.7003299689728264,7.469876766204834,6.76712759018648,21.00275993347168,95535.890625,7.68230660050315,20.727310180664062,28.31026989876361,125.8250732421875,130.96963451878656,450.295166015625,0.0,5188967657360.242,24.11297607421875,16.85681737161444
7278.0,True,1799352.0118484746,1454968.613105596,180214.84768236167,315375.9834441329,48.0,2016-05-12 09:00:00,2016-05-14 06:00:00,-80.0,274.54168701171875,7.376635934954804,18.031333923339844,9.742404118178342,17.59471893310547,16.034579780734564,31.200464248657227,95995.859375,4.7392254524018655,26.491104125976562,210.11203175502325,441.51165771484375,431.92530837010116,894.923095703125,105368291687.76697,8588170624164.727,39.0452995300293,27.094764150973056
7280.0,True,1477352.259856589,1269392.0813694177,785.7699529598636,589.3274647198978,18.0,2016-05-18 21:00:00,2016-05-19 12:00:00,-66.0,255.32772827148438,-11.365663846333824,-0.0,5.415826002756755,5.719862461090088,24.39061600755365,42.16633987426758,96617.9453125,8.228293648948906,-0.0,71.11234283447264,77.34693908691406,538.5775336390557,1228.544189453125,0.0,45939186026.40357,32.33613586425781,17.909641866390736
7281.0,True,1843909.6691081738,1608111.7713104577,258551.35359982474,452464.8687996933,42.0,2016-05-20 06:00:00,2016-05-21 21:00:00,-79.0,268.3848876953125,-2.390716905121259,19.587474822998047,3.5791763954545597,9.914950370788574,15.36331832459337,37.00166320800781,94849.375,8.093238604879772,16.11181640625,58.99929426963253,262.7425537109375,330.87845548866625,763.1529541015625,0.0,6944766229203.234,30.415515899658203,20.94246539650656
7282.0,True,2637441.008679034,1948400.1187373556,125414.56356744119,282182.7680267427,57.0,2016-05-21 00:00:00,2016-05-23 06:00:00,-72.0,268.3847351074219,-9.473521134998885,7.279457092285156,4.133099718221957,14.591697692871094,19.93813857670518,33.93790817260742,95209.6796875,8.913612577178228,15.418594360351562,61.68962139438016,277.73406982421875,508.2470925498112,1075.9158935546875,0.0,7238001675099.586,37.873958587646484,25.384670268048332
7286.0,True,2173315.5006910153,1655691.998172208,96138.70850403419,108156.04706703847,27.0,2016-05-23 21:00:00,2016-05-24 21:00:00,-73.0,267.550537109375,-7.37179192210705,2.6297454833984375,6.642698626986655,12.561424255371094,18.312766963667354,30.057729721069336,95726.03125,5.749697483841849,20.859893798828125,63.61908683495983,174.56295776367188,466.958691406549,1009.7752075195312,0.0,3196884578995.406,44.61526107788086,27.592132874279542
7288.0,True,3136167.029752345,2296210.2090368513,296588.32750805456,593176.6550161092,48.0,2016-05-24 06:00:00,2016-05-26 03:00:00,-85.0,274.8982849121094,3.9497924422475066,21.845060348510742,5.448525020059396,17.798568725585938,17.26809437081754,35.881736755371094,95373.1875,4.227951748759537,28.550460815429688,109.84734612231239,324.0967102050781,448.14278218769715,1089.9755859375,65929630354.0411,10879375863993.309,35.298095703125,24.783412437576786
7289.0,True,1402069.3238989091,1093973.6092389924,683896.0809499887,683896.0809499886,24.0,2016-05-28 06:00:00,2016-05-29 03:00:00,-85.0,275.849365234375,4.49674209116348,19.255741119384766,4.843275329817086,17.001419067382812,9.442349779770428,21.735980987548828,95441.4375,2.3276276428488223,23.65155029296875,94.3288632615035,371.5359802246094,176.49166885868578,453.4941101074219,439548997868.9115,12793607723408.24,27.2685604095459,19.571012721498033
7290.0,True,2195122.992092558,1786667.6646804865,28526.610103695035,24960.783840733155,21.0,2016-06-05 15:00:00,2016-06-06 09:00:00,-69.5,269.7364807128906,-7.772890387947678,11.243026733398438,4.05641420670077,8.534855842590332,26.691353787250243,38.9741325378418,96133.59375,5.242102381567979,15.080093383789062,52.399727142710766,104.60818481445312,499.9871416151249,870.8026123046875,0.0,786339586014.7587,28.814456939697266,19.355002021855803
7292.0,True,1816671.738113105,1107848.7512099817,55413.53130329212,103900.37119367273,54.0,2016-06-13 03:00:00,2016-06-15 06:00:00,-72.5,266.730224609375,1.6820223649533141,19.16328239440918,4.48392227979823,8.936381340026855,18.449708482631767,32.23710632324219,93886.640625,7.134673031898296,15.920684814453125,83.24746026086346,215.06756591796875,409.68318780140083,838.670166015625,0.0,3966162539799.041,27.82303810119629,20.792434413845626
7298.0,True,3373866.3986532683,2745220.288270756,1331554.8130840631,2663109.6261681267,48.0,2016-06-22 06:00:00,2016-06-24 03:00:00,-85.0,272.0538635253906,-3.964189652453622,11.43091106414795,2.6942662805129967,15.08607006072998,9.771464621586752,27.498092651367188,96187.625,5.8518676176993365,35.905914306640625,43.34868433029451,292.9523620605469,182.69253156529072,594.3714599609375,0.0,21632475535397.402,29.886003494262695,20.17140754228914
7299.0,True,2071636.027458794,1338225.961839087,115086.28791435722,143857.85989294652,36.0,2016-06-22 18:00:00,2016-06-24 03:00:00,-74.0,272.5933837890625,9.057558825232896,17.63718032836914,8.544566709814069,12.58089828491211,16.528474695563283,35.08871078491211,95766.8046875,3.9300682041589323,15.97186279296875,153.5563923852186,301.5540466308594,324.76672963871744,743.506103515625,3348167400.1264715,4326789680325.106,25.470951080322266,19.46914456910615
7301.0,True,1213138.0234974613,1098561.8771356775,133552.26508024812,100164.19881018608,24.0,2016-06-30 03:00:00,2016-07-01 00:00:00,-76.5,256.9997253417969,-4.107902067163766,5.455953598022461,2.7256387605225285,6.483016490936279,11.301912639888755,19.989561080932617,95785.078125,7.952071769787324,14.897964477539062,47.56851732366722,162.7934112548828,278.38347830158904,559.6092529296875,0.0,2152782241751.5308,36.87159729003906,24.068710140467193
