cumulative_landfalling_area,max_south_extent,max_IWV_ais,max_ocean_SLP_gradient,max_landfalling_v850hPa,avg_landfalling_minomega
-0.053422423399027794,0.012750269027908462,-0.0861746956458195,-0.0676033051986767,0.061811042359434035,-0.09185962154509136
0.08983056997274597,9.695176372484515e-5,-0.11528456490193716,-0.043312146716355596,0.04856375646349044,-0.09943470711458047
-0.10473585480216685,8.104118897033774e-4,-0.34800127004715153,-0.036576298942311625,0.03717828260342104,-0.10630132587145902
-0.4092270798209451,0.018372526318973903,-0.22286608700030974,-0.05460832970070634,-0.0774396801779974,-0.0701034845660331
0.419035528128122,-0.055369407118558145,0.3900615696268429,-0.09468257573790465,-0.05088698660800786,-0.1877320243104666
-0.09423518194601979,-0.00673906340942651,-0.11966096334086623,-0.04060235560771985,0.044474487180593214,-0.07788640935173952
-0.18995783102620023,0.010966657002871916,-0.3155045305805857,0.08216452047401257,-0.12610466342893417,-0.051648054206238414
0.6569319194525388,-0.1867424211855731,0.9055443482551297,-0.14745958059130976,-0.17858513090847877,-0.09749524762642148
-0.09451234827958763,-0.006198900681015612,-0.1195192160570247,-0.04016068776993112,0.04415531294090813,-0.09661487061112817
-21117775459556052e5,10558718464110409e6,-21117775459556015e5,-21116083598818188e5,-2111777545017322e6,-21117774673000603e5
-0.07651401881058992,0.00785648532046837,-0.23974820729688798,0.0988243299745809,-0.0834766896403516,-0.09828699576336208
-0.21734714973666797,0.0038969179910326446,-0.113539780261801,-0.07294023854045062,0.041849907017914995,-0.08782697722170307
-0.22676930075349683,-3.3278103857697916e-4,-0.12245830237269828,-0.038131711971518045,0.03981038675410048,-0.10926517417480364
0.11635592879149785,0.024508565041682168,-0.08146796978255508,-0.060261252418230576,-0.1240362438850392,-0.07193036502393868
-0.2679165696074519,0.01929927135334486,-0.18783011926502324,-0.05236288588752708,-0.06972742930293238,-0.07801390513123385
0.9771207864406506,-0.06883078757451089,0.6216319470916032,-0.1045716287953733,-0.15090450853058957,-0.028835838092293065
-0.5537701567565657,0.02112560351713022,-0.09814959227547138,-0.052462258439800846,-0.08234979651421429,-0.04428900465957497
-0.36989104343398327,0.007338780953564938,-0.10901132733589294,0.09748478465977711,-0.1408955670787738,0.10792923461412374
-0.06202911680690054,0.017635149962384328,-0.21091483058766075,-0.054942946845775914,-0.08339664815172054,-0.06802636076736146
-0.23229365506530186,0.0012650062521842587,-0.11496487371625363,-0.07650251221326052,0.043115929196493,0.0351208277938766
-0.15464679559265726,0.017412086862827858,-0.20265462588292543,-0.059154072825331416,-0.07031390610581745,-0.06828804578968573
-0.2721193714618001,-0.047473314354451984,0.4898050441370627,-0.09694598170578114,-0.11764242630750829,-0.11423473635748418
-0.20932427488792948,0.002852464152425016,-0.34133298259541245,-0.036214441746760084,0.03489234732766966,-0.06554705509825831
-0.18371345429057756,0.01044592482177209,-0.2926740665577522,-0.027639737240058138,-0.08660239820082663,-0.10664778061923219
-0.06604462835384228,0.009981458441349761,-0.0945343547968634,-0.028598923786699315,-0.07745145966554935,-0.07731370001506949
-0.20875079016906445,0.01302633940632053,-0.09185420676228936,-0.06806807529934583,-0.07398561438026881,0.13351190975814597
-0.15662918275726379,0.025726402281806282,-0.08818144373289216,-0.055027411746964905,-0.11249277134928988,-0.08257842403264137
-0.5153805563245343,0.021293005723819813,-0.09680535330232881,-0.05233024885356141,-0.08181159237311533,-0.06407356508933049
-0.4715616157193763,0.0033552363537304175,-0.13665022642220714,-0.07724726695747908,0.03262372134165903,-0.10250612382476532
-0.18721493841434023,0.017340888866941406,-0.08850904042640662,-0.05604893940721434,-0.08433951193387537,-0.035858410191578094
-0.23648704102745738,-0.044457065114727704,0.28774968201468604,-0.08411816765074223,0.07029288981810926,-0.07477771647243905
-0.5438067316050557,0.020259119947449333,-0.09978730484123077,-0.05073775814946074,-0.07085597894162307,-0.05575586525191745
0.3269523040810032,0.0034615751073540577,-0.10034453696187648,-0.09107553378628341,0.05433751690960412,-0.0951319299402856
0.08409824229122287,0.01659270940279825,-0.2216576656692797,-0.0617861834846779,-0.11551065504022874,-0.08497455056309067
-0.21391500212414183,0.0025240971755797204,-0.23497139634942216,-0.036676753183827904,0.03656159668830253,-0.10600128614740101
-0.06905302917694836,0.0053164440328351825,-0.10026845279824817,0.11055331386410197,-0.14657022681314885,-0.044273619905502326
-0.29207718938894545,0.016962281060267426,-0.20093495305635,-0.060112232796431964,-0.07233404746303537,0.027623925266228033
-0.1573175112425016,0.0167297375041347,-0.2073004905018515,-0.0557179472765017,-0.07100524566555957,-0.03888142619251045
0.17581616189633706,0.024091169000274512,-0.07964075591081812,-0.06211897488563842,-0.08688812594039641,-0.07330323037198311
-0.5016401687887942,0.015584179023443667,-0.11090895637710263,-0.05819408515796476,-0.0805140298946852,-0.0787509553005401
